"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"4575","chr4",39348007,39348305,299,"*","Intron (ENST00000349703.7/5981, intron 2 of 24)",4,39323203,39366335,43133,2,"5981","ENST00000504849.5",18030
"4576","chr4",39455524,39455773,250,"*","Promoter",4,39454137,39455276,1140,2,"6133","ENST00000511643.6",-248
"4577","chr4",39456649,39457073,425,"*","Promoter",4,39454171,39457125,2955,2,"6133","ENST00000644328.1",52
"4578","chr4",39700531,39700885,355,"*","Intron (ENST00000510934.5/3093, intron 1 of 4)",4,39698328,39778633,80306,1,"3093","ENST00000510719.1",2203
"4579","chr4",39965209,39965466,258,"*","Intron (ENST00000303538.13/23244, intron 2 of 32)",4,39976113,39977510,1398,2,"23244","ENST00000506262.1",12044
"4580","chr4",39975331,39975648,318,"*","Intron (ENST00000303538.13/23244, intron 2 of 32)",4,39976113,39977510,1398,2,"23244","ENST00000506262.1",1862
"4581","chr4",40217809,40218584,776,"*","5' UTR",4,40200345,40243962,43618,1,"399","ENST00000503978.2",17464
"4582","chr4",40232479,40232912,434,"*","Intron (ENST00000505618.6/399, intron 1 of 2)",4,40200345,40243962,43618,1,"399","ENST00000503978.2",32134
"4583","chr4",40242351,40242566,216,"*","Intron (ENST00000505618.6/399, intron 1 of 2)",4,40200345,40243962,43618,1,"399","ENST00000503978.2",42006
"4584","chr4",40243146,40244031,886,"*","5' UTR",4,40200345,40243962,43618,1,"399","ENST00000503978.2",42801
"4585","chr4",41213303,41213509,207,"*","Promoter",4,40814607,41214458,399852,2,"323","ENST00000513140.5",949
"4586","chr4",52716300,52716561,262,"*","Exon (ENST00000441504.2/57291, exon 2 of 2)",4,52713639,52714882,1244,1,"57291","ENST00000623036.1",2661
"4587","chr4",53359797,53360206,410,"*","Intron (ENST00000401642.8/152579, intron 1 of 8)",4,52872982,53366061,493080,2,"152579","ENST00000401642.8",5855
"4588","chr4",55399208,55399450,243,"*","Promoter",4,55398923,55417245,18323,1,"55858","ENST00000511710.1",285
"4589","chr4",55409665,55409946,282,"*","Intron (ENST00000506198.5/55858, intron 1 of 2)",4,55415271,55425545,10275,1,"55858","ENST00000514904.5",-5325
"4590","chr4",56545354,56545564,211,"*","Intron (ENST00000512175.3/100506564, intron 1 of 8)",4,56557716,56596545,38830,1,"100506564","ENST00000510716.1",-12152
"4591","chr4",56976070,56976635,566,"*","Promoter",4,56963350,56977606,14257,2,"84273","ENST00000264230.5",971
"4592","chr4",56982865,56983296,432,"*","Intron (ENST00000450656.5/5431, intron 2 of 3)",4,56978904,56986803,7900,1,"5431","ENST00000497845.1",3961
"4593","chr4",57191833,57192174,342,"*","Intron (ENST00000499667.6/255130, intron 2 of 4)",4,57201078,57205616,4539,1,"255130","ENST00000687443.1",-8904
"4594","chr4",5968599,5968887,289,"*","Intron (ENST00000639345.1/389197, intron 4 of 7)",4,5897373,5990064,92692,2,"389197","ENST00000639345.1",21177
"4595","chr4",6278416,6278834,419,"*","Promoter",4,6277657,6302149,24493,1,"7466","ENST00000673642.1",759
"4596","chr4",6279093,6279522,430,"*","Intron (ENST00000503569.5/7466, intron 2 of 7)",4,6277657,6302149,24493,1,"7466","ENST00000673642.1",1436
"4597","chr4",6348690,6348958,269,"*","Intron (ENST00000335585.9/5522, intron 5 of 8)",4,6372592,6381867,9276,2,"5522","ENST00000509917.1",32909
"4598","chr4",6383245,6383560,316,"*","Exon (ENST00000513943.5/5522, exon 1 of 6)",4,6333646,6384826,51181,2,"5522","ENST00000513943.5",1266
"4599","chr4",6708002,6708301,300,"*","3' UTR",4,6707701,6709865,2165,2,"114932","ENST00000320848.7",1564
"4600","chr4",6719334,6719637,304,"*","Distal Intergenic",4,6716174,6717664,1491,1,"55330","ENST00000320776.5",3160
"4601","chr4",68341962,68342508,547,"*","Intron (ENST00000344157.9/91746, intron 1 of 16)",4,68337766,68338412,647,2,"91746","ENST00000505251.1",-3550
"4602","chr4",68344334,68344943,610,"*","Intron (ENST00000344157.9/91746, intron 1 of 16)",4,68313324,68349753,36430,2,"91746","ENST00000579690.5",4810
"4603","chr4",6926997,6927267,271,"*","Intron (ENST00000448507.5/57533, intron 2 of 13)",4,6910248,6923559,13312,1,"57533","ENST00000427736.1",16749
"4604","chr4",6929347,6929849,503,"*","Intron (ENST00000448507.5/57533, intron 2 of 13)",4,6910248,6923559,13312,1,"57533","ENST00000427736.1",19099
"4605","chr4",6964328,6964581,254,"*","Intron (ENST00000448507.5/57533, intron 2 of 13)",4,6954220,7033114,78895,1,"57533","ENST00000410031.5",10108
"4606","chr4",7046179,7046837,659,"*","Promoter",4,7030554,7046231,15678,2,"100129931","ENST00000500031.1",0
"4607","chr4",7049600,7049939,340,"*","Intron (ENST00000506692.1/93624, intron 1 of 1)",4,7030554,7046231,15678,2,"100129931","ENST00000500031.1",-3369
"4608","chr4",7060884,7061238,355,"*","Exon (ENST00000264954.5/80273, exon 4 of 4)",4,7060688,7064341,3654,2,"80273","ENST00000509696.5",3103
"4609","chr4",7064861,7065206,346,"*","Promoter",4,7060688,7064341,3654,2,"80273","ENST00000509696.5",-520
"4610","chr4",720762,720968,207,"*","Intron (ENST00000419774.5/10336, intron 1 of 5)",4,725107,743538,18432,1,"10336","ENST00000433814.5",-4139
"4611","chr4",75665408,75665659,252,"*","Intron (ENST00000677171.1/9908, intron 1 of 11)",4,75656924,75662049,5126,2,"9908","ENST00000509100.6",-3359
"4612","chr4",75668930,75669339,410,"*","Intron (ENST00000677171.1/9908, intron 1 of 11)",4,75656941,75672681,15741,2,"9908","ENST00000507745.5",3342
"4613","chr4",76086731,76086968,238,"*","Intron (ENST00000510669.5/419, intron 2 of 9)",4,76082499,76112412,29914,1,"419","ENST00000506313.1",4232
"4614","chr4",77068713,77069225,513,"*","Intron (ENST00000237654.9/10983, intron 1 of 6)",4,77056065,77065080,9016,2,"10983","ENST00000504697.1",-3633
"4615","chr4",77074055,77074490,436,"*","Promoter",4,77056044,77074910,18867,2,"10983","ENST00000505609.5",420
"4616","chr4",77236198,77236464,267,"*","Intron (ENST00000497512.5/901, intron 10 of 11)",4,77187764,77432380,244617,1,"107986292","ENST00000514756.1",48434
"4617","chr4",78416616,78416903,288,"*","Intron (ENST00000684159.1/80144, intron 32 of 44)",4,78419038,78446633,27596,1,"80144","ENST00000510944.3",-2135
"4618","chr4",82359433,82359791,359,"*","Promoter",4,82353834,82359639,5806,2,"3184","ENST00000514671.5",0
"4619","chr4",82362140,82362436,297,"*","Intron (ENST00000313899.12/3184, intron 2 of 8)",4,82353834,82359639,5806,2,"3184","ENST00000514671.5",-2501
"4620","chr4",82367493,82368139,647,"*","Intron (ENST00000313899.12/3184, intron 2 of 8)",4,82356554,82373150,16597,2,"3184","ENST00000509263.5",5011
"4621","chr4",82371220,82371669,450,"*","Exon (ENST00000313899.12/3184, exon 2 of 9)",4,82356554,82373150,16597,2,"3184","ENST00000509263.5",1481
"4622","chr4",82372158,82372743,586,"*","Promoter",4,82356554,82373150,16597,2,"3184","ENST00000509263.5",407
"4623","chr4",82372850,82373184,335,"*","Promoter",4,82356554,82373150,16597,2,"3184","ENST00000509263.5",0
"4624","chr4",82426947,82427348,402,"*","3' UTR",4,82424625,82429397,4773,2,"9987","ENST00000507721.5",2049
"4625","chr4",82427557,82428402,846,"*","Promoter",4,82424625,82429397,4773,2,"9987","ENST00000507721.5",995
"4626","chr4",82428550,82428908,359,"*","Promoter",4,82424625,82429397,4773,2,"9987","ENST00000507721.5",489
"4627","chr4",86942629,86942951,323,"*","Intron (ENST00000504956.5/4299, intron 1 of 2)",4,86936410,87046890,110481,1,"4299","ENST00000511442.1",6219
"4628","chr4",87066266,87066862,597,"*","Intron (ENST00000507468.5/4299, intron 4 of 6)",4,87049652,87108312,58661,1,"4299","ENST00000514970.2",16614
"4629","chr4",922517,922789,273,"*","Intron (ENST00000314167.9/2580, intron 1 of 27)",4,904653,915756,11104,2,"2580","ENST00000510022.5",-6761
"4630","chr4",929069,929792,724,"*","Intron (ENST00000314167.9/2580, intron 1 of 27)",4,912462,932220,19759,2,"2580","ENST00000513935.1",2428
"4631","chr4",930325,930842,518,"*","Intron (ENST00000314167.9/2580, intron 1 of 27)",4,912462,932220,19759,2,"2580","ENST00000513935.1",1378
"4632","chr4",99824723,99825032,310,"*","Intron (ENST00000512369.2/27071, intron 1 of 8)",4,99816850,99864286,47437,1,"27071","ENST00000507994.1",7873
"4633","chr5",10253543,10253959,417,"*","Intron (ENST00000503026.5/22948, intron 1 of 10)",5,10250539,10265011,14473,1,"22948","ENST00000506600.1",3004
"4634","chr5",10255827,10256069,243,"*","3' UTR",5,10257886,10258535,650,1,"22948","ENST00000514674.5",-1817
"4635","chr5",10257990,10258235,246,"*","Promoter",5,10257886,10258535,650,1,"22948","ENST00000514674.5",104
"4636","chr5",10373592,10373795,204,"*","Intron (ENST00000274140.10/10299, intron 1 of 25)",5,10386925,10390500,3576,1,"10299","ENST00000506131.1",-13130
"4637","chr5",10582443,10582742,300,"*","Intron (ENST00000296657.7/651746, intron 1 of 3)",5,10564330,10649624,85295,1,"651746","ENST00000504806.5",18113
"4638","chr5",10743269,10743550,282,"*","Intron (ENST00000230895.11/1611, intron 2 of 3)",5,10761065,10770294,9230,1,"105374652","ENST00000606513.5",-17515
"4639","chr5",10750106,10750356,251,"*","Intron (ENST00000230895.11/1611, intron 1 of 3)",5,10761065,10770294,9230,1,"105374652","ENST00000606513.5",-10709
"4640","chr5",109349625,109349843,219,"*","Intron (ENST00000361557.4/9867, intron 6 of 8)",5,109237120,109326369,89250,2,"285638","ENST00000512693.1",-23256
"4641","chr5",112250819,112251022,204,"*","Intron (ENST00000504004.1/101927023, intron 3 of 3)",5,112234634,112249190,14557,2,"64097","ENST00000511790.5",-1629
"4642","chr5",113014463,113014727,265,"*","3' UTR",5,113001126,113008307,7182,1,"167227","ENST00000508359.1",13337
"4643","chr5",113072160,113072418,259,"*","Intron (ENST00000302475.8/4163, intron 9 of 16)",5,113048563,113064040,15478,2,"4163","ENST00000624689.3",-8120
"4644","chr5",115227448,115227672,225,"*","Intron (ENST00000419445.6/5229, intron 6 of 8)",5,115216865,115231784,14920,2,"5229","ENST00000514178.5",4112
"4645","chr5",115622319,115622585,267,"*","Exon (ENST00000668244.1/101927100, exon 2 of 2)",5,115578651,115626014,47364,2,"100302736","ENST00000333314.3",3429
"4646","chr5",115844540,115844831,292,"*","Intron (ENST00000514118.5/1176, intron 1 of 2)",5,115842487,115870131,27645,1,"1176","ENST00000509055.1",2053
"4647","chr5",115847303,115847523,221,"*","Intron (ENST00000514118.5/1176, intron 1 of 2)",5,115842487,115870131,27645,1,"1176","ENST00000509055.1",4816
"4648","chr5",119343943,119344286,344,"*","Intron (ENST00000274456.6/25816, intron 1 of 1)",5,119354773,119394598,39826,1,"25816","ENST00000503646.1",-10487
"4649","chr5",119358665,119359057,393,"*","Intron (ENST00000274456.6/25816, intron 1 of 1)",5,119356035,119394599,38565,1,"25816","ENST00000415806.2",2630
"4650","chr5",119359686,119360070,385,"*","Intron (ENST00000274456.6/25816, intron 1 of 1)",5,119356035,119394599,38565,1,"25816","ENST00000415806.2",3651
"4651","chr5",119361009,119361223,215,"*","Intron (ENST00000274456.6/25816, intron 1 of 1)",5,119356035,119394599,38565,1,"25816","ENST00000415806.2",4974
"4652","chr5",119363320,119364034,715,"*","Intron (ENST00000274456.6/25816, intron 1 of 1)",5,119356035,119394599,38565,1,"25816","ENST00000415806.2",7285
"4653","chr5",119374399,119374898,500,"*","Intron (ENST00000274456.6/25816, intron 1 of 1)",5,119356035,119394599,38565,1,"25816","ENST00000415806.2",18364
"4654","chr5",119379707,119380413,707,"*","Intron (ENST00000274456.6/25816, intron 1 of 1)",5,119356035,119394599,38565,1,"25816","ENST00000415806.2",23672
"4655","chr5",119385146,119385564,419,"*","Intron (ENST00000274456.6/25816, intron 1 of 1)",5,119356035,119394599,38565,1,"25816","ENST00000415806.2",29111
"4656","chr5",119392875,119393078,204,"*","5' UTR",5,119356035,119394599,38565,1,"25816","ENST00000415806.2",36840
"4657","chr5",121967390,121967780,391,"*","Intron (ENST00000339397.5/153443, intron 1 of 7)",5,121961975,122028633,66659,1,"153443","ENST00000339397.5",5415
"4658","chr5",126778626,126779024,399,"*","Intron (ENST00000460265.5/4001, intron 1 of 11)",5,126777379,126810255,32877,1,"4001","ENST00000463908.2",1247
"4659","chr5",1308625,1308975,351,"*","Promoter",5,1309310,1309377,68,2,"100616235","ENST00000580663.1",402
"4660","chr5",131284908,131285319,412,"*","Intron (ENST00000502840.5/56990, intron 2 of 3)",5,131264075,131394690,130616,1,"56990","ENST00000360515.7",20833
"4661","chr5",131314815,131315493,679,"*","Intron (ENST00000502840.5/56990, intron 2 of 3)",5,131264075,131394690,130616,1,"56990","ENST00000360515.7",50740
"4662","chr5",131756989,131757213,225,"*","Intron (ENST00000514667.1/51735, intron 1 of 28)",5,131641714,131796921,155208,2,"96459","ENST00000307968.11",39708
"4663","chr5",131787882,131788235,354,"*","Intron (ENST00000514667.1/51735, intron 1 of 28)",5,131641714,131796921,155208,2,"96459","ENST00000307968.11",8686
"4664","chr5",131793612,131793883,272,"*","Intron (ENST00000514667.1/51735, intron 1 of 28)",5,131641714,131796921,155208,2,"96459","ENST00000307968.11",3038
"4665","chr5",132019307,132019726,420,"*","Distal Intergenic",5,131993166,132012243,19078,2,"23305","ENST00000477640.1",-7064
"4666","chr5",132019977,132020247,271,"*","Distal Intergenic",5,131993166,132012243,19078,2,"23305","ENST00000477640.1",-7734
"4667","chr5",132064865,132065337,473,"*","Distal Intergenic",5,132060655,132063204,2550,1,"3562","ENST00000296870.3",4210
"4668","chr5",132443762,132443965,204,"*","Intron (ENST00000378953.8/441108, intron 2 of 3)",5,132449652,132646079,196428,1,"10111","ENST00000640655.2",-5687
"4669","chr5",132484239,132484703,465,"*","Promoter",5,132449547,132484497,34951,2,"3659","ENST00000681634.1",0
"4670","chr5",132485198,132485685,488,"*","Promoter",5,132472149,132485716,13568,2,"3659","ENST00000679964.1",31
"4671","chr5",132485915,132486252,338,"*","Promoter",5,132485667,132486135,469,2,"3659","ENST00000681197.1",0
"4672","chr5",132486569,132488571,2003,"*","Promoter",5,132472149,132486686,14538,2,"3659","ENST00000679786.1",0
"4673","chr5",132488664,132489259,596,"*","Promoter",5,132483085,132489032,5948,2,"3659","ENST00000472045.1",0
"4674","chr5",132943341,132943614,274,"*","Exon (ENST00000445363.1/ENST00000445363.1, exon 1 of 2)",5,132934620,132937740,3121,2,"27125","ENST00000421773.1",-5601
"4675","chr5",132948353,132948737,385,"*","Exon (ENST00000412537.1/ENST00000412537.1, exon 1 of 1)",5,132934620,132937740,3121,2,"27125","ENST00000421773.1",-10613
"4676","chr5",133069704,133069907,204,"*","Intron (ENST00000304858.7/3308, intron 3 of 18)",5,133076043,133088495,12453,1,"3308","ENST00000504328.1",-6136
"4677","chr5",133992494,133992879,386,"*","Intron (ENST00000265333.8/7416, intron 2 of 8)",5,133972726,133981017,8292,2,"7416","ENST00000492324.1",-11477
"4678","chr5",133993702,133994103,402,"*","Intron (ENST00000265333.8/7416, intron 1 of 8)",5,133980729,134004635,23907,2,"7416","ENST00000425992.2",10532
"4679","chr5",133994988,133995525,538,"*","Intron (ENST00000265333.8/7416, intron 1 of 8)",5,133980729,134004635,23907,2,"7416","ENST00000425992.2",9110
"4680","chr5",133996030,133996502,473,"*","Intron (ENST00000265333.8/7416, intron 1 of 8)",5,133980729,134004635,23907,2,"7416","ENST00000425992.2",8133
"4681","chr5",133996624,133997270,647,"*","Intron (ENST00000265333.8/7416, intron 1 of 8)",5,133980729,134004635,23907,2,"7416","ENST00000425992.2",7365
"4682","chr5",133998715,133999096,382,"*","Intron (ENST00000265333.8/7416, intron 1 of 8)",5,133980729,134004635,23907,2,"7416","ENST00000425992.2",5539
"4683","chr5",133999309,134001005,1697,"*","Intron (ENST00000265333.8/7416, intron 1 of 8)",5,133980729,134004635,23907,2,"7416","ENST00000425992.2",3630
"4684","chr5",134001735,134002650,916,"*","Intron (ENST00000265333.8/7416, intron 1 of 8)",5,133980729,134004635,23907,2,"7416","ENST00000425992.2",1985
"4685","chr5",1340500,1340709,210,"*","Intron (ENST00000320895.10/81037, intron 3 of 16)",5,1317753,1341738,23986,2,"81037","ENST00000507807.3",1029
"4686","chr5",134100961,134101192,232,"*","Distal Intergenic",5,134114681,134148210,33530,1,"6932","ENST00000342854.10",-13489
"4687","chr5",134190725,134191184,460,"*","Intron (ENST00000519718.2/6500, intron 1 of 5)",5,134197636,134199450,1815,2,"5515","ENST00000472253.1",8266
"4688","chr5",134205611,134205883,273,"*","Exon (ENST00000520515.5/51265, exon 10 of 10)",5,134200974,134202485,1512,2,"5515","ENST00000495833.1",-3126
"4689","chr5",134206673,134207082,410,"*","Intron (ENST00000519718.2/6500, intron 1 of 5)",5,134200974,134202485,1512,2,"5515","ENST00000495833.1",-4188
"4690","chr5",134209287,134209754,468,"*","Intron (ENST00000519718.2/6500, intron 1 of 5)",5,134200974,134202485,1512,2,"5515","ENST00000495833.1",-6802
"4691","chr5",134210499,134210988,490,"*","Intron (ENST00000519718.2/6500, intron 1 of 5)",5,134200974,134202485,1512,2,"5515","ENST00000495833.1",-8014
"4692","chr5",134216157,134216802,646,"*","Intron (ENST00000519718.2/6500, intron 1 of 5)",5,134201859,134224393,22535,2,"5515","ENST00000523082.1",7591
"4693","chr5",134219233,134219532,300,"*","Intron (ENST00000519718.2/6500, intron 1 of 5)",5,134201859,134224393,22535,2,"5515","ENST00000523082.1",4861
"4694","chr5",134220810,134221070,261,"*","Intron (ENST00000519718.2/6500, intron 1 of 5)",5,134201859,134224393,22535,2,"5515","ENST00000523082.1",3323
"4695","chr5",134654867,134655291,425,"*","Intron (ENST00000398844.7/10802, intron 1 of 22)",5,134606429,134649271,42843,2,"51128","ENST00000507419.5",-5596
"4696","chr5",135038491,135038708,218,"*","Promoter",5,135038841,135039696,856,2,"101927953","ENST00000511256.1",988
"4697","chr5",135391337,135391908,572,"*","Intron (ENST00000511689.6/9555, intron 1 of 8)",5,135359722,135389059,29338,2,"9555","ENST00000513210.5",-2278
"4698","chr5",135396594,135397378,785,"*","Intron (ENST00000511689.6/9555, intron 1 of 8)",5,135359397,135399177,39781,2,"9555","ENST00000508785.5",1799
"4699","chr5",135626890,135627196,307,"*","Intron (ENST00000698884.1/153328, intron 3 of 5)",5,135609312,135813109,203798,1,"153328","ENST00000647391.1",17578
"4700","chr5",137332374,137332579,206,"*","Intron (ENST00000394945.6/6695, intron 2 of 10)",5,136992515,137313577,321063,2,"6695","ENST00000635347.1",-18797
"4701","chr5",137377126,137377429,304,"*","Intron (ENST00000394945.6/6695, intron 2 of 10)",5,137267015,137365461,98447,2,"6695","ENST00000509293.1",-11665
"4702","chr5",138339748,138340038,291,"*","Intron (ENST00000512180.5/51307, intron 4 of 5)",5,138341181,138345308,4128,1,"51307","ENST00000505136.1",-1143
"4703","chr5",138529979,138530280,302,"*","Intron (ENST00000499810.6/2107, intron 2 of 10)",5,138517561,138541686,24126,2,"2107","ENST00000514005.1",11406
"4704","chr5",138531357,138531849,493,"*","Intron (ENST00000499810.6/2107, intron 2 of 10)",5,138517561,138541686,24126,2,"2107","ENST00000514005.1",9837
"4705","chr5",139297051,139297323,273,"*","Intron (ENST00000509990.5/9782, intron 3 of 16)",5,139294638,139307648,13011,1,"9782","ENST00000504023.1",2413
"4706","chr5",139299388,139300428,1041,"*","Exon (ENST00000362675.1/ENST00000362675.1, exon 1 of 1)",5,139294638,139307648,13011,1,"9782","ENST00000504023.1",4750
"4707","chr5",139301106,139301799,694,"*","Intron (ENST00000509990.5/9782, intron 3 of 16)",5,139308095,139322017,13923,1,"9782","ENST00000515833.2",-6296
"4708","chr5",139305143,139305381,239,"*","Intron (ENST00000509990.5/9782, intron 3 of 16)",5,139308095,139322017,13923,1,"9782","ENST00000515833.2",-2714
"4709","chr5",139307853,139308204,352,"*","Promoter",5,139308095,139322017,13923,1,"9782","ENST00000515833.2",0
"4710","chr5",139312226,139312473,248,"*","Exon (ENST00000505625.5/9782, exon 1 of 13)",5,139310043,139330437,20395,1,"9782","ENST00000505625.5",2183
"4711","chr5",139574772,139575046,275,"*","Intron (ENST00000511725.5/7322, intron 1 of 6)",5,139585418,139628403,42986,1,"7322","ENST00000698322.1",-10372
"4712","chr5",139576153,139576477,325,"*","Intron (ENST00000511725.5/7322, intron 1 of 6)",5,139585418,139628403,42986,1,"7322","ENST00000698322.1",-8941
"4713","chr5",139577609,139578068,460,"*","Intron (ENST00000511725.5/7322, intron 1 of 6)",5,139585418,139628403,42986,1,"7322","ENST00000698322.1",-7350
"4714","chr5",139652437,139652830,394,"*","Intron (ENST00000502295.1/51523, intron 1 of 1)",5,139650989,139680743,29755,1,"51523","ENST00000512816.1",1448
"4715","chr5",139664233,139664602,370,"*","Intron (ENST00000502295.1/51523, intron 1 of 1)",5,139659555,139680818,21264,1,"51523","ENST00000509238.1",4678
"4716","chr5",139674964,139675372,409,"*","Promoter",5,139675436,139681066,5631,1,"51523","ENST00000502716.1",-64
"4717","chr5",140145296,140145701,406,"*","Distal Intergenic",5,140157319,140168785,11467,1,"101929719","ENST00000523154.5",-11618
"4718","chr5",141734233,141734483,251,"*","Intron (ENST00000653358.1/ENST00000653358.1, intron 1 of 1)",5,141653402,141682230,28829,2,"64411","ENST00000239440.9",-52003
"4719","chr5",141735235,141735819,585,"*","Intron (ENST00000653358.1/ENST00000653358.1, intron 1 of 1)",5,141653402,141682230,28829,2,"64411","ENST00000239440.9",-53005
"4720","chr5",141878832,141879167,336,"*","Promoter",5,141868954,141879246,10293,2,"5097","ENST00000514773.1",79
"4721","chr5",14250279,14250719,441,"*","Intron (ENST00000698541.1/7204, intron 1 of 36)",5,14290977,14297513,6537,1,"7204","ENST00000504606.1",-40258
"4722","chr5",14251035,14251650,616,"*","Intron (ENST00000698541.1/7204, intron 1 of 36)",5,14290977,14297513,6537,1,"7204","ENST00000504606.1",-39327
"4723","chr5",142612789,142613059,271,"*","Intron (ENST00000443800.5/101926941, intron 3 of 3)",5,142592178,142621342,29165,2,"2246","ENST00000359370.10",8283
"4724","chr5",14261283,14261700,418,"*","Intron (ENST00000698541.1/7204, intron 1 of 36)",5,14290977,14297513,6537,1,"7204","ENST00000504606.1",-29277
"4725","chr5",143362817,143363185,369,"*","Intron (ENST00000343796.6/2908, intron 2 of 8)",5,143300561,143390001,89441,2,"2908","ENST00000504336.1",26816
"4726","chr5",143372321,143372790,470,"*","Intron (ENST00000343796.6/2908, intron 2 of 8)",5,143300561,143390001,89441,2,"2908","ENST00000504336.1",17211
"4727","chr5",143376070,143376509,440,"*","Intron (ENST00000343796.6/2908, intron 2 of 8)",5,143300561,143390001,89441,2,"2908","ENST00000504336.1",13492
"4728","chr5",146453556,146453996,441,"*","Intron (ENST00000507175.5/10915, intron 1 of 10)",5,146459215,146469809,10595,1,"10915","ENST00000513298.5",-5219
"4729","chr5",146585851,146586196,346,"*","3' UTR",5,146590038,146600376,10339,2,"5521","ENST00000512984.1",14180
"4730","chr5",14676298,14676576,279,"*","Intron (ENST00000503023.2/90268, intron 1 of 5)",5,14678756,14690151,11396,1,"90268","ENST00000514913.1",-2180
"4731","chr5",149519467,149519813,347,"*","Promoter",5,149505323,149520293,14971,2,"1452","ENST00000606299.2",480
"4732","chr5",149526243,149526558,316,"*","Intron (ENST00000261798.10/1452, intron 2 of 10)",5,149505323,149520293,14971,2,"1452","ENST00000606299.2",-5950
"4733","chr5",149527081,149527362,282,"*","Intron (ENST00000261798.10/1452, intron 2 of 10)",5,149505323,149520293,14971,2,"1452","ENST00000606299.2",-6788
"4734","chr5",149529405,149529865,461,"*","3' UTR",5,149505323,149520293,14971,2,"1452","ENST00000606299.2",-9112
"4735","chr5",149732715,149733042,328,"*","Promoter",5,149732825,149732890,66,1,"494327","ENST00000362177.3",0
"4736","chr5",149852319,149852593,275,"*","3' UTR",5,149845643,149847757,2115,1,"133522","ENST00000492495.1",6676
"4737","chr5",150399244,150399536,293,"*","Intron (ENST00000377797.7/6949, intron 26 of 26)",5,150389947,150392891,2945,1,"6949","ENST00000506630.1",9297
"4738","chr5",150401356,150401971,616,"*","3' UTR",5,150404486,150412746,8261,2,"972","ENST00000517752.5",10775
"4739","chr5",150402192,150402540,349,"*","3' UTR",5,150404486,150412746,8261,2,"972","ENST00000517752.5",10206
"4740","chr5",150403164,150403565,402,"*","3' UTR",5,150404486,150412746,8261,2,"972","ENST00000517752.5",9181
"4741","chr5",150403830,150404932,1103,"*","3' UTR",5,150404486,150412746,8261,2,"972","ENST00000517752.5",7814
"4742","chr5",150405088,150405806,719,"*","3' UTR",5,150404486,150412746,8261,2,"972","ENST00000517752.5",6940
"4743","chr5",150406070,150406406,337,"*","3' UTR",5,150404486,150412746,8261,2,"972","ENST00000517752.5",6340
"4744","chr5",150406726,150407813,1088,"*","Exon (ENST00000377795.7/972, exon 2 of 6)",5,150404486,150412746,8261,2,"972","ENST00000517752.5",4933
"4745","chr5",150408033,150409216,1184,"*","Intron (ENST00000377795.7/972, intron 1 of 5)",5,150404486,150412746,8261,2,"972","ENST00000517752.5",3530
"4746","chr5",150410035,150410555,521,"*","Intron (ENST00000377795.7/972, intron 1 of 5)",5,150404486,150412746,8261,2,"972","ENST00000517752.5",2191
"4747","chr5",150411124,150411554,431,"*","Intron (ENST00000377795.7/972, intron 1 of 5)",5,150404486,150412746,8261,2,"972","ENST00000517752.5",1192
"4748","chr5",150448111,150448830,720,"*","Promoter",5,150444233,150448913,4681,2,"6208","ENST00000521466.5",83
"4749","chr5",150500193,150500461,269,"*","Intron (ENST00000522491.1/3340, intron 1 of 1)",5,150497927,150521323,23397,1,"3340","ENST00000518299.1",2266
"4750","chr5",151058540,151059171,632,"*","Intron (ENST00000520931.5/10318, intron 4 of 16)",5,151030581,151063747,33167,2,"10318","ENST00000519339.5",4576
"4751","chr5",151060318,151060633,316,"*","Exon (ENST00000520931.5/10318, exon 4 of 17)",5,151030581,151063747,33167,2,"10318","ENST00000519339.5",3114
"4752","chr5",151064535,151064891,357,"*","Promoter",5,151030619,151065095,34477,2,"10318","ENST00000524280.5",204
"4753","chr5",151065280,151065629,350,"*","Promoter",5,151030689,151065095,34407,2,"10318","ENST00000523200.5",-185
"4754","chr5",151066269,151066662,394,"*","Intron (ENST00000520931.5/10318, intron 1 of 16)",5,151030689,151065095,34407,2,"10318","ENST00000523200.5",-1174
"4755","chr5",151066995,151068244,1250,"*","Intron (ENST00000520931.5/10318, intron 1 of 16)",5,151030689,151065095,34407,2,"10318","ENST00000523200.5",-1900
"4756","chr5",151068689,151069363,675,"*","Intron (ENST00000520931.5/10318, intron 1 of 16)",5,151030689,151065095,34407,2,"10318","ENST00000523200.5",-3594
"4757","chr5",151069870,151070217,348,"*","Intron (ENST00000520931.5/10318, intron 1 of 16)",5,151030689,151065095,34407,2,"10318","ENST00000523200.5",-4775
"4758","chr5",151071091,151071412,322,"*","Intron (ENST00000520931.5/10318, intron 1 of 16)",5,151030689,151065095,34407,2,"10318","ENST00000523200.5",-5996
"4759","chr5",151071690,151072553,864,"*","Intron (ENST00000520931.5/10318, intron 1 of 16)",5,151030689,151065095,34407,2,"10318","ENST00000523200.5",-6595
"4760","chr5",151074387,151074618,232,"*","Intron (ENST00000520931.5/10318, intron 1 of 16)",5,151078403,151081015,2613,2,"10318","ENST00000522926.1",6397
"4761","chr5",151075263,151075977,715,"*","Intron (ENST00000520931.5/10318, intron 1 of 16)",5,151078403,151081015,2613,2,"10318","ENST00000522926.1",5038
