"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"3994","chr4",10111405,10111576,172,"*","Intron (ENST00000699786.1/9948, intron 1 of 16)",4,10088287,10116339,28053,2,"9948","ENST00000508079.1",4763
"3995","chr4",10250167,10250367,201,"*","Distal Intergenic",4,10075224,10116972,41749,2,"9948","ENST00000699798.1",-133195
"3996","chr4",102823888,102824074,187,"*","Intron (ENST00000453744.7/7323, intron 2 of 7)",4,102797403,102825540,28138,2,"7323","ENST00000508635.5",1466
"3997","chr4",1072237,1072536,300,"*","3' UTR",4,1056866,1073754,16889,2,"285498","ENST00000508633.5",1218
"3998","chr4",107932715,107933002,288,"*","Promoter",4,107907398,107932264,24867,2,"107986298","ENST00000656358.1",-451
"3999","chr4",108787420,108787673,254,"*","Distal Intergenic",4,108752974,108763054,10081,2,"64850","ENST00000509402.1",-24366
"4000","chr4",109985487,109985743,257,"*","Intron (ENST00000265171.10/1950, intron 16 of 23)",4,109980677,110011689,31013,1,"1950","ENST00000509996.1",4810
"4001","chr4",110472411,110472584,174,"*","Intron (ENST00000510961.1/2028, intron 1 of 4)",4,110476155,110565285,89131,1,"2028","ENST00000265162.10",-3571
"4002","chr4",112190775,112190995,221,"*","3' UTR",4,112231740,112265319,33580,1,"55435","ENST00000510527.5",-40745
"4003","chr4",112232328,112232572,245,"*","Promoter",4,112231889,112253311,21423,1,"55435","ENST00000506522.1",439
"4004","chr4",112485057,112485293,237,"*","Distal Intergenic",4,112515385,112518236,2852,1,"105377372","ENST00000506057.1",-30092
"4005","chr4",118722229,118722461,233,"*","Distal Intergenic",4,118723521,118728847,5327,2,"9871","ENST00000502830.1",6386
"4006","chr4",118835075,118835413,339,"*","Promoter",4,118722823,118836126,113304,2,"9871","ENST00000280551.11",713
"4007","chr4",1201203,1201589,387,"*","Promoter",4,1199613,1201357,1745,2,"100130872","ENST00000505653.1",0
"4008","chr4",120838789,120838976,188,"*","3' UTR",4,120818171,120821348,3178,2,"11107","ENST00000507611.1",-17441
"4009","chr4",122847372,122847635,264,"*","Intron (ENST00000264498.8/2247, intron 1 of 2)",4,122826831,122898236,71406,1,"2247","ENST00000644866.2",20541
"4010","chr4",123573822,123574037,216,"*","Intron (ENST00000666328.1/285419, intron 1 of 3)",4,123553519,123664947,111429,1,"285419","ENST00000662928.1",20303
"4011","chr4",123713323,123713603,281,"*","Intron (ENST00000664622.1/285419, intron 4 of 8)",4,123774264,123865573,91310,1,"285419","ENST00000515769.1",-60661
"4012","chr4",1244400,1244941,542,"*","Promoter",4,1211456,1243465,32010,2,"1487","ENST00000703163.1",-935
"4013","chr4",12518408,12518657,250,"*","Distal Intergenic",4,12223466,12251286,27821,1,"101929019","ENST00000667495.1",294942
"4014","chr4",125556274,125556569,296,"*","Distal Intergenic",4,125507259,125507307,49,1,"100302267","ENST00000636770.1",49015
"4015","chr4",128364697,128364968,272,"*","Intron (ENST00000505133.5/100507487, intron 3 of 4)",4,128428022,128471606,43585,1,"100507487","ENST00000693730.1",-63054
"4016","chr4",128856302,128856518,217,"*","Intron (ENST00000226319.11/79960, intron 7 of 10)",4,128831433,128849040,17608,1,"79960","ENST00000508997.1",24869
"4017","chr4",128861552,128861802,251,"*","Exon (ENST00000226319.11/79960, exon 9 of 11)",4,128831433,128849040,17608,1,"79960","ENST00000508997.1",30119
"4018","chr4",128871338,128871510,173,"*","3' UTR",4,128831433,128849040,17608,1,"79960","ENST00000508997.1",39905
"4019","chr4",1311009,1311203,195,"*","Intron (ENST00000505177.6/10296, intron 1 of 9)",4,1309787,1339281,29495,1,"10296","ENST00000505839.1",1222
"4020","chr4",133151982,133152186,205,"*","Exon (ENST00000264360.7/57575, exon 1 of 5)",4,133149315,133153888,4574,1,"57575","ENST00000618019.1",2667
"4021","chr4",1340713,1340963,251,"*","Distal Intergenic",4,1345691,1387930,42240,1,"57654","ENST00000677428.1",-4728
"4022","chr4",13542775,13543102,328,"*","Intron (ENST00000382438.6/579, intron 1 of 1)",4,13540830,13544508,3679,2,"579","ENST00000382438.6",1406
"4023","chr4",137677240,137677470,231,"*","Distal Intergenic",4,137645265,137655174,9910,2,"101927414","ENST00000505454.1",-22066
"4024","chr4",1377713,1378009,297,"*","Intron (ENST00000677428.1/57654, intron 10 of 13)",4,1376034,1388049,12016,1,"57654","ENST00000503548.1",1679
"4025","chr4",138241716,138242039,324,"*","Promoter",4,138164097,138242349,78253,2,"23657","ENST00000280612.9",310
"4026","chr4",1382741,1382985,245,"*","Intron (ENST00000677428.1/57654, intron 12 of 13)",4,1384812,1385909,1098,1,"57654","ENST00000507422.1",-1827
"4027","chr4",139547020,139547379,360,"*","Exon (ENST00000506866.6/80854, exon 2 of 8)",4,139532582,139556208,23627,2,"80854","ENST00000406354.1",8829
"4028","chr4",139651182,139651514,333,"*","Distal Intergenic",4,139665768,139740745,74978,1,"4258","ENST00000616265.4",-14254
"4029","chr4",1401467,1401728,262,"*","Distal Intergenic",4,1402932,1406442,3511,2,"54729","ENST00000422806.2",4714
"4030","chr4",145709804,145710178,375,"*","Intron (ENST00000438731.7/646603, intron 2 of 5)",4,145732453,145754351,21899,1,"646603","ENST00000508981.1",-22275
"4031","chr4",145774403,145774705,303,"*","Promoter",4,145764689,145774562,9874,2,"152485","ENST00000515386.1",0
"4032","chr4",145880894,145881119,226,"*","Intron (ENST00000655597.2/152485, intron 3 of 13)",4,145757664,145885769,128106,2,"152485","ENST00000673178.1",4650
"4033","chr4",146637588,146638080,493,"*","Promoter",4,146638893,146642474,3582,1,"5458","ENST00000281321.3",-813
"4034","chr4",147556428,147556728,301,"*","Distal Intergenic",4,147567606,147594587,26982,1,"105377477","ENST00000509370.1",-10878
"4035","chr4",147986322,147986592,271,"*","Intron (ENST00000336498.8/79658, intron 18 of 22)",4,148023054,148063277,40224,1,"79658","ENST00000513548.1",-36462
"4036","chr4",149079100,149079295,196,"*","Distal Intergenic",4,149147793,149154175,6383,2,"107986319","ENST00000668418.1",74880
"4037","chr4",150583613,150584052,440,"*","Promoter",4,150264668,150583996,319329,2,"987","ENST00000648626.1",0
"4038","chr4",151015240,151015488,249,"*","Promoter",4,150264435,151015284,750850,2,"987","ENST00000651943.2",0
"4039","chr4",151258412,151258695,284,"*","Intron (ENST00000604030.7/152503, intron 1 of 19)",4,151176557,151266246,89690,2,"152503","ENST00000604440.5",7551
"4040","chr4",151358398,151358618,221,"*","Distal Intergenic",4,151120281,151325605,205325,2,"152503","ENST00000604030.7",-32793
"4041","chr4",151689501,151689678,178,"*","Intron (ENST00000263985.11/5188, intron 9 of 12)",4,151671136,151691724,20589,2,"5188","ENST00000513504.1",2046
"4042","chr4",153021735,153021965,231,"*","Distal Intergenic",4,152934340,152936898,2559,2,"729870","ENST00000685840.2",-84837
"4043","chr4",153783898,153784063,166,"*","Intron (ENST00000274063.5/6423, intron 2 of 2)",4,153780591,153789083,8493,2,"6423","ENST00000274063.5",5020
"4044","chr4",16032453,16032618,166,"*","Intron (ENST00000447510.7/8842, intron 5 of 27)",4,16018301,16038014,19714,2,"8842","ENST00000502943.1",5396
"4045","chr4",16189732,16190166,435,"*","Exon (ENST00000511866.6/202018, exon 3 of 4)",4,16179393,16191448,12056,2,"202018","ENST00000507425.5",1282
"4046","chr4",164383410,164383696,287,"*","Promoter",4,163988543,164383517,394975,2,"55016","ENST00000508725.5",0
"4047","chr4",16598310,16598551,242,"*","Intron (ENST00000515064.5/9079, intron 2 of 7)",4,16502042,16595875,93834,2,"9079","ENST00000507464.5",-2435
"4048","chr4",1693796,1694034,239,"*","Intron (ENST00000489418.6/7884, intron 7 of 7)",4,1639887,1684313,44427,2,"152877","ENST00000308132.11",-9483
"4049","chr4",170075353,170075518,166,"*","Intron (ENST00000337664.9/51166, intron 4 of 12)",4,170070477,170088430,17954,2,"51166","ENST00000505906.1",12912
"4050","chr4",1710219,1710445,227,"*","Intron (ENST00000489418.6/7884, intron 2 of 7)",4,1693244,1712018,18775,2,"7884","ENST00000483348.5",1573
"4051","chr4",1730563,1731027,465,"*","Promoter",4,1730803,1737645,6843,1,"10460","ENST00000466077.1",0
"4052","chr4",173521522,173521706,185,"*","Distal Intergenic",4,173516539,173519232,2694,2,"11341","ENST00000692073.1",-2290
"4053","chr4",174217206,174217796,591,"*","Intron (ENST00000515444.5/101928509, intron 1 of 4)",4,174094660,174220398,125739,2,"101928509","ENST00000515444.5",2602
"4054","chr4",174255845,174256141,297,"*","3' UTR",4,174236658,174263092,26435,2,"26269","ENST00000615392.4",6951
"4055","chr4",17493124,17493429,306,"*","Promoter",4,17486800,17492513,5714,2,"5860","ENST00000501943.6",-611
"4056","chr4",178953312,178953481,170,"*","Distal Intergenic",4,177975822,178028971,53150,1,"285501","ENST00000667514.1",977490
"4057","chr4",180756989,180757536,548,"*","Intron (ENST00000506917.1/ENST00000506917.1, intron 1 of 3)",4,180527968,180532810,4843,2,"105377565","ENST00000702029.1",-224179
"4058","chr4",181538437,181538727,291,"*","Distal Intergenic",4,181260442,181265145,4704,2,"101928679","ENST00000668509.1",-273292
"4059","chr4",182974046,182974220,175,"*","Distal Intergenic",4,183017426,183036100,18675,1,"112268472","ENST00000664752.1",-43206
"4060","chr4",184751807,184751993,187,"*","Distal Intergenic",4,184755600,184758876,3277,2,"2180","ENST00000513001.5",6883
"4061","chr4",185235316,185235744,429,"*","Intron (ENST00000618785.4/83891, intron 1 of 17)",4,185210161,185267028,56868,1,"83891","ENST00000506896.1",25155
"4062","chr4",185826903,185827127,225,"*","Intron (ENST00000284776.11/8470, intron 1 of 20)",4,185684811,185813124,128314,2,"8470","ENST00000456060.5",-13779
"4063","chr4",186103323,186103488,166,"*","Promoter",4,186104419,186172140,67722,1,"25854","ENST00000503432.5",-931
"4064","chr4",186244896,186245095,200,"*","Intron (ENST00000511608.5/3818, intron 6 of 14)",4,186251032,186252163,1132,1,"3818","ENST00000467271.1",-5937
"4065","chr4",1862942,1863242,301,"*","Distal Intergenic",4,1811479,1856156,44678,2,"3954","ENST00000302787.3",-6786
"4066","chr4",188005274,188005615,342,"*","Downstream (<=300bp)",4,187995771,188005046,9276,1,"132625","ENST00000326866.5",9503
"4067","chr4",189311360,189311525,166,"*","Distal Intergenic",4,189659605,189661486,1882,1,"101928971","ENST00000513681.1",-348080
"4068","chr4",20532506,20532757,252,"*","Promoter",4,20533399,20539566,6168,1,"9353","ENST00000509099.1",-642
"4069","chr4",20636358,20636527,170,"*","Distal Intergenic",4,20614863,20619166,4304,1,"9353","ENST00000508541.1",21495
"4070","chr4",2063787,2064030,244,"*","Exon (ENST00000423729.3/339983, exon 3 of 3)",4,2059327,2069089,9763,1,"339983","ENST00000423729.3",4460
"4071","chr4",21950716,21951078,363,"*","Intron (ENST00000510705.3/ENST00000510705.3, intron 1 of 3)",4,20728606,21948772,1220167,2,"80333","ENST00000382152.7",-1944
"4072","chr4",22487932,22488159,228,"*","Intron (ENST00000334304.10/166647, intron 1 of 18)",4,22447440,22478236,30797,2,"166647","ENST00000514749.5",-9696
"4073","chr4",22504372,22504645,274,"*","Intron (ENST00000334304.10/166647, intron 1 of 18)",4,22445000,22514580,69581,2,"166647","ENST00000513385.5",9935
"4074","chr4",2258159,2258340,182,"*","Intron (ENST00000337190.7/10608, intron 2 of 5)",4,2249464,2255234,5771,2,"10608","ENST00000513372.5",-2925
"4075","chr4",2391155,2391383,229,"*","Intron (ENST00000290974.7/57732, intron 1 of 12)",4,2339517,2406665,67149,2,"57732","ENST00000508184.5",15282
"4076","chr4",2413622,2413879,258,"*","Intron (ENST00000290974.7/57732, intron 1 of 12)",4,2330162,2418609,88448,2,"57732","ENST00000503000.1",4730
"4077","chr4",24192180,24192374,195,"*","Distal Intergenic",4,24471461,24472891,1431,2,"10891","ENST00000691589.1",280517
"4078","chr4",24477556,24477806,251,"*","Distal Intergenic",4,24471462,24472951,1490,2,"10891","ENST00000687156.1",-4605
"4079","chr4",2457337,2457561,225,"*","Intron (ENST00000635017.1/402160, intron 11 of 14)",4,2460037,2462911,2875,1,"402160","ENST00000506607.2",-2476
"4080","chr4",2478616,2479167,552,"*","Promoter",4,2479853,2515854,36002,1,"6047","ENST00000511600.5",-686
"4081","chr4",2493068,2493583,516,"*","Intron (ENST00000503659.5/6047, intron 2 of 2)",4,2489811,2500698,10888,1,"6047","ENST00000513450.1",3257
"4082","chr4",25859475,25859699,225,"*","Promoter",4,25847343,25860631,13289,2,"23231","ENST00000510880.1",932
"4083","chr4",2592885,2593362,478,"*","Intron (ENST00000508235.1/8603, intron 3 of 4)",4,2625432,2720034,94603,1,"8603","ENST00000545951.5",-32070
"4084","chr4",2621662,2621860,199,"*","Intron (ENST00000508235.1/8603, intron 4 of 4)",4,2625432,2720034,94603,1,"8603","ENST00000545951.5",-3572
"4085","chr4",2622862,2623091,230,"*","Intron (ENST00000508235.1/8603, intron 4 of 4)",4,2625432,2720034,94603,1,"8603","ENST00000545951.5",-2341
"4086","chr4",26338734,26339093,360,"*","Intron (ENST00000512351.5/3516, intron 1 of 4)",4,26343140,26424479,81340,1,"3516","ENST00000515573.5",-4047
"4087","chr4",2794001,2794268,268,"*","Promoter",4,2794159,2824782,30624,1,"6452","ENST00000511237.5",0
"4088","chr4",2805447,2805928,482,"*","Intron (ENST00000503219.5/6452, intron 1 of 5)",4,2809779,2827317,17539,1,"6452","ENST00000511663.5",-3851
"4089","chr4",2826780,2827087,308,"*","Promoter",4,2826850,2833048,6199,1,"6452","ENST00000504450.1",0
"4090","chr4",2827929,2828179,251,"*","Intron (ENST00000503393.8/6452, intron 7 of 12)",4,2826850,2833048,6199,1,"6452","ENST00000504450.1",1079
"4091","chr4",2837368,2837533,166,"*","3' UTR",4,2832345,2834026,1682,1,"6452","ENST00000452765.7",5023
"4092","chr4",2926898,2927096,199,"*","Promoter",4,2926309,2928291,1983,1,"118","ENST00000503062.1",589
"4093","chr4",2964396,2964619,224,"*","Promoter",4,2963821,3040747,76927,1,"2868","ENST00000504933.1",575
"4094","chr4",30587261,30587615,355,"*","Distal Intergenic",4,30720369,31146800,426432,1,"5099","ENST00000621961.2",-132754
"4095","chr4",30721737,30721914,178,"*","Promoter",4,30720853,30725309,4457,1,"5099","ENST00000543491.2",884
"4096","chr4",30723489,30723865,377,"*","Promoter",4,30724522,30920950,196429,1,"5099","ENST00000695923.1",-657
"4097","chr4",3074321,3074521,201,"*","Promoter",4,3049166,3074513,25348,2,"100750326","ENST00000660368.1",0
"4098","chr4",3193369,3193562,194,"*","Intron (ENST00000680239.1/3064, intron 40 of 66)",4,3178347,3180794,2448,1,"3064","ENST00000509043.1",15022
"4099","chr4",3229185,3229667,483,"*","Promoter",4,3228713,3235396,6684,1,"3064","ENST00000513806.1",472
"4100","chr4",3249305,3249656,352,"*","Promoter",4,3249159,3262541,13383,1,"345222","ENST00000510580.1",146
"4101","chr4",3299933,3300240,308,"*","Intron (ENST00000336727.8/6002, intron 1 of 17)",4,3293028,3418119,125092,1,"6002","ENST00000506631.5",6905
"4102","chr4",3362842,3363041,200,"*","Intron (ENST00000336727.8/6002, intron 3 of 17)",4,3369879,3439905,70027,1,"6002","ENST00000338806.4",-6838
"4103","chr4",3493546,3493964,419,"*","3' UTR",4,3485349,3492885,7537,1,"285489","ENST00000513995.1",8197
"4104","chr4",3505157,3505369,213,"*","3' UTR",4,3485349,3492885,7537,1,"285489","ENST00000513995.1",19808
"4105","chr4",3593967,3594215,249,"*","Distal Intergenic",4,3576934,3590711,13778,1,"285492","ENST00000502775.1",17033
"4106","chr4",3599727,3599983,257,"*","Distal Intergenic",4,3576934,3590711,13778,1,"285492","ENST00000502775.1",22793
"4107","chr4",3652679,3652871,193,"*","Distal Intergenic",4,3673593,3677855,4263,2,"100133461","ENST00000508619.1",24984
"4108","chr4",3775632,3775863,232,"*","Distal Intergenic",4,3766385,3768526,2142,1,"152","ENST00000330055.7",9247
"4109","chr4",38733695,38733930,236,"*","Distal Intergenic",4,38772613,38776196,3584,2,"81793","ENST00000506111.1",42266
"4110","chr4",39070001,39070198,198,"*","Intron (ENST00000261425.7/51088, intron 2 of 11)",4,39062940,39081182,18243,1,"51088","ENST00000514399.1",7061
"4111","chr4",3911300,3911485,186,"*","Distal Intergenic",4,3947524,3953165,5642,2,"348926","ENST00000506770.5",41680
"4112","chr4",39769984,39770251,268,"*","Exon (ENST00000314232.7/ENST00000314232.7, exon 3 of 3)",4,39698328,39778633,80306,1,"3093","ENST00000510719.1",71656
"4113","chr4",39936639,39937102,464,"*","Exon (ENST00000517161.1/ENST00000517161.1, exon 1 of 1)",4,39900426,39928106,27681,2,"23244","ENST00000513798.1",-8533
"4114","chr4",40446879,40447065,187,"*","Intron (ENST00000381793.6/54502, intron 2 of 5)",4,40432703,40466645,33943,2,"54502","ENST00000515809.1",19580
"4115","chr4",40492677,40492976,300,"*","Intron (ENST00000381793.6/54502, intron 1 of 5)",4,40502040,40502119,80,2,"100616274","ENST00000581881.1",9143
"4116","chr4",40546269,40546451,183,"*","Intron (ENST00000295971.12/54502, intron 1 of 6)",4,40423267,40515973,92707,2,"54502","ENST00000381795.10",-30296
"4117","chr4",41744662,41744839,178,"*","3' UTR",4,41746033,41747709,1677,2,"8929","ENST00000510424.2",2870
"4118","chr4",42152825,42153153,329,"*","Promoter",4,42110940,42152878,41939,2,"389206","ENST00000504360.5",0
"4119","chr4",42227445,42227691,247,"*","Intron (ENST00000645181.1/ENST00000645181.1, intron 2 of 6)",4,42110940,42152878,41939,2,"389206","ENST00000504360.5",-74567
"4120","chr4",4419823,4420039,217,"*","3' UTR",4,4420221,4423688,3468,2,"53407","ENST00000510296.1",3649
"4121","chr4",44446855,44447345,491,"*","Promoter",4,44174955,44447613,272659,2,"386617","ENST00000515268.1",268
"4122","chr4",46648092,46648307,216,"*","Distal Intergenic",4,46248427,46475230,226804,2,"2555","ENST00000510861.5",-172862
"4123","chr4",4770242,4770444,203,"*","Intron (ENST00000670162.1/100507266, intron 3 of 3)",4,4844188,4850827,6640,1,"103695434","ENST00000662851.1",-73744
"4124","chr4",4837494,4837709,216,"*","Distal Intergenic",4,4844188,4850827,6640,1,"103695434","ENST00000662851.1",-6479
"4125","chr4",4858497,4858739,243,"*","Promoter",4,4859665,4863936,4272,1,"4487","ENST00000382723.5",-926
"4126","chr4",4861552,4862073,522,"*","Promoter",4,4862428,4863028,601,1,"4487","ENST00000468421.1",-355
"4127","chr4",4867691,4868061,371,"*","Distal Intergenic",4,4862428,4863028,601,1,"4487","ENST00000468421.1",5263
"4128","chr4",4869866,4870089,224,"*","Distal Intergenic",4,4862428,4863028,601,1,"4487","ENST00000468421.1",7438
"4129","chr4",48813302,48813589,288,"*","Intron (ENST00000504654.5/54940, intron 1 of 6)",4,48805212,48850036,44825,1,"54940","ENST00000504654.5",8090
"4130","chr4",5164908,5165146,239,"*","Intron (ENST00000282908.10/55351, intron 2 of 11)",4,5139636,5500988,361353,1,"55351","ENST00000510398.1",25272
"4131","chr4",52199509,52199841,333,"*","Distal Intergenic",4,52078344,52079900,1557,1,"132671","ENST00000510549.1",121165
"4132","chr4",54091751,54092084,334,"*","Intron (ENST00000507166.5/5156, intron 12 of 23)",4,54099523,54101928,2406,1,"170825","ENST00000507839.1",-7439
"4133","chr4",55540599,55540786,188,"*","Exon (ENST00000411373.1/ENST00000411373.1, exon 1 of 1)",4,55434823,55545932,111110,2,"9575","ENST00000381322.5",5146
"4134","chr4",56170053,56170284,232,"*","Promoter",4,56170195,56328625,158431,1,"57482","ENST00000264229.11",0
"4135","chr4",56434972,56435420,449,"*","Promoter",4,56403074,56435496,32423,2,"5471","ENST00000507724.1",76
"4136","chr4",56606557,56606780,224,"*","Distal Intergenic",4,56557716,56596545,38830,1,"100506564","ENST00000510716.1",48841
"4137","chr4",5822119,5822324,206,"*","Intron (ENST00000506216.5/1400, intron 12 of 12)",4,5820784,5826861,6078,2,"1400","ENST00000513911.5",4537
"4138","chr4",5856813,5857320,508,"*","Intron (ENST00000506216.5/1400, intron 2 of 12)",4,5820784,5826861,6078,2,"1400","ENST00000513911.5",-29952
"4139","chr4",602567,602868,302,"*","Intron (ENST00000701144.1/105374338, intron 3 of 3)",4,625573,670782,45210,1,"5158","ENST00000496514.6",-22705
"4140","chr4",61201854,61202225,372,"*","Promoter",4,61202142,62072466,870325,1,"23284","ENST00000514591.5",0
"4141","chr4",61346082,61346290,209,"*","Intron (ENST00000683033.1/23284, intron 1 of 26)",4,61202142,62072466,870325,1,"23284","ENST00000514591.5",143940
"4142","chr4",6160695,6161268,574,"*","Intron (ENST00000531445.3/389197, intron 1 of 33)",4,6062393,6150508,88116,2,"152789","ENST00000457227.2",-10187
"4143","chr4",6189483,6189648,166,"*","Intron (ENST00000531445.3/389197, intron 1 of 33)",4,6053774,6194571,140798,2,"152789","ENST00000700569.1",4923
"4144","chr4",6274550,6274897,348,"*","Intron (ENST00000503569.5/7466, intron 1 of 7)",4,6277309,6303250,25942,1,"7466","ENST00000684087.1",-2412
"4145","chr4",6471066,6471420,355,"*","Promoter",4,6380033,6471686,91654,2,"5522","ENST00000507028.1",266
"4146","chr4",673319,673683,365,"*","Promoter",4,673580,682027,8448,1,"4636","ENST00000506838.5",0
"4147","chr4",6742889,6743056,168,"*","Distal Intergenic",4,6763508,6767660,4153,1,"105374367","ENST00000666330.1",-20452
"4148","chr4",6929423,6929760,338,"*","Intron (ENST00000448507.5/57533, intron 2 of 13)",4,6910248,6923559,13312,1,"57533","ENST00000427736.1",19175
"4149","chr4",6929969,6930161,193,"*","Intron (ENST00000448507.5/57533, intron 2 of 13)",4,6910248,6923559,13312,1,"57533","ENST00000427736.1",19721
"4150","chr4",6987332,6987713,382,"*","Promoter",4,6987508,7033117,45610,1,"57533","ENST00000446947.6",0
"4151","chr4",70722520,70722695,176,"*","Promoter",4,70722011,70793557,71547,1,"22902","ENST00000226328.8",509
"4152","chr4",708119,708484,366,"*","Intron (ENST00000419774.5/10336, intron 1 of 5)",4,705943,767864,61922,1,"10336","ENST00000440452.5",2176
"4153","chr4",70969222,70969552,331,"*","Intron (ENST00000502869.5/92597, intron 4 of 5)",4,70993563,71030914,37352,1,"1633","ENST00000503359.5",-24011
"4154","chr4",7172328,7172573,246,"*","Distal Intergenic",4,7192538,7742827,550290,1,"57537","ENST00000507866.6",-19965
"4155","chr4",7263798,7264051,254,"*","Intron (ENST00000507866.6/57537, intron 1 of 26)",4,7310450,7310524,75,1,"100616471","ENST00000578126.1",-46399
"4156","chr4",7275994,7276244,251,"*","Intron (ENST00000507866.6/57537, intron 1 of 26)",4,7310450,7310524,75,1,"100616471","ENST00000578126.1",-34206
"4157","chr4",732722,732891,170,"*","Intron (ENST00000419774.5/10336, intron 4 of 5)",4,725107,743538,18432,1,"10336","ENST00000433814.5",7615
"4158","chr4",7469043,7469281,239,"*","Intron (ENST00000507866.6/57537, intron 2 of 26)",4,7460028,7460118,91,1,"100422826","ENST00000579577.1",9015
"4159","chr4",74889920,74890161,242,"*","Distal Intergenic",4,74881174,74882934,1761,1,"105377280","ENST00000670521.1",8746
"4160","chr4",75476872,75477085,214,"*","Distal Intergenic",4,75482086,75494431,12346,2,"25898","ENST00000512567.5",17346
"4161","chr4",75513841,75514278,438,"*","Promoter",4,75513946,75516931,2986,1,"152815","ENST00000506261.5",0
"4162","chr4",76730693,76730881,189,"*","Exon (ENST00000296043.7/57619, exon 4 of 11)",4,76716001,76730935,14935,1,"57619","ENST00000644244.1",14692
"4163","chr4",76892663,76892879,217,"*","Distal Intergenic",4,76894152,76898144,3993,2,"345079","ENST00000334306.4",5265
"4164","chr4",77038787,77038982,196,"*","Intron (ENST00000505788.5/55752, intron 10 of 10)",4,77034924,77040152,5229,1,"55752","ENST00000515671.1",3863
"4165","chr4",7970293,7970491,199,"*","Intron (ENST00000512594.5/84448, intron 6 of 6)",4,7965329,7983432,18104,2,"84448","ENST00000509819.1",12941
"4166","chr4",80196819,80197101,283,"*","Promoter",4,80182637,80197410,14774,2,"105377303","ENST00000653209.1",309
"4167","chr4",80207859,80208217,359,"*","Distal Intergenic",4,80197503,80204329,6827,1,"56978","ENST00000415738.3",10356
"4168","chr4",81460537,81460717,181,"*","Intron (ENST00000509081.5/153020, intron 1 of 13)",4,81452029,81457602,5574,2,"153020","ENST00000514889.1",-2935
"4169","chr4",8285277,8285556,280,"*","Intron (ENST00000307358.7/94031, intron 2 of 8)",4,8269777,8296474,26698,1,"94031","ENST00000382512.3",15500
"4170","chr4",84501773,84502063,291,"*","Distal Intergenic",4,84491985,84499292,7308,2,"4825","ENST00000295886.5",-2481
"4171","chr4",84864810,84865123,314,"*","Intron (ENST00000295888.9/23001, intron 3 of 67)",4,84849673,84860563,10891,2,"23001","ENST00000504990.1",-4247
"4172","chr4",8552332,8552542,211,"*","Distal Intergenic",4,8578325,8619749,41425,1,"8532","ENST00000514302.5",-25783
"4173","chr4",86913121,86913521,401,"*","Exon (ENST00000514631.1/ENST00000514631.1, exon 3 of 3)",4,86888160,86892422,4263,2,"132989","ENST00000504371.1",-20699
"4174","chr4",869136,869554,419,"*","Promoter",4,849278,869957,20680,2,"2580","ENST00000515868.5",403
"4175","chr4",86940107,86940359,253,"*","Intron (ENST00000504956.5/4299, intron 1 of 2)",4,86936410,87046890,110481,1,"4299","ENST00000511442.1",3697
"4176","chr4",87033925,87034305,381,"*","Intron (ENST00000504956.5/4299, intron 2 of 2)",4,87049652,87108312,58661,1,"4299","ENST00000514970.2",-15347
"4177","chr4",87059716,87060112,397,"*","Intron (ENST00000507468.5/4299, intron 4 of 6)",4,87049652,87108312,58661,1,"4299","ENST00000514970.2",10064
"4178","chr4",87066304,87066979,676,"*","Intron (ENST00000507468.5/4299, intron 4 of 6)",4,87049652,87108312,58661,1,"4299","ENST00000514970.2",16652
"4179","chr4",87100168,87100381,214,"*","Intron (ENST00000395146.9/4299, intron 8 of 20)",4,87114943,87125277,10335,1,"4299","ENST00000503369.1",-14562
"4180","chr4",88056119,88056284,166,"*","Promoter",4,88056066,88075705,19640,1,"5311","ENST00000502363.1",53
"4181","chr4",89110818,89111034,217,"*","Promoter",4,88767983,89111398,343416,2,"10144","ENST00000502459.5",364
"4182","chr4",8915060,8915314,255,"*","Distal Intergenic",4,8867048,8871839,4792,2,"3166","ENST00000400677.5",-43221
"4183","chr4",92333172,92333342,171,"*","Intron (ENST00000282020.9/2895, intron 1 of 15)",4,92304657,93772498,1467842,1,"2895","ENST00000510992.5",28515
"4184","chr4",930870,931079,210,"*","Intron (ENST00000314167.9/2580, intron 1 of 27)",4,912462,932220,19759,2,"2580","ENST00000513935.1",1141
"4185","chr4",93832399,93832603,205,"*","Distal Intergenic",4,93828753,93830964,2212,1,"474","ENST00000306011.6",3646
"4186","chr4",94830615,94830929,315,"*","Intron (ENST00000515059.6/658, intron 1 of 12)",4,94757955,95158448,400494,1,"658","ENST00000515059.6",72660
"4187","chr4",98628582,98628747,166,"*","Intron (ENST00000508798.5/10098, intron 1 of 7)",4,98478717,98657635,178919,2,"10098","ENST00000515287.5",28888
"4188","chr4",98896227,98896536,310,"*","Intron (ENST00000450253.7/1977, intron 2 of 6)",4,98887163,98891571,4409,2,"1977","ENST00000505829.1",-4656
"4189","chr5",10261512,10261740,229,"*","Promoter",5,10261975,10264921,2947,1,"22948","ENST00000511995.1",-235
"4190","chr5",10458485,10458675,191,"*","Intron (ENST00000503804.5/83853, intron 4 of 5)",5,10442081,10461538,19458,1,"83853","ENST00000512022.1",16404
"4191","chr5",1046229,1046575,347,"*","Distal Intergenic",5,1035805,1038284,2480,1,"85409","ENST00000513296.2",10424
