"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"15199","chr9",38204176,38204587,412,"*","Distal Intergenic",9,37915898,38069227,153330,2,"6461","ENST00000377707.4",-134949
"15200","chr9",38205022,38205476,455,"*","Distal Intergenic",9,37915898,38069227,153330,2,"6461","ENST00000377707.4",-135795
"15201","chr9",38207280,38221705,14426,"*","Distal Intergenic",9,37915898,38069227,153330,2,"6461","ENST00000377707.4",-138053
"15202","chr9",38221898,38223738,1841,"*","Distal Intergenic",9,38360427,38376430,16004,1,"107987065","ENST00000422554.2",-136689
"15203","chr9",38223915,38225821,1907,"*","Distal Intergenic",9,38360427,38376430,16004,1,"107987065","ENST00000422554.2",-134606
"15204","chr9",38226508,38226855,348,"*","Distal Intergenic",9,38360427,38376430,16004,1,"107987065","ENST00000422554.2",-133572
"15205","chr9",38227316,38229335,2020,"*","Distal Intergenic",9,38360427,38376430,16004,1,"107987065","ENST00000422554.2",-131092
"15206","chr9",38229414,38230507,1094,"*","Distal Intergenic",9,38360427,38376430,16004,1,"107987065","ENST00000422554.2",-129920
"15207","chr9",38232491,38232966,476,"*","Distal Intergenic",9,38360427,38376430,16004,1,"107987065","ENST00000422554.2",-127461
"15208","chr9",38422697,38424081,1385,"*","Promoter",9,38406528,38424454,17927,2,"347252","ENST00000377694.2",373
"15209","chr9",38424506,38426809,2304,"*","Promoter",9,38406528,38424454,17927,2,"347252","ENST00000377694.2",-52
"15210","chr9",38426853,38427341,489,"*","Distal Intergenic",9,38406528,38424454,17927,2,"347252","ENST00000377694.2",-2399
"15211","chr9",38621210,38623931,2722,"*","Promoter",9,38621088,38624990,3903,1,"158228","ENST00000377680.3",122
"15212","chr9",38624253,38624580,328,"*","Exon (ENST00000667135.1/158228, exon 2 of 2)",9,38621088,38624990,3903,1,"158228","ENST00000377680.3",3165
"15213","chr9",40190392,40190732,341,"*","Intron (ENST00000636082.1/ENST00000636082.1, intron 3 of 3)",9,40167392,40171329,3938,1,"112268034","ENST00000637262.1",23000
"15214","chr9",40192557,40192906,350,"*","Intron (ENST00000636082.1/ENST00000636082.1, intron 1 of 3)",9,40167392,40171329,3938,1,"112268034","ENST00000637262.1",25165
"15215","chr9",40193143,40193603,461,"*","Exon (ENST00000636082.1/ENST00000636082.1, exon 1 of 4)",9,40167392,40171329,3938,1,"112268034","ENST00000637262.1",25751
"15216","chr9",40193875,40194631,757,"*","Exon (ENST00000636082.1/ENST00000636082.1, exon 1 of 4)",9,40167392,40171329,3938,1,"112268034","ENST00000637262.1",26483
"15217","chr9",40195393,40195705,313,"*","Distal Intergenic",9,40223285,40266392,43108,1,"441430","ENST00000673925.1",-27580
"15218","chr9",40702581,40702879,299,"*","Distal Intergenic",9,40755407,40767875,12469,2,"100132004","ENST00000413399.3",64996
"15219","chr9",40705024,40705288,265,"*","Distal Intergenic",9,40755407,40767875,12469,2,"100132004","ENST00000413399.3",62587
"15220","chr9",40756232,40756810,579,"*","Intron (ENST00000413399.3/100132004, intron 5 of 5)",9,40755407,40767875,12469,2,"100132004","ENST00000413399.3",11065
"15221","chr9",40756940,40757807,868,"*","Intron (ENST00000413399.3/100132004, intron 5 of 5)",9,40755407,40767875,12469,2,"100132004","ENST00000413399.3",10068
"15222","chr9",40757854,40758444,591,"*","Exon (ENST00000413399.3/100132004, exon 5 of 6)",9,40755407,40767875,12469,2,"100132004","ENST00000413399.3",9431
"15223","chr9",40843593,40844211,619,"*","Distal Intergenic",9,40755407,40767875,12469,2,"100132004","ENST00000413399.3",-75718
"15224","chr9",40844320,40846044,1725,"*","Distal Intergenic",9,40755407,40767875,12469,2,"100132004","ENST00000413399.3",-76445
"15225","chr9",40867588,40873162,5575,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",55930
"15226","chr9",40880359,40883529,3171,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",45563
"15227","chr9",40884035,40885100,1066,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",43992
"15228","chr9",40889325,40891613,2289,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",37479
"15229","chr9",40891733,40893715,1983,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",35377
"15230","chr9",40893961,40894865,905,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",34227
"15231","chr9",40895254,40895564,311,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",33528
"15232","chr9",40898021,40898825,805,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",30267
"15233","chr9",40899005,40900016,1012,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",29076
"15234","chr9",40902831,40903847,1017,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",25245
"15235","chr9",40904992,40905711,720,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",23381
"15236","chr9",40905786,40906358,573,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",22734
"15237","chr9",40906822,40907586,765,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",21506
"15238","chr9",40907789,40911718,3930,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",17374
"15239","chr9",40911759,40913198,1440,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",15894
"15240","chr9",40913341,40914637,1297,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",14455
"15241","chr9",40915269,40916214,946,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",12878
"15242","chr9",40916608,40917270,663,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",11822
"15243","chr9",40920008,40920412,405,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",8680
"15244","chr9",40922545,40929842,7298,"*","Promoter",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",0
"15245","chr9",40929881,40930349,469,"*","Promoter",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-789
"15246","chr9",40930420,40931526,1107,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-1328
"15247","chr9",40934321,40936525,2205,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-5229
"15248","chr9",40937672,40938732,1061,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-8580
"15249","chr9",40938806,40939525,720,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-9714
"15250","chr9",40939788,40940158,371,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-10696
"15251","chr9",40940221,40941480,1260,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-11129
"15252","chr9",40942232,40943226,995,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-13140
"15253","chr9",40944041,40944391,351,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-14949
"15254","chr9",40945028,40945802,775,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-15936
"15255","chr9",40946258,40946585,328,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-17166
"15256","chr9",40949081,40949649,569,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-19989
"15257","chr9",40949831,40950267,437,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-20739
"15258","chr9",40950455,40951107,653,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-21363
"15259","chr9",40951332,40951983,652,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-22240
"15260","chr9",40952028,40953000,973,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-22936
"15261","chr9",40954180,40954557,378,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-25088
"15262","chr9",40955786,40956079,294,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-26694
"15263","chr9",40958002,40958266,265,"*","Distal Intergenic",9,40929010,40929092,83,2,"100302167","ENST00000622265.1",-28910
"15264","chr9",40961689,40962479,791,"*","Distal Intergenic",9,40992245,41035931,43687,1,"100132352","ENST00000690347.1",-29766
"15265","chr9",40971285,40971561,277,"*","Distal Intergenic",9,40992245,41035931,43687,1,"100132352","ENST00000690347.1",-20684
"15266","chr9",40972855,40973224,370,"*","Distal Intergenic",9,40992245,41035931,43687,1,"100132352","ENST00000690347.1",-19021
"15267","chr9",40973753,40974241,489,"*","Distal Intergenic",9,40992245,41035931,43687,1,"100132352","ENST00000690347.1",-18004
"15268","chr9",40975171,40975738,568,"*","Distal Intergenic",9,40992245,41035931,43687,1,"100132352","ENST00000690347.1",-16507
"15269","chr9",40977541,40978136,596,"*","Distal Intergenic",9,40992245,41035931,43687,1,"100132352","ENST00000690347.1",-14109
"15270","chr9",40978721,40979390,670,"*","Distal Intergenic",9,40992245,41035931,43687,1,"100132352","ENST00000690347.1",-12855
"15271","chr9",40980581,40981092,512,"*","Distal Intergenic",9,40992245,41035931,43687,1,"100132352","ENST00000690347.1",-11153
"15272","chr9",40981563,40982032,470,"*","Distal Intergenic",9,40992245,41035931,43687,1,"100132352","ENST00000690347.1",-10213
"15273","chr9",40983976,40984435,460,"*","Distal Intergenic",9,40992245,41035931,43687,1,"100132352","ENST00000690347.1",-7810
"15274","chr9",40987347,40987607,261,"*","Distal Intergenic",9,40992245,41035931,43687,1,"100132352","ENST00000690347.1",-4638
"15275","chr9",40988222,40988805,584,"*","Distal Intergenic",9,40992245,41035931,43687,1,"100132352","ENST00000690347.1",-3440
"15276","chr9",40990628,40991164,537,"*","Distal Intergenic",9,40992245,41035931,43687,1,"100132352","ENST00000690347.1",-1081
"15277","chr9",40991307,40991929,623,"*","Promoter",9,40992245,41035931,43687,1,"100132352","ENST00000690347.1",-316
"15278","chr9",41008372,41008961,590,"*","Exon (ENST00000690347.1/100132352, exon 5 of 9)",9,40992426,41218410,225985,1,"100132352","ENST00000617940.2",15946
"15279","chr9",41011500,41012079,580,"*","Exon (ENST00000690347.1/100132352, exon 6 of 9)",9,40992426,41218410,225985,1,"100132352","ENST00000617940.2",19074
"15280","chr9",41012209,41012548,340,"*","Exon (ENST00000623489.1/ENST00000623489.1, exon 1 of 1)",9,40992426,41218410,225985,1,"100132352","ENST00000617940.2",19783
"15281","chr9",41019154,41019873,720,"*","Intron (ENST00000690347.1/100132352, intron 6 of 8)",9,40992426,41218410,225985,1,"100132352","ENST00000617940.2",26728
"15282","chr9",41020678,41021370,693,"*","Intron (ENST00000690347.1/100132352, intron 6 of 8)",9,40992426,41218410,225985,1,"100132352","ENST00000617940.2",28252
"15283","chr9",41025561,41025815,255,"*","Exon (ENST00000613141.1/595135, exon 8 of 9)",9,40992426,41218410,225985,1,"100132352","ENST00000617940.2",33135
"15284","chr9",41026684,41027143,460,"*","Intron (ENST00000690347.1/100132352, intron 6 of 8)",9,40992426,41218410,225985,1,"100132352","ENST00000617940.2",34258
"15285","chr9",41027219,41027832,614,"*","Intron (ENST00000690347.1/100132352, intron 6 of 8)",9,40992426,41218410,225985,1,"100132352","ENST00000617940.2",34793
"15286","chr9",41028369,41028666,298,"*","Exon (ENST00000690313.1/100132352, exon 7 of 7)",9,40992426,41218410,225985,1,"100132352","ENST00000617940.2",35943
"15287","chr9",41030913,41031385,473,"*","Exon (ENST00000613141.1/595135, exon 7 of 9)",9,40992426,41218410,225985,1,"100132352","ENST00000617940.2",38487
"15288","chr9",41031456,41032344,889,"*","Exon (ENST00000613141.1/595135, exon 7 of 9)",9,40992426,41218410,225985,1,"100132352","ENST00000617940.2",39030
"15289","chr9",41033233,41033504,272,"*","Intron (ENST00000690347.1/100132352, intron 7 of 8)",9,40992426,41218410,225985,1,"100132352","ENST00000617940.2",40807
"15290","chr9",41036868,41037193,326,"*","Intron (ENST00000688017.1/100132352, intron 6 of 6)",9,41039611,41074448,34838,2,"595135","ENST00000637225.1",37255
"15291","chr9",41039192,41039700,509,"*","Exon (ENST00000613141.1/595135, exon 6 of 9)",9,41039611,41074448,34838,2,"595135","ENST00000637225.1",34748
"15292","chr9",41039865,41041074,1210,"*","Exon (ENST00000613141.1/595135, exon 5 of 9)",9,41039611,41074448,34838,2,"595135","ENST00000637225.1",33374
"15293","chr9",41041860,41043025,1166,"*","Intron (ENST00000688017.1/100132352, intron 6 of 6)",9,41039611,41074448,34838,2,"595135","ENST00000637225.1",31423
"15294","chr9",41044254,41045704,1451,"*","Exon (ENST00000613141.1/595135, exon 4 of 9)",9,41039611,41074448,34838,2,"595135","ENST00000637225.1",28744
"15295","chr9",41046598,41047148,551,"*","Intron (ENST00000688017.1/100132352, intron 6 of 6)",9,41039611,41074448,34838,2,"595135","ENST00000637225.1",27300
"15296","chr9",41047477,41050074,2598,"*","Exon (ENST00000613141.1/595135, exon 3 of 9)",9,41039611,41074448,34838,2,"595135","ENST00000637225.1",24374
"15297","chr9",41050586,41050906,321,"*","Intron (ENST00000688017.1/100132352, intron 6 of 6)",9,41039611,41074448,34838,2,"595135","ENST00000637225.1",23542
"15298","chr9",41054448,41054836,389,"*","Intron (ENST00000688017.1/100132352, intron 6 of 6)",9,41039611,41074448,34838,2,"595135","ENST00000637225.1",19612
"15299","chr9",41061593,41062386,794,"*","Exon (ENST00000624467.1/ENST00000624467.1, exon 1 of 1)",9,41039611,41074448,34838,2,"595135","ENST00000637225.1",12062
"15300","chr9",41064245,41064872,628,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41039611,41074448,34838,2,"595135","ENST00000637225.1",9576
"15301","chr9",41065738,41066278,541,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41039611,41074448,34838,2,"595135","ENST00000637225.1",8170
"15302","chr9",41067116,41067664,549,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41039611,41074448,34838,2,"595135","ENST00000637225.1",6784
"15303","chr9",41068546,41069207,662,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41039611,41074448,34838,2,"595135","ENST00000637225.1",5241
"15304","chr9",41069262,41070105,844,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41039611,41074448,34838,2,"595135","ENST00000637225.1",4343
"15305","chr9",41070181,41071235,1055,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41039611,41074448,34838,2,"595135","ENST00000637225.1",3213
"15306","chr9",41071322,41076709,5388,"*","Promoter",9,41006999,41074617,67619,2,"595135","ENST00000613141.1",0
"15307","chr9",41076877,41077469,593,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41031378,41074957,43580,2,"595135","ENST00000692997.1",-1920
"15308","chr9",41078290,41078677,388,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41031378,41074957,43580,2,"595135","ENST00000692997.1",-3333
"15309","chr9",41079280,41080105,826,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41031378,41074957,43580,2,"595135","ENST00000692997.1",-4323
"15310","chr9",41080325,41080906,582,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41031378,41074957,43580,2,"595135","ENST00000692997.1",-5368
"15311","chr9",41082304,41083160,857,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41031378,41074957,43580,2,"595135","ENST00000692997.1",-7347
"15312","chr9",41083907,41084338,432,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41031378,41074957,43580,2,"595135","ENST00000692997.1",-8950
"15313","chr9",41085010,41086668,1659,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41031378,41074957,43580,2,"595135","ENST00000692997.1",-10053
"15314","chr9",41086726,41088346,1621,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41031378,41074957,43580,2,"595135","ENST00000692997.1",-11769
"15315","chr9",41088410,41089387,978,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41031378,41074957,43580,2,"595135","ENST00000692997.1",-13453
"15316","chr9",41091413,41091880,468,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41100793,41106229,5437,2,"440896","ENST00000620833.2",14349
"15317","chr9",41092782,41093383,602,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41100793,41106229,5437,2,"440896","ENST00000620833.2",12846
"15318","chr9",41094850,41095200,351,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41100793,41106229,5437,2,"440896","ENST00000620833.2",11029
"15319","chr9",41096394,41097117,724,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41100793,41106229,5437,2,"440896","ENST00000620833.2",9112
"15320","chr9",41097720,41097998,279,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41100793,41106229,5437,2,"440896","ENST00000620833.2",8231
"15321","chr9",41098406,41099137,732,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41100793,41106229,5437,2,"440896","ENST00000620833.2",7092
"15322","chr9",41104718,41105180,463,"*","Exon (ENST00000620833.2/440896, exon 2 of 4)",9,41100793,41106229,5437,2,"440896","ENST00000620833.2",1049
"15323","chr9",41106661,41107635,975,"*","Promoter",9,41100793,41106541,5749,2,"440896","ENST00000669967.1",-120
"15324","chr9",41119162,41119511,350,"*","Promoter",9,41101042,41119909,18868,2,"440896","ENST00000655709.1",398
"15325","chr9",41124440,41125165,726,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41126435,41128681,2247,2,"653404","ENST00000622588.2",3516
"15326","chr9",41125881,41126259,379,"*","Intron (ENST00000617940.2/100132352, intron 5 of 9)",9,41126435,41128681,2247,2,"653404","ENST00000622588.2",2422
"15327","chr9",41126706,41126984,279,"*","3' UTR",9,41126435,41128681,2247,2,"653404","ENST00000622588.2",1697
"15328","chr9",41230570,41230911,342,"*","Distal Intergenic",9,41233755,41233835,81,1,"100616184","ENST00000612572.1",-2844
"15329","chr9",41232362,41233509,1148,"*","Promoter",9,41233755,41233835,81,1,"100616184","ENST00000612572.1",-246
"15330","chr9",41234498,41235355,858,"*","Promoter",9,41233755,41233835,81,1,"100616184","ENST00000612572.1",743
"15331","chr9",41237386,41237840,455,"*","Exon (ENST00000612104.1/ENST00000612104.1, exon 1 of 1)",9,41233755,41233835,81,1,"100616184","ENST00000612572.1",3631
"15332","chr9",41266004,41266474,471,"*","Distal Intergenic",9,41233755,41233835,81,1,"100616184","ENST00000612572.1",32249
"15333","chr9",41266710,41267160,451,"*","Distal Intergenic",9,41233755,41233835,81,1,"100616184","ENST00000612572.1",32955
"15334","chr9",41269030,41270301,1272,"*","Exon (ENST00000633881.1/ENST00000633881.1, exon 1 of 1)",9,41233755,41233835,81,1,"100616184","ENST00000612572.1",35275
"15335","chr9",41271162,41271657,496,"*","Exon (ENST00000633881.1/ENST00000633881.1, exon 1 of 1)",9,41233755,41233835,81,1,"100616184","ENST00000612572.1",37407
"15336","chr9",41272839,41273540,702,"*","Exon (ENST00000633881.1/ENST00000633881.1, exon 1 of 1)",9,41233755,41233835,81,1,"100616184","ENST00000612572.1",39084
"15337","chr9",41273720,41274268,549,"*","Exon (ENST00000633881.1/ENST00000633881.1, exon 1 of 1)",9,41233755,41233835,81,1,"100616184","ENST00000612572.1",39965
"15338","chr9",41275289,41275769,481,"*","Distal Intergenic",9,41233755,41233835,81,1,"100616184","ENST00000612572.1",41534
"15339","chr9",41289096,41289390,295,"*","Distal Intergenic",9,41233755,41233835,81,1,"100616184","ENST00000612572.1",55341
"15340","chr9",41308368,41309202,835,"*","Distal Intergenic",9,41358861,41505187,146327,1,"107984035","ENST00000692789.2",-49659
"15341","chr9",42127426,42128366,941,"*","Promoter",9,41938060,42129125,191066,2,"728577","ENST00000617422.4",759
"15342","chr9",42505283,42505741,459,"*","Distal Intergenic",9,42566993,42569310,2318,2,"103908605","ENST00000428895.1",63569
"15343","chr9",42507937,42508275,339,"*","Distal Intergenic",9,42566993,42569310,2318,2,"103908605","ENST00000428895.1",61035
"15344","chr9",42743247,42743564,318,"*","Intron (ENST00000656473.1/105500239, intron 1 of 3)",9,42756850,42802065,45216,1,"105500239","ENST00000652898.1",-13286
"15345","chr9",42782172,42782431,260,"*","Intron (ENST00000656473.1/105500239, intron 2 of 3)",9,42756850,42802065,45216,1,"105500239","ENST00000652898.1",25322
"15346","chr9",42790694,42790965,272,"*","Intron (ENST00000652898.1/105500239, intron 3 of 7)",9,42756850,42802065,45216,1,"105500239","ENST00000652898.1",33844
"15347","chr9",42794003,42794503,501,"*","Intron (ENST00000652898.1/105500239, intron 3 of 7)",9,42830337,42847999,17663,1,"102724818","ENST00000663914.1",-35834
"15348","chr9",42794653,42795101,449,"*","Intron (ENST00000652898.1/105500239, intron 3 of 7)",9,42830337,42847999,17663,1,"102724818","ENST00000663914.1",-35236
"15349","chr9",4297002,4297918,917,"*","Promoter",9,4118745,4298496,179752,2,"169792","ENST00000478844.5",578
"15350","chr9",4298079,4301992,3914,"*","Promoter",9,4299390,4306046,6657,1,"107986989","ENST00000440674.1",0
"15351","chr9",4489077,4490129,1053,"*","Promoter",9,4490468,4587469,97002,1,"6505","ENST00000262352.8",-339
"15352","chr9",4490632,4491613,982,"*","Promoter",9,4490468,4587469,97002,1,"6505","ENST00000262352.8",164
"15353","chr9",4986247,4986730,484,"*","Promoter",9,4985272,5129948,144677,1,"3717","ENST00000381652.4",975
"15354","chr9",502827,504026,1200,"*","Promoter",9,504219,587414,83196,1,"23189","ENST00000687982.1",-193
"15355","chr9",505429,506417,989,"*","Promoter",9,504733,746099,241367,1,"23189","ENST00000685947.1",696
"15356","chr9",6172970,6173568,599,"*","Distal Intergenic",9,6215786,6257982,42197,1,"90865","ENST00000417746.6",-42218
"15357","chr9",62798624,62806688,8065,"*","Promoter",9,62801461,62810186,8726,1,"103352539","ENST00000427509.5",0
"15358","chr9",62807634,62809679,2046,"*","Intron (ENST00000427509.5/103352539, intron 2 of 2)",9,62802789,62813486,10698,1,"103352539","ENST00000660304.1",4845
"15359","chr9",62810575,62811317,743,"*","Exon (ENST00000424345.5/103352539, exon 3 of 5)",9,62802789,62813486,10698,1,"103352539","ENST00000660304.1",7786
"15360","chr9",62811955,62812219,265,"*","Exon (ENST00000424345.5/103352539, exon 4 of 5)",9,62802789,62813486,10698,1,"103352539","ENST00000660304.1",9166
"15361","chr9",62814120,62817491,3372,"*","Distal Intergenic",9,62802789,62813486,10698,1,"103352539","ENST00000660304.1",11331
"15362","chr9",62817869,62818442,574,"*","Distal Intergenic",9,62802789,62813486,10698,1,"103352539","ENST00000660304.1",15080
"15363","chr9",62823166,62824350,1185,"*","Distal Intergenic",9,62837139,62838302,1164,2,"100132249","ENST00000417533.2",13952
"15364","chr9",62825460,62825845,386,"*","Distal Intergenic",9,62837139,62838302,1164,2,"100132249","ENST00000417533.2",12457
"15365","chr9",62827157,62829291,2135,"*","Distal Intergenic",9,62837139,62838302,1164,2,"100132249","ENST00000417533.2",9011
"15366","chr9",62829585,62830055,471,"*","Distal Intergenic",9,62837139,62838302,1164,2,"100132249","ENST00000417533.2",8247
"15367","chr9",62830514,62831708,1195,"*","Distal Intergenic",9,62837139,62838302,1164,2,"100132249","ENST00000417533.2",6594
"15368","chr9",62831796,62832413,618,"*","Distal Intergenic",9,62837139,62838302,1164,2,"100132249","ENST00000417533.2",5889
"15369","chr9",62833240,62834430,1191,"*","Distal Intergenic",9,62837139,62838302,1164,2,"100132249","ENST00000417533.2",3872
"15370","chr9",62834600,62834854,255,"*","Distal Intergenic",9,62837139,62838302,1164,2,"100132249","ENST00000417533.2",3448
"15371","chr9",62834930,62835404,475,"*","Distal Intergenic",9,62837139,62838302,1164,2,"100132249","ENST00000417533.2",2898
"15372","chr9",62835874,62836762,889,"*","Distal Intergenic",9,62837139,62838302,1164,2,"100132249","ENST00000417533.2",1540
"15373","chr9",62837067,62838886,1820,"*","Promoter",9,62837139,62838302,1164,2,"100132249","ENST00000417533.2",0
"15374","chr9",62839346,62839816,471,"*","Promoter",9,62838824,62844276,5453,1,"442421","ENST00000650319.1",522
"15375","chr9",62839999,62840520,522,"*","Intron (ENST00000650319.1/442421, intron 1 of 1)",9,62838824,62844276,5453,1,"442421","ENST00000650319.1",1175
"15376","chr9",62842293,62843647,1355,"*","Intron (ENST00000650319.1/442421, intron 1 of 1)",9,62838824,62844276,5453,1,"442421","ENST00000650319.1",3469
"15377","chr9",62843777,62844040,264,"*","Exon (ENST00000650319.1/442421, exon 2 of 2)",9,62838824,62844276,5453,1,"442421","ENST00000650319.1",4953
"15378","chr9",62844459,62845409,951,"*","Exon (ENST00000478512.1/ENST00000478512.1, exon 1 of 1)",9,62838824,62844276,5453,1,"442421","ENST00000650319.1",5635
"15379","chr9",62846136,62846685,550,"*","Distal Intergenic",9,62838824,62844276,5453,1,"442421","ENST00000650319.1",7312
"15380","chr9",62848833,62849307,475,"*","Distal Intergenic",9,62838824,62844276,5453,1,"442421","ENST00000650319.1",10009
"15381","chr9",62850058,62850780,723,"*","Distal Intergenic",9,62838824,62844276,5453,1,"442421","ENST00000650319.1",11234
"15382","chr9",62850890,62851411,522,"*","Distal Intergenic",9,62838824,62844276,5453,1,"442421","ENST00000650319.1",12066
"15383","chr9",62851464,62852743,1280,"*","Distal Intergenic",9,62838824,62844276,5453,1,"442421","ENST00000650319.1",12640
"15384","chr9",62852780,62853713,934,"*","Distal Intergenic",9,62838824,62844276,5453,1,"442421","ENST00000650319.1",13956
"15385","chr9",62854227,62854831,605,"*","Distal Intergenic",9,62868197,62869868,1672,2,"403323","ENST00000612590.1",15037
"15386","chr9",62855490,62855780,291,"*","Distal Intergenic",9,62868197,62869868,1672,2,"403323","ENST00000612590.1",14088
"15387","chr9",62856041,62856714,674,"*","Distal Intergenic",9,62868197,62869868,1672,2,"403323","ENST00000612590.1",13154
"15388","chr9",62856937,62857700,764,"*","Exon (ENST00000449815.2/ENST00000449815.2, exon 1 of 1)",9,62868197,62869868,1672,2,"403323","ENST00000612590.1",12168
"15389","chr9",62858090,62859868,1779,"*","Exon (ENST00000449815.2/ENST00000449815.2, exon 1 of 1)",9,62868197,62869868,1672,2,"403323","ENST00000612590.1",10000
"15390","chr9",62860204,62864428,4225,"*","Exon (ENST00000435875.1/ENST00000435875.1, exon 1 of 1)",9,62868197,62869868,1672,2,"403323","ENST00000612590.1",5440
"15391","chr9",62864493,62869516,5024,"*","Promoter",9,62868197,62869868,1672,2,"403323","ENST00000612590.1",352
"15392","chr9",62869873,62875397,5525,"*","Promoter",9,62867874,62870079,2206,2,"403323","ENST00000669453.1",0
"15393","chr9",62875625,62876791,1167,"*","Promoter",9,62867708,62876614,8907,2,"403323","ENST00000438699.6",0
"15394","chr9",62877461,62879229,1769,"*","Promoter",9,62867708,62876614,8907,2,"403323","ENST00000438699.6",-847
"15395","chr9",62880313,62881606,1294,"*","Promoter",9,62865335,62880620,15286,2,"403323","ENST00000667349.1",0
"15396","chr9",62881948,62883420,1473,"*","Intron (ENST00000667498.1/403323, intron 1 of 4)",9,62865335,62880641,15307,2,"403323","ENST00000658257.1",-1307
"15397","chr9",62914523,62914999,477,"*","Distal Intergenic",9,62867203,62898095,30893,2,"403323","ENST00000654882.1",-16428
