"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"16376","chr9",77584767,77586207,1441,"*","Intron (ENST00000341700.7/9630, intron 1 of 6)",9,77423079,77648322,225244,2,"9630","ENST00000341700.7",62115
"16377","chr9",77601682,77602328,647,"*","Intron (ENST00000341700.7/9630, intron 1 of 6)",9,77423079,77648322,225244,2,"9630","ENST00000341700.7",45994
"16378","chr9",77603094,77603539,446,"*","Intron (ENST00000341700.7/9630, intron 1 of 6)",9,77423079,77648322,225244,2,"9630","ENST00000341700.7",44783
"16379","chr9",77604204,77604706,503,"*","Intron (ENST00000341700.7/9630, intron 1 of 6)",9,77423079,77648322,225244,2,"9630","ENST00000341700.7",43616
"16380","chr9",77717874,77718453,580,"*","3' UTR",9,77423079,77648322,225244,2,"9630","ENST00000341700.7",-69552
"16381","chr9",77735695,77736331,637,"*","Intron (ENST00000286548.9/2776, intron 5 of 6)",9,77423079,77648322,225244,2,"9630","ENST00000341700.7",-87373
"16382","chr9",77956496,77956906,411,"*","Intron (ENST00000286548.9/2776, intron 1 of 6)",9,77797528,78030604,233077,2,"2776","ENST00000411677.1",73698
"16383","chr9",77957532,77957941,410,"*","Intron (ENST00000286548.9/2776, intron 1 of 6)",9,77797528,78030604,233077,2,"2776","ENST00000411677.1",72663
"16384","chr9",78296122,78296861,740,"*","Promoter",9,78297125,78330093,32969,1,"29968","ENST00000376588.4",-264
"16385","chr9",78971596,78973009,1414,"*","Distal Intergenic",9,79135424,79145666,10243,2,"101927450","ENST00000663382.1",172657
"16386","chr9",79570855,79571437,583,"*","Promoter",9,79571773,79726882,155110,1,"7091","ENST00000376544.7",-336
"16387","chr9",79661828,79662261,434,"*","Intron (ENST00000376544.7/7091, intron 8 of 17)",9,79663450,79708162,44713,1,"7091","ENST00000463431.5",-1189
"16388","chr9",79693839,79694533,695,"*","Intron (ENST00000376544.7/7091, intron 8 of 17)",9,79704645,79708226,3582,1,"7091","ENST00000495170.1",-10112
"16389","chr9",79834963,79835605,643,"*","Distal Intergenic",9,79874685,79887361,12677,2,"105376101","ENST00000703221.1",51756
"16390","chr9",80409854,80410749,896,"*","Distal Intergenic",9,80030579,80034555,3977,1,"101927477","ENST00000417801.1",379275
"16391","chr9",81549666,81550313,648,"*","Distal Intergenic",9,81599865,81613521,13657,2,"7088","ENST00000376484.2",63208
"16392","chr9",81579303,81579702,400,"*","Distal Intergenic",9,81599865,81613521,13657,2,"7088","ENST00000376484.2",33819
"16393","chr9",81595889,81597558,1670,"*","Intron (ENST00000376499.8/7088, intron 14 of 19)",9,81599865,81613521,13657,2,"7088","ENST00000376484.2",15963
"16394","chr9",81664796,81665753,958,"*","Intron (ENST00000376499.8/7088, intron 4 of 19)",9,81653974,81685896,31923,2,"7088","ENST00000674113.1",20143
"16395","chr9",81665927,81666295,369,"*","Intron (ENST00000376499.8/7088, intron 4 of 19)",9,81653974,81685896,31923,2,"7088","ENST00000674113.1",19601
"16396","chr9",81687308,81687703,396,"*","Promoter",9,81633469,81687368,53900,2,"7088","ENST00000376463.3",0
"16397","chr9",81687751,81688188,438,"*","Promoter",9,81620454,81688448,67995,2,"7088","ENST00000418319.5",260
"16398","chr9",81716892,81717238,347,"*","Intron (ENST00000437181.2/101927502, intron 1 of 3)",9,81689713,81776903,87191,1,"101927502","ENST00000437181.2",27179
"16399","chr9",82750633,82751058,426,"*","Intron (ENST00000637606.1/105376107, intron 9 of 9)",9,82491952,82564432,72481,1,"107987087","ENST00000589973.2",258681
"16400","chr9",82811501,82811831,331,"*","Distal Intergenic",9,82979590,83063142,83553,2,"158158","ENST00000376447.4",251311
"16401","chr9",82883299,82883857,559,"*","Distal Intergenic",9,82979590,83063142,83553,2,"158158","ENST00000376447.4",179285
"16402","chr9",82884101,82884393,293,"*","Distal Intergenic",9,82979590,83063142,83553,2,"158158","ENST00000376447.4",178749
"16403","chr9",82889317,82889894,578,"*","Distal Intergenic",9,82979590,83063142,83553,2,"158158","ENST00000376447.4",173248
"16404","chr9",83649603,83650048,446,"*","Distal Intergenic",9,83661911,83665393,3483,2,"29979","ENST00000527373.1",15345
"16405","chr9",83707275,83708411,1137,"*","Promoter",9,83707594,83712869,5276,1,"105376114","ENST00000524818.1",0
"16406","chr9",83920449,83921056,608,"*","Promoter",9,83834099,83921432,87334,2,"55582","ENST00000297814.7",376
"16407","chr9",83979175,83980196,1022,"*","Promoter",9,83970313,83980190,9878,2,"3190","ENST00000457156.5",0
"16408","chr9",83980279,83981147,869,"*","Promoter",9,83968083,83980604,12522,2,"3190","ENST00000376281.8",0
"16409","chr9",84708161,84708585,425,"*","Intron (ENST00000689651.1/4915, intron 7 of 13)",9,84705901,84815655,109755,1,"4915","ENST00000691567.1",2260
"16410","chr9",84852009,84852586,578,"*","Intron (ENST00000693539.1/4915, intron 14 of 16)",9,84860593,84877889,17297,1,"4915","ENST00000687136.1",-8007
"16411","chr9",85723012,85723998,987,"*","Intron (ENST00000376083.7/23287, intron 1 of 25)",9,85546539,85741818,195280,2,"23287","ENST00000376083.7",17820
"16412","chr9",85740979,85741326,348,"*","Promoter",9,85546539,85741818,195280,2,"23287","ENST00000376083.7",492
"16413","chr9",86303570,86304100,531,"*","Intron (ENST00000277141.10/79670, intron 25 of 27)",9,86287735,86319644,31910,2,"79670","ENST00000375957.5",15544
"16414","chr9",86353747,86354312,566,"*","Promoter",9,86287733,86354410,66678,2,"79670","ENST00000277141.10",98
"16415","chr9",86893965,86894566,602,"*","Distal Intergenic",9,86944362,86947506,3145,2,"2619","ENST00000298743.9",52940
"16416","chr9",87337389,87338933,1545,"*","Distal Intergenic",9,87384846,87386629,1784,2,"105376127","ENST00000690842.1",47696
"16417","chr9",87377003,87377295,293,"*","Distal Intergenic",9,87384846,87386629,1784,2,"105376127","ENST00000690842.1",9334
"16418","chr9",87393368,87394112,745,"*","Distal Intergenic",9,87384846,87386629,1784,2,"105376127","ENST00000690842.1",-6739
"16419","chr9",87404679,87405639,961,"*","Distal Intergenic",9,87384846,87386629,1784,2,"105376127","ENST00000690842.1",-18050
"16420","chr9",87405754,87407443,1690,"*","Distal Intergenic",9,87384846,87386629,1784,2,"105376127","ENST00000690842.1",-19125
"16421","chr9",87407634,87409337,1704,"*","Distal Intergenic",9,87384846,87386629,1784,2,"105376127","ENST00000690842.1",-21005
"16422","chr9",87410291,87411224,934,"*","Exon (ENST00000692245.1/ENST00000692245.1, exon 1 of 1)",9,87384846,87386629,1784,2,"105376127","ENST00000690842.1",-23662
"16423","chr9",87412164,87412637,474,"*","Distal Intergenic",9,87384846,87386629,1784,2,"105376127","ENST00000690842.1",-25535
"16424","chr9",8751760,8752114,355,"*","Intron (ENST00000381196.9/5789, intron 11 of 45)",9,8317277,8733949,416673,2,"5789","ENST00000540109.5",-17811
"16425","chr9",87552773,87553031,259,"*","Promoter",9,87553454,87554459,1006,1,"100506897","ENST00000431813.1",-423
"16426","chr9",87644306,87644757,452,"*","Intron (ENST00000358077.9/1612, intron 11 of 25)",9,87648575,87651590,3016,1,"1612","ENST00000475804.1",-3818
"16427","chr9",8826001,8826577,577,"*","Intron (ENST00000381196.9/5789, intron 11 of 45)",9,8633390,8857776,224387,2,"5789","ENST00000481079.1",31199
"16428","chr9",88313107,88314457,1351,"*","Distal Intergenic",9,88388430,88475245,86816,1,"10927","ENST00000485804.5",-73973
"16429","chr9",88378929,88379674,746,"*","Distal Intergenic",9,88388430,88475245,86816,1,"10927","ENST00000485804.5",-8756
"16430","chr9",88379784,88380627,844,"*","Distal Intergenic",9,88388430,88475245,86816,1,"10927","ENST00000485804.5",-7803
"16431","chr9",88387412,88388250,839,"*","Promoter",9,88388430,88475245,86816,1,"10927","ENST00000485804.5",-180
"16432","chr9",88389067,88389554,488,"*","Promoter",9,88389371,88468477,79107,1,"10927","ENST00000483785.1",0
"16433","chr9",88417184,88419339,2156,"*","Exon (ENST00000469017.6/10927, exon 4 of 9)",9,88389371,88468477,79107,1,"10927","ENST00000483785.1",27813
"16434","chr9",88476879,88477210,332,"*","3' UTR",9,88534033,88544973,10941,1,"158046","ENST00000649870.2",-56823
"16435","chr9",8875737,8876154,418,"*","Intron (ENST00000381196.9/5789, intron 11 of 45)",9,8858130,8862255,4126,1,"101929407","ENST00000447950.1",17607
"16436","chr9",89179925,89180498,574,"*","Distal Intergenic",9,89005771,89178818,173048,2,"53358","ENST00000375835.9",-1107
"16437","chr9",89309836,89310886,1051,"*","Promoter",9,89311195,89316703,5509,1,"1164","ENST00000314355.7",-309
"16438","chr9",89317064,89319917,2854,"*","Promoter",9,89318500,89359663,41164,1,"79048","ENST00000375807.8",0
"16439","chr9",89429555,89429882,328,"*","Intron (ENST00000339861.8/10507, intron 1 of 18)",9,89402945,89436463,33519,2,"10507","ENST00000418828.1",6581
"16440","chr9",89434297,89437161,2865,"*","Promoter",9,89393631,89436483,42853,2,"10507","ENST00000420681.6",0
"16441","chr9",89469612,89469944,333,"*","Intron (ENST00000339861.8/10507, intron 1 of 18)",9,89361979,89479890,117912,2,"10507","ENST00000429836.5",9946
"16442","chr9",89677088,89679279,2192,"*","Intron (ENST00000617436.2/100129066, intron 3 of 5)",9,89662982,89672981,10000,1,"100129066","ENST00000672445.1",14106
"16443","chr9",90783128,90783671,544,"*","Distal Intergenic",9,90801787,90898549,96763,1,"6850","ENST00000375751.8",-18116
"16444","chr9",91217482,91217928,447,"*","Intron (ENST00000303617.5/549, intron 6 of 8)",9,91213960,91220919,6960,2,"549","ENST00000473695.1",2991
"16445","chr9",92050759,92051026,268,"*","Intron (ENST00000643599.1/10558, intron 5 of 15)",9,92032354,92038458,6105,2,"10558","ENST00000469778.1",-12301
"16446","chr9",92054857,92056555,1699,"*","3' UTR",9,92032354,92038458,6105,2,"10558","ENST00000469778.1",-16399
"16447","chr9",92325429,92325981,553,"*","Promoter",9,92325953,92620529,294577,1,"401541","ENST00000375587.8",0
"16448","chr9",92670410,92670769,360,"*","Promoter",9,92613183,92670131,56949,2,"64768","ENST00000287996.8",-279
"16449","chr9",92752973,92753242,270,"*","Intron (ENST00000375512.3/23299, intron 1 of 7)",9,92711363,92764812,53450,2,"23299","ENST00000375512.3",11570
"16450","chr9",92765243,92765843,601,"*","Promoter",9,92711363,92764833,53471,2,"23299","ENST00000356884.11",-410
"16451","chr9",92969749,92970474,726,"*","Intron (ENST00000375482.8/89846, intron 1 of 17)",9,92974482,93036232,61751,1,"89846","ENST00000337352.10",-4008
"16452","chr9",92970627,92971489,863,"*","Intron (ENST00000375482.8/89846, intron 1 of 17)",9,92974482,93036232,61751,1,"89846","ENST00000337352.10",-2993
"16453","chr9",92988686,92989884,1199,"*","Intron (ENST00000375482.8/89846, intron 3 of 17)",9,92975250,93036236,60987,1,"89846","ENST00000467786.1",13436
"16454","chr9",93095025,93095439,415,"*","Promoter",9,93091460,93095546,4087,2,"101927993","ENST00000428958.2",107
"16455","chr9",93353289,93353776,488,"*","Distal Intergenic",9,93318199,93346414,28216,2,"445577","ENST00000648864.1",-6875
"16456","chr9",93466644,93466990,347,"*","Intron (ENST00000277165.11/23196, intron 1 of 17)",9,93443332,93453581,10250,2,"158293","ENST00000375412.11",-13063
"16457","chr9",93566889,93567219,331,"*","Exon (ENST00000689121.1/ENST00000689121.1, exon 1 of 1)",9,93576584,93679587,103004,1,"5253","ENST00000359246.9",-9365
"16458","chr9",93600047,93600540,494,"*","Intron (ENST00000359246.9/5253, intron 1 of 21)",9,93594841,93594894,54,1,"100847045","ENST00000637016.1",5206
"16459","chr9",94166220,94166585,366,"*","Promoter",9,94166258,94179563,13306,1,"112903833","ENST00000652769.1",0
"16460","chr9",94166856,94167690,835,"*","Promoter",9,94166290,94200902,34613,1,"112903833","ENST00000660581.1",566
"16461","chr9",94181135,94181680,546,"*","Intron (ENST00000652620.1/112903833, intron 3 of 4)",9,94178915,94179564,650,1,"406886","ENST00000691101.1",2220
"16462","chr9",94825213,94825603,391,"*","Intron (ENST00000375315.8/84909, intron 5 of 16)",9,94809962,94810057,96,1,"100313780","ENST00000516344.1",15251
"16463","chr9",95218925,95219403,479,"*","Intron (ENST00000289081.8/2176, intron 4 of 14)",9,95132895,95240708,107814,2,"2176","ENST00000649701.1",21305
"16464","chr9",95317343,95318187,845,"*","Promoter",9,95099054,95317709,218656,2,"2176","ENST00000289081.8",0
"16465","chr9",9536630,9537030,401,"*","Intron (ENST00000381196.9/5789, intron 8 of 45)",9,9799423,9803784,4362,1,"105375972","ENST00000449531.1",-262393
"16466","chr9",9556666,9557264,599,"*","Intron (ENST00000381196.9/5789, intron 8 of 45)",9,9799423,9803784,4362,1,"105375972","ENST00000449531.1",-242159
"16467","chr9",9557385,9559099,1715,"*","Intron (ENST00000381196.9/5789, intron 8 of 45)",9,9799423,9803784,4362,1,"105375972","ENST00000449531.1",-240324
"16468","chr9",95875621,95876386,766,"*","Promoter",9,95813170,95876049,62880,2,"100128782","ENST00000412446.6",0
"16469","chr9",96343537,96344312,776,"*","3' UTR",9,96235352,96352058,116707,2,"11046","ENST00000643789.1",7746
"16470","chr9",96418853,96419261,409,"*","Promoter",9,96385941,96418370,32430,2,"195828","ENST00000375256.5",-483
"16471","chr9",96420348,96421292,945,"*","Exon (ENST00000656770.1/ENST00000656770.1, exon 1 of 2)",9,96385941,96418370,32430,2,"195828","ENST00000375256.5",-1978
"16472","chr9",96459630,96460058,429,"*","Intron (ENST00000375249.5/22927, intron 2 of 7)",9,96450201,96491336,41136,1,"22927","ENST00000375251.7",9429
"16473","chr9",96540864,96541288,425,"*","Intron (ENST00000474602.5/8555, intron 6 of 13)",9,96514503,96522603,8101,2,"8555","ENST00000481149.1",-18261
"16474","chr9",96620422,96621263,842,"*","Promoter",9,96500113,96619843,119731,2,"8555","ENST00000375241.6",-579
"16475","chr9",96666623,96667016,394,"*","Distal Intergenic",9,96639577,96655317,15741,2,"195827","ENST00000375234.8",-11306
"16476","chr9",97051124,97051481,358,"*","Intron (ENST00000681517.1/1515, intron 3 of 9)",9,97032655,97047263,14609,2,"1515","ENST00000679661.1",-3861
"16477","chr9",97052052,97053047,996,"*","Intron (ENST00000681517.1/1515, intron 3 of 9)",9,97032655,97047263,14609,2,"1515","ENST00000679661.1",-4789
"16478","chr9",97148752,97149174,423,"*","Intron (ENST00000681517.1/1515, intron 2 of 9)",9,97032655,97156556,123902,2,"1515","ENST00000681517.1",7382
"16479","chr9",97218821,97219649,829,"*","Intron (ENST00000354752.5/101926917, intron 1 of 15)",9,97156570,97221235,64666,2,"101926917","ENST00000354752.5",1586
"16480","chr9",97219772,97220218,447,"*","Intron (ENST00000354752.5/101926917, intron 1 of 15)",9,97156570,97221235,64666,2,"101926917","ENST00000354752.5",1017
"16481","chr9",97220641,97222067,1427,"*","Promoter",9,97156570,97221235,64666,2,"101926917","ENST00000354752.5",0
"16482","chr9",97528168,97528888,721,"*","Intron (ENST00000395211.6/7111, intron 2 of 9)",9,97513144,97517836,4693,2,"105376168","ENST00000609957.1",-10332
"16483","chr9",97632068,97633635,1568,"*","Promoter",9,97600080,97633368,33289,2,"158427","ENST00000341170.5",0
"16484","chr9",97633768,97634070,303,"*","Promoter",9,97633821,97673748,39928,1,"4686","ENST00000375147.8",0
"16485","chr9",98075334,98075768,435,"*","Promoter",9,98074643,98083075,8433,1,"54187","ENST00000461452.1",691
"16486","chr9",98091945,98092323,379,"*","3' UTR",9,98080840,98088001,7162,2,"9830","ENST00000478530.1",-3944
"16487","chr9",98218578,98219176,599,"*","Intron (ENST00000465784.7/55357, intron 6 of 12)",9,98199026,98213550,14525,2,"55357","ENST00000375063.5",-5028
"16488","chr9",98219264,98220137,874,"*","Intron (ENST00000465784.7/55357, intron 6 of 12)",9,98199026,98213550,14525,2,"55357","ENST00000375063.5",-5714
"16489","chr9",98255765,98256207,443,"*","Promoter",9,98199011,98255649,56639,2,"55357","ENST00000465784.7",-116
"16490","chr9",98265071,98265484,414,"*","Distal Intergenic",9,98199011,98255649,56639,2,"55357","ENST00000465784.7",-9422
"16491","chr9",98467600,98467926,327,"*","Intron (ENST00000259455.4/9568, intron 6 of 18)",9,98454164,98516299,62136,2,"9568","ENST00000634919.1",48373
"16492","chr9",98791354,98791879,526,"*","Promoter",9,98783950,98790496,6547,2,"203286","ENST00000466120.1",-858
"16493","chr9",99221758,99222335,578,"*","Promoter",9,99222064,99230615,8552,1,"10952","ENST00000498603.5",0
"16494","chr9",99784694,99785413,720,"*","Intron (ENST00000652827.1/107987011, intron 1 of 5)",9,99585786,99819889,234104,2,"101928438","ENST00000427039.1",34476
"16495","chrX",100113920,100114340,421,"*","Distal Intergenic",23,100350662,100406515,55854,2,"57526","ENST00000636150.1",292175
"16496","chrX",100115211,100115777,567,"*","Distal Intergenic",23,100350662,100406515,55854,2,"57526","ENST00000636150.1",290738
"16497","chrX",10040082,10040662,581,"*","Intron (ENST00000380861.10/55841, intron 2 of 23)",23,10015795,10016862,1068,1,"55841","ENST00000466248.1",24287
"16498","chrX",10040781,10041900,1120,"*","Intron (ENST00000380861.10/55841, intron 2 of 23)",23,10015795,10016862,1068,1,"55841","ENST00000466248.1",24986
"16499","chrX",10050093,10050647,555,"*","Intron (ENST00000380861.10/55841, intron 2 of 23)",23,10015795,10016862,1068,1,"55841","ENST00000466248.1",34298
"16500","chrX",101348862,101349352,491,"*","Promoter",23,101345661,101348742,3082,2,"1678","ENST00000644112.2",-120
"16501","chrX",101391148,101392685,1538,"*","Promoter",23,101391202,101395795,4594,1,"6173","ENST00000471855.1",0
"16502","chrX",101407476,101407976,501,"*","Promoter",23,101396773,101407964,11192,2,"2717","ENST00000468823.2",0
"16503","chrX",101408132,101408767,636,"*","Promoter",23,101408222,101414133,5912,1,"3188","ENST00000316594.6",0
"16504","chrX",101415078,101415627,550,"*","Distal Intergenic",23,101418287,101533459,115173,1,"100131755","ENST00000433011.6",-2660
"16505","chrX",101617383,101617731,349,"*","Promoter",23,101615118,101617910,2793,2,"54470","ENST00000497931.5",179
"16506","chrX",101654228,101654699,472,"*","Distal Intergenic",23,101657357,101658594,1238,2,"9823","ENST00000467416.1",3895
"16507","chrX",101686052,101686338,287,"*","Distal Intergenic",23,101655281,101659850,4570,2,"9823","ENST00000356824.9",-26202
"16508","chrX",101931034,101931432,399,"*","Promoter",23,101882290,101931764,49475,2,"84460","ENST00000372782.4",332
"16509","chrX",103214675,103215013,339,"*","Promoter",23,103215108,103217246,2139,1,"56271","ENST00000372695.6",-95
"16510","chrX",103215579,103216582,1004,"*","Promoter",23,103215124,103217099,1976,1,"56271","ENST00000372691.3",455
"16511","chrX",103253538,103255173,1636,"*","Promoter",23,103252995,103255155,2161,2,"90843","ENST00000372685.8",0
"16512","chrX",103356407,103357195,789,"*","Promoter",23,103356489,103358195,1707,1,"51186","ENST00000372656.5",0
"16513","chrX",103375993,103376379,387,"*","Promoter",23,103376395,103378077,1683,1,"27018","ENST00000372645.3",-16
"16514","chrX",103435291,103435816,526,"*","Intron (ENST00000629535.3/100506901, intron 2 of 2)",23,103404818,103408299,3482,1,"100506901","ENST00000628546.1",30473
"16515","chrX",103686180,103686770,591,"*","Promoter",23,103675498,103686699,11202,2,"9643","ENST00000441076.7",0
"16516","chrX",103687040,103688144,1105,"*","Promoter",23,103687284,103691772,4489,1,"340544","ENST00000435306.1",0
"16517","chrX",103740512,103740829,318,"*","Intron (ENST00000674469.1/441509, intron 4 of 13)",23,103707300,103728655,21356,2,"441509","ENST00000436213.5",-11857
"16518","chrX",103741035,103742540,1506,"*","Intron (ENST00000674469.1/441509, intron 4 of 13)",23,103707300,103728655,21356,2,"441509","ENST00000436213.5",-12380
"16519","chrX",103742583,103743251,669,"*","Intron (ENST00000674469.1/441509, intron 4 of 13)",23,103707300,103728655,21356,2,"441509","ENST00000436213.5",-13928
"16520","chrX",103760566,103761289,724,"*","Exon (ENST00000674266.1/107985661, exon 2 of 2)",23,103761192,103764997,3806,2,"107985661","ENST00000674266.1",3708
"16521","chrX",103766685,103767009,325,"*","Exon (ENST00000674469.1/441509, exon 3 of 14)",23,103762907,103768615,5709,2,"107985661","ENST00000674403.1",1606
"16522","chrX",103767115,103767953,839,"*","Promoter",23,103762907,103768615,5709,2,"107985661","ENST00000674403.1",662
"16523","chrX",104156663,104157476,814,"*","Promoter",23,104099214,104157009,57796,2,"401612","ENST00000594199.3",0
"16524","chrX",104288642,104289294,653,"*","Distal Intergenic",23,104250038,104254933,4896,2,"80712","ENST00000372588.4",-33709
"16525","chrX",10464243,10465040,798,"*","Intron (ENST00000453318.6/4281, intron 7 of 9)",23,10449464,10460042,10579,2,"4281","ENST00000479925.1",-4201
"16526","chrX",10484644,10484941,298,"*","Intron (ENST00000453318.6/4281, intron 4 of 9)",23,10469239,10475161,5923,2,"4281","ENST00000691913.1",-9483
"16527","chrX",10508298,10509367,1070,"*","Intron (ENST00000453318.6/4281, intron 3 of 9)",23,10469239,10475161,5923,2,"4281","ENST00000691913.1",-33137
"16528","chrX",10509589,10509954,366,"*","Intron (ENST00000453318.6/4281, intron 3 of 9)",23,10469239,10475161,5923,2,"4281","ENST00000691913.1",-34428
"16529","chrX",105299132,105299505,374,"*","Intron (ENST00000372582.6/26280, intron 5 of 10)",23,105218929,105220694,1766,2,"56157","ENST00000600991.6",-78438
"16530","chrX",105299649,105300132,484,"*","Intron (ENST00000372582.6/26280, intron 5 of 10)",23,105218929,105220694,1766,2,"56157","ENST00000600991.6",-78955
"16531","chrX",10544945,10546214,1270,"*","Intron (ENST00000453318.6/4281, intron 2 of 9)",23,10449390,10565072,115683,2,"4281","ENST00000674917.1",18858
"16532","chrX",10546484,10547120,637,"*","Intron (ENST00000453318.6/4281, intron 2 of 9)",23,10449390,10565072,115683,2,"4281","ENST00000674917.1",17952
"16533","chrX",105495577,105495959,383,"*","Intron (ENST00000372582.6/26280, intron 6 of 10)",23,105717366,105767661,50296,1,"26280","ENST00000344799.5",-221407
"16534","chrX",105543098,105543822,725,"*","Intron (ENST00000372582.6/26280, intron 6 of 10)",23,105717366,105767661,50296,1,"26280","ENST00000344799.5",-173544
"16535","chrX",105545737,105546195,459,"*","Intron (ENST00000372582.6/26280, intron 6 of 10)",23,105717366,105767661,50296,1,"26280","ENST00000344799.5",-171171
"16536","chrX",105633574,105634326,753,"*","Intron (ENST00000372582.6/26280, intron 6 of 10)",23,105717366,105767661,50296,1,"26280","ENST00000344799.5",-83040
"16537","chrX",105634440,105634812,373,"*","Intron (ENST00000372582.6/26280, intron 6 of 10)",23,105717366,105767661,50296,1,"26280","ENST00000344799.5",-82554
"16538","chrX",105634906,105635481,576,"*","Intron (ENST00000372582.6/26280, intron 6 of 10)",23,105717366,105767661,50296,1,"26280","ENST00000344799.5",-81885
"16539","chrX",105636471,105637431,961,"*","Intron (ENST00000372582.6/26280, intron 6 of 10)",23,105717366,105767661,50296,1,"26280","ENST00000344799.5",-79935
"16540","chrX",10610033,10611580,1548,"*","Intron (ENST00000453318.6/4281, intron 1 of 9)",23,10448106,10620419,172314,2,"4281","ENST00000380782.6",8839
"16541","chrX",10611752,10612536,785,"*","Intron (ENST00000453318.6/4281, intron 1 of 9)",23,10448106,10620419,172314,2,"4281","ENST00000380782.6",7883
"16542","chrX",10617023,10617524,502,"*","Intron (ENST00000453318.6/4281, intron 1 of 9)",23,10448106,10620419,172314,2,"4281","ENST00000380782.6",2895
"16543","chrX",10617778,10618434,657,"*","Intron (ENST00000453318.6/4281, intron 1 of 9)",23,10448106,10620419,172314,2,"4281","ENST00000380782.6",1985
"16544","chrX",10619882,10620817,936,"*","Promoter",23,10445556,10620585,175030,2,"4281","ENST00000317552.9",0
"16545","chrX",107117954,107118836,883,"*","Promoter",23,107061885,107118822,56938,2,"55285","ENST00000685964.1",0
"16546","chrX",107348892,107349241,350,"*","Distal Intergenic",23,107449652,107605251,155600,1,"84443","ENST00000683843.1",-100411
"16547","chrX",10755034,10756171,1138,"*","Intron (ENST00000380785.5/4281, intron 1 of 10)",23,10448137,10677739,229603,2,"4281","ENST00000689773.1",-77295
"16548","chrX",107560785,107562688,1904,"*","3' UTR",23,107512983,107545821,32839,2,"100874122","ENST00000415252.1",-14964
"16549","chrX",107563660,107564900,1241,"*","3' UTR",23,107512983,107545821,32839,2,"100874122","ENST00000415252.1",-17839
"16550","chrX",10758980,10760268,1289,"*","Intron (ENST00000380785.5/4281, intron 1 of 10)",23,10445556,10833643,388088,2,"4281","ENST00000380785.5",73375
"16551","chrX",107628546,107629119,574,"*","Promoter",23,107628611,107650050,21440,1,"5631","ENST00000676092.1",0
"16552","chrX",107710811,107711098,288,"*","Distal Intergenic",23,107714677,107716401,1725,2,"1831","ENST00000486554.1",5303
"16553","chrX",108090877,108091610,734,"*","Promoter",23,108084207,108091542,7336,2,"5716","ENST00000217958.8",0
"16554","chrX",108352105,108352399,295,"*","Intron (ENST00000372216.8/1288, intron 2 of 44)",23,108155614,108438422,282809,2,"1288","ENST00000334504.12",86023
"16555","chrX",108352846,108354039,1194,"*","Intron (ENST00000372216.8/1288, intron 2 of 44)",23,108155614,108438422,282809,2,"1288","ENST00000334504.12",84383
"16556","chrX",108396454,108397037,584,"*","Intron (ENST00000372216.8/1288, intron 2 of 44)",23,108155614,108438422,282809,2,"1288","ENST00000334504.12",41385
"16557","chrX",108578069,108578409,341,"*","Exon (ENST00000328300.11/1287, exon 12 of 53)",23,108582492,108627269,44778,1,"1287","ENST00000483338.1",-4083
"16558","chrX",108731131,108731648,518,"*","3' UTR",23,108736011,108737459,1449,1,"101928358","ENST00000608811.1",-4363
"16559","chrX",109184282,109185654,1373,"*","Distal Intergenic",23,109372906,109482086,109181,2,"2986","ENST00000218006.3",296432
"16560","chrX",109185899,109186463,565,"*","Distal Intergenic",23,109372906,109482086,109181,2,"2986","ENST00000218006.3",295623
"16561","chrX",109374353,109375337,985,"*","Intron (ENST00000218006.3/2986, intron 19 of 19)",23,109372906,109482086,109181,2,"2986","ENST00000218006.3",106749
"16562","chrX",109472327,109473546,1220,"*","Intron (ENST00000218006.3/2986, intron 2 of 19)",23,109372906,109482086,109181,2,"2986","ENST00000218006.3",8540
"16563","chrX",109473579,109473863,285,"*","Intron (ENST00000218006.3/2986, intron 2 of 19)",23,109372906,109482086,109181,2,"2986","ENST00000218006.3",8223
"16564","chrX",109536490,109537751,1262,"*","Promoter",23,109536664,109542974,6311,1,"55916","ENST00000372107.5",0
"16565","chrX",109727333,109727720,388,"*","Intron (ENST00000469796.7/2182, intron 1 of 15)",23,109641604,109733198,91595,2,"2182","ENST00000673016.1",5478
"16566","chrX",109732495,109733179,685,"*","Promoter",23,109641604,109733198,91595,2,"2182","ENST00000673016.1",19
"16567","chrX",109733570,109734021,452,"*","Promoter",23,109733479,109734864,1386,1,"105373311","ENST00000689636.1",91
"16568","chrX",109760723,109760989,267,"*","Exon (ENST00000701252.1/ENST00000701252.1, exon 4 of 5)",23,109733479,109734864,1386,1,"105373311","ENST00000689636.1",27244
"16569","chrX",110229488,110229980,493,"*","Intron (ENST00000262844.10/9949, intron 2 of 5)",23,110224985,110225063,79,2,"692226","ENST00000386148.1",-4425
"16570","chrX",110244848,110245344,497,"*","Intron (ENST00000262844.10/9949, intron 2 of 5)",23,110224985,110225063,79,2,"692226","ENST00000386148.1",-19785
"16571","chrX",110318339,110318788,450,"*","Promoter",23,110194186,110318085,123900,2,"9949","ENST00000686065.1",-254
"16572","chrX",110509229,110510113,885,"*","Intron (ENST00000656084.1/ENST00000656084.1, intron 1 of 1)",23,110520896,110523021,2126,1,"6998","ENST00000602699.2",-10783
"16573","chrX",110667911,110668643,733,"*","Distal Intergenic",23,110673856,110795765,121910,2,"91851","ENST00000372045.5",127122
