"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"8194","chr6",32972679,32975240,2562,"*","Promoter",6,32972730,32981505,8776,1,"6046","ENST00000395287.5",0
"8195","chr6",32975459,32975841,383,"*","Promoter",6,32976413,32977074,662,1,"6046","ENST00000606059.1",-572
"8196","chr6",32975910,32977031,1122,"*","Promoter",6,32976413,32977074,662,1,"6046","ENST00000606059.1",0
"8197","chr6",32977104,32977824,721,"*","Promoter",6,32976569,32977901,1333,1,"6046","ENST00000481259.1",535
"8198","chr6",32977873,32978183,311,"*","3' UTR",6,32976569,32977901,1333,1,"6046","ENST00000481259.1",1304
"8199","chr6",32978299,32979068,770,"*","Promoter",6,32979682,32980766,1085,1,"6046","ENST00000482838.1",-614
"8200","chr6",33274613,33274827,215,"*","Promoter",6,33275321,33276510,1190,1,"6222","ENST00000472218.1",-494
"8201","chr6",33275377,33275938,562,"*","Promoter",6,33275866,33276510,645,1,"6222","ENST00000479802.1",0
"8202","chr6",3348760,3348993,234,"*","Intron (ENST00000436008.6/63027, intron 3 of 10)",6,3286984,3324183,37200,2,"63027","ENST00000467144.5",-24577
"8203","chr6",33627391,33627655,265,"*","Intron (ENST00000374316.9/3710, intron 2 of 58)",6,33621322,33696562,75241,1,"3710","ENST00000605930.3",6069
"8204","chr6",33632621,33632865,245,"*","Intron (ENST00000374316.9/3710, intron 2 of 58)",6,33621322,33696562,75241,1,"3710","ENST00000605930.3",11299
"8205","chr6",33634160,33634741,582,"*","Intron (ENST00000374316.9/3710, intron 2 of 58)",6,33621322,33696562,75241,1,"3710","ENST00000605930.3",12838
"8206","chr6",33668072,33668252,181,"*","Intron (ENST00000374316.9/3710, intron 17 of 58)",6,33698128,33698234,107,1,"100500873","ENST00000579806.1",-29876
"8207","chr6",33809505,33809726,222,"*","Distal Intergenic",6,33794673,33804003,9331,2,"4295","ENST00000430124.7",-5502
"8208","chr6",34144177,34144789,613,"*","Intron (ENST00000538487.7/2914, intron 1 of 10)",6,34018643,34146087,127445,2,"2914","ENST00000538487.7",1298
"8209","chr6",34341666,34341994,329,"*","Exon (ENST00000607016.2/11165, exon 2 of 5)",6,34279679,34392669,112991,2,"11165","ENST00000607016.2",50675
"8210","chr6",34378619,34378978,360,"*","Intron (ENST00000607016.2/11165, intron 1 of 4)",6,34279679,34392669,112991,2,"11165","ENST00000607016.2",13691
"8211","chr6",34415999,34416216,218,"*","Intron (ENST00000639725.1/11165, intron 5 of 8)",6,34288850,34425148,136299,2,"100529239","ENST00000605528.2",8932
"8212","chr6",34416815,34417281,467,"*","Intron (ENST00000639725.1/11165, intron 5 of 8)",6,34288850,34425148,136299,2,"100529239","ENST00000605528.2",7867
"8213","chr6",34422086,34422328,243,"*","Intron (ENST00000639725.1/11165, intron 3 of 8)",6,34288850,34425148,136299,2,"100529239","ENST00000605528.2",2820
"8214","chr6",34880543,34880764,222,"*","Intron (ENST00000650109.1/6882, intron 2 of 5)",6,34877803,34885281,7479,2,"6882","ENST00000691871.1",4517
"8215","chr6",34911579,34911744,166,"*","Intron (ENST00000360359.5/23294, intron 1 of 23)",6,34889314,34989316,100003,1,"23294","ENST00000650178.1",22265
"8216","chr6",34913152,34913593,442,"*","Intron (ENST00000360359.5/23294, intron 1 of 23)",6,34889314,34989316,100003,1,"23294","ENST00000650178.1",23838
"8217","chr6",34936174,34936655,482,"*","Intron (ENST00000360359.5/23294, intron 1 of 23)",6,34889314,34989316,100003,1,"23294","ENST00000650178.1",46860
"8218","chr6",34946850,34947005,156,"*","Intron (ENST00000360359.5/23294, intron 1 of 23)",6,34889314,34989316,100003,1,"23294","ENST00000650178.1",57536
"8219","chr6",36032718,36033136,419,"*","Intron (ENST00000622903.4/1432, intron 1 of 6)",6,36029089,36076555,47467,1,"1432","ENST00000472333.1",3629
"8220","chr6",36595498,36595950,453,"*","Promoter",6,36594592,36602197,7606,1,"6428","ENST00000620941.1",906
"8221","chr6",36596151,36596552,402,"*","Intron (ENST00000613941.4/6428, intron 1 of 4)",6,36594592,36602197,7606,1,"6428","ENST00000620941.1",1559
"8222","chr6",36596615,36597800,1186,"*","5' UTR",6,36599438,36602776,3339,1,"6428","ENST00000620389.1",-1638
"8223","chr6",36597870,36598394,525,"*","Intron (ENST00000613941.4/6428, intron 2 of 4)",6,36599438,36602776,3339,1,"6428","ENST00000620389.1",-1044
"8224","chr6",36598456,36599795,1340,"*","Promoter",6,36599438,36602776,3339,1,"6428","ENST00000620389.1",0
"8225","chr6",36599938,36600278,341,"*","Promoter",6,36599438,36602776,3339,1,"6428","ENST00000620389.1",500
"8226","chr6",36600324,36601807,1484,"*","Promoter",6,36599438,36602776,3339,1,"6428","ENST00000620389.1",886
"8227","chr6",36602429,36602689,261,"*","3' UTR",6,36599438,36602776,3339,1,"6428","ENST00000620389.1",2991
"8228","chr6",36603061,36603609,549,"*","3' UTR",6,36599438,36602776,3339,1,"6428","ENST00000620389.1",3623
"8229","chr6",36603696,36604293,598,"*","3' UTR",6,36599438,36602776,3339,1,"6428","ENST00000620389.1",4258
"8230","chr6",36604470,36604941,472,"*","3' UTR",6,36599438,36602776,3339,1,"6428","ENST00000620389.1",5032
"8231","chr6",36605105,36605290,186,"*","3' UTR",6,36599438,36602776,3339,1,"6428","ENST00000620389.1",5667
"8232","chr6",36607644,36608004,361,"*","Distal Intergenic",6,36599438,36602776,3339,1,"6428","ENST00000620389.1",8206
"8233","chr6",36678819,36679262,444,"*","Promoter",6,36678771,36680857,2087,1,"1026","ENST00000462537.3",48
"8234","chr6",36679422,36679808,387,"*","Promoter",6,36678771,36680857,2087,1,"1026","ENST00000462537.3",651
"8235","chr6",36683804,36684600,797,"*","5' UTR",6,36678771,36680857,2087,1,"1026","ENST00000462537.3",5033
"8236","chr6",36912993,36913277,285,"*","Intron (ENST00000359359.6/221477, intron 5 of 9)",6,36885952,36928964,43013,1,"221477","ENST00000480824.7",27041
"8237","chr6",36914252,36914673,422,"*","Exon (ENST00000359359.6/221477, exon 6 of 10)",6,36885952,36928964,43013,1,"221477","ENST00000480824.7",28300
"8238","chr6",37275780,37275947,168,"*","Intron (ENST00000373491.3/55633, intron 2 of 12)",6,37217324,37258155,40832,2,"221468","ENST00000652639.1",-17625
"8239","chr6",37471327,37471535,209,"*","Intron (ENST00000373451.9/23070, intron 14 of 23)",6,37473568,37479195,5628,1,"23070","ENST00000475364.1",-2033
"8240","chr6",37476201,37476409,209,"*","Promoter",6,37475319,37482827,7509,1,"23070","ENST00000457419.1",882
"8241","chr6",37830350,37830551,202,"*","Intron (ENST00000287218.9/60685, intron 1 of 5)",6,37819942,38116676,296735,1,"60685","ENST00000474522.5",10408
"8242","chr6",37830909,37831304,396,"*","Intron (ENST00000287218.9/60685, intron 1 of 5)",6,37819942,38116676,296735,1,"60685","ENST00000474522.5",10967
"8243","chr6",37831647,37832167,521,"*","Intron (ENST00000287218.9/60685, intron 1 of 5)",6,37819942,38116676,296735,1,"60685","ENST00000474522.5",11705
"8244","chr6",37832240,37832519,280,"*","Intron (ENST00000287218.9/60685, intron 1 of 5)",6,37819942,38116676,296735,1,"60685","ENST00000474522.5",12298
"8245","chr6",37838028,37838283,256,"*","Intron (ENST00000287218.9/60685, intron 1 of 5)",6,37819942,38116676,296735,1,"60685","ENST00000474522.5",18086
"8246","chr6",37845580,37845973,394,"*","Intron (ENST00000287218.9/60685, intron 1 of 5)",6,37819942,38116676,296735,1,"60685","ENST00000474522.5",25638
"8247","chr6",37847648,37848553,906,"*","Intron (ENST00000287218.9/60685, intron 1 of 5)",6,37819942,38116676,296735,1,"60685","ENST00000474522.5",27706
"8248","chr6",37852232,37852395,164,"*","Intron (ENST00000287218.9/60685, intron 1 of 5)",6,37819942,38116676,296735,1,"60685","ENST00000474522.5",32290
"8249","chr6",37856236,37856503,268,"*","Intron (ENST00000287218.9/60685, intron 1 of 5)",6,37819942,38116676,296735,1,"60685","ENST00000474522.5",36294
"8250","chr6",37857594,37858086,493,"*","Intron (ENST00000287218.9/60685, intron 1 of 5)",6,37819942,38116676,296735,1,"60685","ENST00000474522.5",37652
"8251","chr6",37866673,37866940,268,"*","Intron (ENST00000287218.9/60685, intron 1 of 5)",6,37819942,38116676,296735,1,"60685","ENST00000474522.5",46731
"8252","chr6",37876803,37876974,172,"*","Intron (ENST00000287218.9/60685, intron 1 of 5)",6,37929959,38142331,212373,1,"60685","ENST00000373389.5",-52985
"8253","chr6",37904181,37904692,512,"*","Intron (ENST00000287218.9/60685, intron 1 of 5)",6,37929959,38142331,212373,1,"60685","ENST00000373389.5",-25267
"8254","chr6",37908861,37909185,325,"*","Intron (ENST00000287218.9/60685, intron 1 of 5)",6,37929959,38142331,212373,1,"60685","ENST00000373389.5",-20774
"8255","chr6",37910854,37911025,172,"*","Intron (ENST00000287218.9/60685, intron 1 of 5)",6,37929959,38142331,212373,1,"60685","ENST00000373389.5",-18934
"8256","chr6",37919843,37920000,158,"*","Intron (ENST00000287218.9/60685, intron 1 of 5)",6,37929959,38142331,212373,1,"60685","ENST00000373389.5",-9959
"8257","chr6",37940941,37941158,218,"*","Intron (ENST00000287218.9/60685, intron 2 of 5)",6,37929959,38142331,212373,1,"60685","ENST00000373389.5",10982
"8258","chr6",37988204,37988412,209,"*","Intron (ENST00000287218.9/60685, intron 2 of 5)",6,37929959,38142331,212373,1,"60685","ENST00000373389.5",58245
"8259","chr6",37994144,37994375,232,"*","Intron (ENST00000287218.9/60685, intron 2 of 5)",6,37929959,38142331,212373,1,"60685","ENST00000373389.5",64185
"8260","chr6",37994897,37995085,189,"*","Intron (ENST00000287218.9/60685, intron 2 of 5)",6,37929959,38142331,212373,1,"60685","ENST00000373389.5",64938
"8261","chr6",38033529,38033751,223,"*","Intron (ENST00000287218.9/60685, intron 2 of 5)",6,38061611,38062660,1050,1,"60685","ENST00000469208.1",-27860
"8262","chr6",38229597,38229893,297,"*","Intron (ENST00000314100.10/114781, intron 8 of 9)",6,38142997,38152995,9999,1,"60685","ENST00000463847.1",86600
"8263","chr6",38625341,38625587,247,"*","Intron (ENST00000481247.6/114781, intron 1 of 10)",6,38594236,38639868,45633,2,"114781","ENST00000498633.1",14281
"8264","chr6",38689328,38689651,324,"*","Intron (ENST00000373365.5/2739, intron 1 of 5)",6,38675943,38683215,7273,2,"2739","ENST00000470973.1",-6113
"8265","chr6",38690894,38691178,285,"*","Intron (ENST00000373365.5/2739, intron 1 of 5)",6,38675943,38683215,7273,2,"2739","ENST00000470973.1",-7679
"8266","chr6",392393,393328,936,"*","Promoter",6,391777,396085,4309,1,"3662","ENST00000469834.2",616
"8267","chr6",41395932,41396117,186,"*","Distal Intergenic",6,41335851,41350864,15014,1,"9436","ENST00000373086.3",60081
"8268","chr6",41406896,41407113,218,"*","Distal Intergenic",6,41335851,41350864,15014,1,"9436","ENST00000373086.3",71045
"8269","chr6",41561839,41562093,255,"*","Intron (ENST00000307972.10/116113, intron 1 of 16)",6,41570174,41584818,14645,1,"116113","ENST00000451305.1",-8081
"8270","chr6",41646841,41647124,284,"*","Promoter",6,41646254,41650112,3859,1,"4188","ENST00000471092.1",587
"8271","chr6",41927154,41927447,294,"*","Promoter",6,41927435,41932996,5562,1,"705","ENST00000372996.2",0
"8272","chr6",42113123,42113489,367,"*","Intron (ENST00000696229.1/647024, intron 3 of 5)",6,42126377,42142619,16243,2,"647024","ENST00000356542.5",29130
"8273","chr6",42761963,42762164,202,"*","Intron (ENST00000614467.4/23506, intron 1 of 14)",6,42746958,42868390,121433,1,"23506","ENST00000614467.4",15005
"8274","chr6",43603893,43604249,357,"*","Exon (ENST00000372236.9/5429, exon 7 of 11)",6,43605316,43622167,16852,2,"54676","ENST00000496137.5",17918
"8275","chr6",43775579,43775848,270,"*","Exon (ENST00000480614.1/7422, exon 1 of 3)",6,43774353,43784562,10210,1,"7422","ENST00000520265.1",1226
"8276","chr6",43776611,43777626,1016,"*","Promoter",6,43777720,43786439,8720,1,"7422","ENST00000497139.5",-94
"8277","chr6",43782502,43782797,296,"*","Exon (ENST00000480614.1/7422, exon 3 of 3)",6,43778172,43784564,6393,1,"7422","ENST00000493786.2",4330
"8278","chr6",44125787,44126294,508,"*","Promoter",6,44126914,44155519,28606,1,"55362","ENST00000259746.13",-620
"8279","chr6",44247784,44247984,201,"*","Promoter",6,44247866,44253883,6018,1,"3326","ENST00000371554.2",0
"8280","chr6",44248620,44248850,231,"*","Promoter",6,44247866,44253883,6018,1,"3326","ENST00000371554.2",754
"8281","chr6",44248925,44249552,628,"*","Exon (ENST00000620073.4/3326, exon 3 of 12)",6,44247866,44253883,6018,1,"3326","ENST00000371554.2",1059
"8282","chr6",44250046,44250356,311,"*","Exon (ENST00000620073.4/3326, exon 5 of 12)",6,44247866,44253883,6018,1,"3326","ENST00000371554.2",2180
"8283","chr6",44250550,44250989,440,"*","Exon (ENST00000620073.4/3326, exon 6 of 12)",6,44247866,44253883,6018,1,"3326","ENST00000371554.2",2684
"8284","chr6",44251092,44251439,348,"*","Exon (ENST00000620073.4/3326, exon 7 of 12)",6,44254206,44254285,80,2,"100616124","ENST00000583964.1",2846
"8285","chr6",44252791,44253112,322,"*","Exon (ENST00000620073.4/3326, exon 11 of 12)",6,44254206,44254285,80,2,"100616124","ENST00000583964.1",1173
"8286","chr6",44253252,44253576,325,"*","Promoter",6,44254206,44254285,80,2,"100616124","ENST00000583964.1",709
"8287","chr6",44275318,44275611,294,"*","Exon (ENST00000451188.7/441151, exon 3 of 3)",6,44273194,44378957,105764,1,"221409","ENST00000505802.1",2124
"8288","chr6",47298618,47298810,193,"*","Intron (ENST00000296861.2/27242, intron 1 of 5)",6,47231532,47309905,78374,2,"27242","ENST00000296861.2",11095
"8289","chr6",47301216,47301489,274,"*","Intron (ENST00000296861.2/27242, intron 1 of 5)",6,47231532,47309905,78374,2,"27242","ENST00000296861.2",8416
"8290","chr6",47482840,47483400,561,"*","Intron (ENST00000359314.5/23607, intron 1 of 17)",6,47477789,47627263,149475,1,"23607","ENST00000359314.5",5051
"8291","chr6",47483570,47484058,489,"*","Intron (ENST00000359314.5/23607, intron 1 of 17)",6,47477789,47627263,149475,1,"23607","ENST00000359314.5",5781
"8292","chr6",47484679,47485495,817,"*","Intron (ENST00000359314.5/23607, intron 1 of 17)",6,47477789,47627263,149475,1,"23607","ENST00000359314.5",6890
"8293","chr6",47485795,47486077,283,"*","Intron (ENST00000359314.5/23607, intron 1 of 17)",6,47477789,47627263,149475,1,"23607","ENST00000359314.5",8006
"8294","chr6",47486237,47486819,583,"*","Intron (ENST00000359314.5/23607, intron 1 of 17)",6,47477789,47627263,149475,1,"23607","ENST00000359314.5",8448
"8295","chr6",47486857,47487244,388,"*","Intron (ENST00000359314.5/23607, intron 1 of 17)",6,47477789,47627263,149475,1,"23607","ENST00000359314.5",9068
"8296","chr6",4803491,4803665,175,"*","Intron (ENST00000328908.9/9425, intron 3 of 8)",6,4776442,4954510,178069,1,"9425","ENST00000472453.5",27049
"8297","chr6",4803988,4804184,197,"*","Intron (ENST00000328908.9/9425, intron 3 of 8)",6,4776442,4954510,178069,1,"9425","ENST00000472453.5",27546
"8298","chr6",4804480,4804906,427,"*","Intron (ENST00000328908.9/9425, intron 3 of 8)",6,4776442,4954510,178069,1,"9425","ENST00000472453.5",28038
"8299","chr6",4848782,4849482,701,"*","Intron (ENST00000328908.9/9425, intron 3 of 8)",6,4836098,4954373,118276,1,"9425","ENST00000449732.6",12684
"8300","chr6",4850901,4851268,368,"*","Intron (ENST00000328908.9/9425, intron 3 of 8)",6,4836098,4954373,118276,1,"9425","ENST00000449732.6",14803
"8301","chr6",4853273,4853619,347,"*","Intron (ENST00000328908.9/9425, intron 3 of 8)",6,4836098,4954373,118276,1,"9425","ENST00000449732.6",17175
"8302","chr6",4853679,4854311,633,"*","Intron (ENST00000328908.9/9425, intron 3 of 8)",6,4836098,4954373,118276,1,"9425","ENST00000449732.6",17581
"8303","chr6",4865291,4865515,225,"*","Intron (ENST00000328908.9/9425, intron 3 of 8)",6,4889992,4955551,65560,1,"9425","ENST00000343762.5",-24477
"8304","chr6",4872640,4872939,300,"*","Intron (ENST00000328908.9/9425, intron 3 of 8)",6,4889992,4955551,65560,1,"9425","ENST00000343762.5",-17053
"8305","chr6",4874981,4875236,256,"*","Intron (ENST00000328908.9/9425, intron 3 of 8)",6,4889992,4955551,65560,1,"9425","ENST00000343762.5",-14756
"8306","chr6",4877618,4877815,198,"*","Intron (ENST00000328908.9/9425, intron 3 of 8)",6,4889992,4955551,65560,1,"9425","ENST00000343762.5",-12177
"8307","chr6",4941430,4941587,158,"*","Intron (ENST00000328908.9/9425, intron 6 of 8)",6,4928695,4943813,15119,1,"9425","ENST00000469671.1",12735
"8308","chr6",5145791,5145984,194,"*","Intron (ENST00000468929.5/57128, intron 1 of 1)",6,5148233,5148322,90,2,"100500900","ENST00000578066.1",2338
"8309","chr6",52123733,52123911,179,"*","Distal Intergenic",6,52144349,52144434,86,1,"406989","ENST00000384872.3",-20438
"8310","chr6",52565928,52566219,292,"*","Intron (ENST00000182527.4/9697, intron 1 of 10)",6,52576787,52584001,7215,1,"401264","ENST00000606558.6",-10568
"8311","chr6",527401,527569,169,"*","Intron (ENST00000230449.9/55770, intron 23 of 27)",6,453391,477829,24439,1,"105374875","ENST00000661640.1",74010
"8312","chr6",52874390,52874544,155,"*","Intron (ENST00000412182.2/ENST00000412182.2, intron 4 of 5)",6,52897842,52905822,7981,2,"2940","ENST00000431899.2",31278
"8313","chr6",53342781,53342932,152,"*","Intron (ENST00000370918.8/60481, intron 1 of 8)",6,53336943,53337346,404,2,"647190","ENST00000406501.1",-5435
"8314","chr6",53529443,53529965,523,"*","Intron (ENST00000650454.1/2729, intron 1 of 15)",6,53514335,53523928,9594,2,"2729","ENST00000514933.2",-5515
"8315","chr6",54854526,54854772,247,"*","Intron (ENST00000306858.8/222584, intron 1 of 4)",6,54846771,54945099,98329,1,"222584","ENST00000306858.8",7755
"8316","chr6",54856153,54856367,215,"*","Intron (ENST00000306858.8/222584, intron 1 of 4)",6,54846771,54945099,98329,1,"222584","ENST00000306858.8",9382
"8317","chr6",54859228,54859382,155,"*","Intron (ENST00000306858.8/222584, intron 1 of 4)",6,54846771,54945099,98329,1,"222584","ENST00000306858.8",12457
"8318","chr6",54861080,54861338,259,"*","Intron (ENST00000306858.8/222584, intron 1 of 4)",6,54846771,54945099,98329,1,"222584","ENST00000306858.8",14309
"8319","chr6",54862112,54862407,296,"*","Intron (ENST00000306858.8/222584, intron 1 of 4)",6,54846771,54945099,98329,1,"222584","ENST00000306858.8",15341
"8320","chr6",54864760,54865040,281,"*","Intron (ENST00000306858.8/222584, intron 1 of 4)",6,54846771,54945099,98329,1,"222584","ENST00000306858.8",17989
"8321","chr6",54870320,54870647,328,"*","Exon (ENST00000306858.8/222584, exon 2 of 5)",6,54846771,54945099,98329,1,"222584","ENST00000306858.8",23549
"8322","chr6",57104196,57104419,224,"*","3' UTR",6,57102561,57126599,24039,1,"26036","ENST00000509251.1",1635
"8323","chr6",57110029,57110428,400,"*","Intron (ENST00000515290.5/26036, intron 3 of 5)",6,57102561,57126599,24039,1,"26036","ENST00000509251.1",7468
"8324","chr6",63574522,63574771,250,"*","Intron (ENST00000648894.1/7803, intron 3 of 7)",6,63573238,63576697,3460,1,"7803","ENST00000473334.1",1284
"8325","chr6",63574823,63575338,516,"*","Intron (ENST00000648894.1/7803, intron 3 of 7)",6,63576881,63580174,3294,1,"7803","ENST00000627002.1",-1543
"8326","chr6",63575674,63575999,326,"*","Promoter",6,63576881,63580174,3294,1,"7803","ENST00000627002.1",-882
"8327","chr6",63577071,63577252,182,"*","Promoter",6,63576881,63580174,3294,1,"7803","ENST00000627002.1",190
"8328","chr6",63580212,63580447,236,"*","3' UTR",6,63576881,63580174,3294,1,"7803","ENST00000627002.1",3331
"8329","chr6",63640079,63640656,578,"*","Intron (ENST00000262043.8/23469, intron 1 of 15)",6,63636481,63686324,49844,1,"23469","ENST00000509330.5",3598
"8330","chr6",70214103,70214387,285,"*","Distal Intergenic",6,70216168,70236102,19935,2,"1297","ENST00000682313.1",21715
"8331","chr6",70266923,70267186,264,"*","Intron (ENST00000320755.12/1297, intron 11 of 31)",6,70216144,70262099,45956,2,"1297","ENST00000493682.7",-4824
"8332","chr6",70309681,70309880,200,"*","Distal Intergenic",6,70216126,70303084,86959,2,"1297","ENST00000357250.11",-6597
"8333","chr6",70310551,70311309,759,"*","Distal Intergenic",6,70216126,70303084,86959,2,"1297","ENST00000357250.11",-7467
"8334","chr6",70312017,70312236,220,"*","Distal Intergenic",6,70216126,70303084,86959,2,"1297","ENST00000357250.11",-8933
"8335","chr6",70313200,70313546,347,"*","Distal Intergenic",6,70216126,70303084,86959,2,"1297","ENST00000357250.11",-10116
"8336","chr6",70315104,70315364,261,"*","Distal Intergenic",6,70216126,70303084,86959,2,"1297","ENST00000357250.11",-12020
"8337","chr6",70315961,70316275,315,"*","Distal Intergenic",6,70216126,70303084,86959,2,"1297","ENST00000357250.11",-12877
"8338","chr6",70355525,70355875,351,"*","Distal Intergenic",6,70345919,70351802,5884,2,"105377848","ENST00000662517.1",-3723
"8339","chr6",70364145,70364399,255,"*","Distal Intergenic",6,70345919,70351802,5884,2,"105377848","ENST00000662517.1",-12343
"8340","chr6",70694080,70694322,243,"*","Exon (ENST00000572103.1/ENST00000572103.1, exon 1 of 1)",6,70668530,70862011,193482,1,"60682","ENST00000619054.4",25550
"8341","chr6",7116046,7116265,220,"*","Intron (ENST00000379933.7/6239, intron 1 of 11)",6,7108632,7219091,110460,1,"6239","ENST00000475946.5",7414
"8342","chr6",7128983,7129266,284,"*","Intron (ENST00000379933.7/6239, intron 1 of 11)",6,7139245,7230433,91189,1,"6239","ENST00000483150.1",-9979
"8343","chr6",71670602,71670850,249,"*","Distal Intergenic",6,71886550,72403145,516596,1,"22999","ENST00000521978.6",-215700
"8344","chr6",7230242,7230637,396,"*","Exon (ENST00000379933.7/6239, exon 10 of 12)",6,7295056,7301363,6308,2,"6745","ENST00000479485.5",70726
"8345","chr6",73515520,73515761,242,"*","3' UTR",6,73517519,73518811,1293,2,"1915","ENST00000679031.1",3050
"8346","chr6",73516145,73516403,259,"*","3' UTR",6,73517519,73518811,1293,2,"1915","ENST00000679031.1",2408
"8347","chr6",73516541,73517511,971,"*","3' UTR",6,73517519,73518811,1293,2,"1915","ENST00000679031.1",1300
"8348","chr6",73518578,73519009,432,"*","Promoter",6,73517519,73518811,1293,2,"1915","ENST00000679031.1",0
"8349","chr6",74431329,74431566,238,"*","Intron (ENST00000435946.1/101928516, intron 2 of 3)",6,74594179,74595213,1035,2,"105377858","ENST00000436672.1",163647
"8350","chr6",75183128,75183319,192,"*","Exon (ENST00000322507.13/1303, exon 10 of 66)",6,75177652,75188464,10813,2,"1303","ENST00000486533.1",5145
"8351","chr6",75609343,75609588,246,"*","Intron (ENST00000370010.6/26054, intron 1 of 22)",6,75602224,75634811,32588,1,"26054","ENST00000493959.6",7119
"8352","chr6",75618531,75619178,648,"*","Intron (ENST00000370010.6/26054, intron 1 of 22)",6,75620663,75663514,42852,1,"26054","ENST00000483859.6",-1485
"8353","chr6",75620041,75620599,559,"*","Promoter",6,75620663,75663514,42852,1,"26054","ENST00000483859.6",-64
"8354","chr6",79923829,79924156,328,"*","Intron (ENST00000369816.5/6785, intron 3 of 5)",6,79914814,79947553,32740,2,"6785","ENST00000369816.5",23397
"8355","chr6",79936627,79936914,288,"*","Intron (ENST00000369816.5/6785, intron 1 of 5)",6,79914814,79947553,32740,2,"6785","ENST00000369816.5",10639
"8356","chr6",82771617,82771813,197,"*","Distal Intergenic",6,82892467,82894033,1567,2,"90025","ENST00000503942.1",122220
"8357","chr6",83058637,83058870,234,"*","Promoter",6,83017182,83057969,40788,2,"90025","ENST00000369746.2",-668
"8358","chr6",83279526,83279815,290,"*","Intron (ENST00000369705.4/4199, intron 6 of 13)",6,83168244,83193936,25693,2,"5238","ENST00000507554.2",-85590
"8359","chr6",84760260,84760610,351,"*","Exon (ENST00000606784.5/9096, exon 3 of 9)",6,84760283,84763355,3073,2,"9096","ENST00000606621.1",2745
"8360","chr6",84773426,84773569,144,"*","Distal Intergenic",6,84732496,84764598,32103,2,"9096","ENST00000369663.10",-8828
"8361","chr6",85133514,85133711,198,"*","Distal Intergenic",6,85387219,85390186,2968,2,"101928820","ENST00000455071.1",256475
"8362","chr6",85623589,85623889,301,"*","Intron (ENST00000681965.1/57231, intron 3 of 35)",6,85557978,85615234,57257,2,"57231","ENST00000503906.1",-8355
"8363","chr6",85624993,85625308,316,"*","Intron (ENST00000681965.1/57231, intron 2 of 35)",6,85557978,85615234,57257,2,"57231","ENST00000503906.1",-9759
"8364","chr6",85625828,85626160,333,"*","Intron (ENST00000681965.1/57231, intron 2 of 35)",6,85557978,85615234,57257,2,"57231","ENST00000503906.1",-10594
"8365","chr6",85626837,85627068,232,"*","Intron (ENST00000681965.1/57231, intron 2 of 35)",6,85504776,85637296,132521,2,"57231","ENST00000681965.1",10228
"8366","chr6",85627419,85628139,721,"*","Intron (ENST00000681965.1/57231, intron 2 of 35)",6,85504776,85637296,132521,2,"57231","ENST00000681965.1",9157
"8367","chr6",85630470,85631101,632,"*","Intron (ENST00000681965.1/57231, intron 2 of 35)",6,85504776,85637296,132521,2,"57231","ENST00000681965.1",6195
"8368","chr6",85631605,85632198,594,"*","Intron (ENST00000681965.1/57231, intron 2 of 35)",6,85504776,85637296,132521,2,"57231","ENST00000681965.1",5098
"8369","chr6",85634150,85634718,569,"*","Intron (ENST00000681965.1/57231, intron 2 of 35)",6,85504776,85637296,132521,2,"57231","ENST00000681965.1",2578
"8370","chr6",85636914,85637096,183,"*","Promoter",6,85504776,85637296,132521,2,"57231","ENST00000681965.1",200
"8371","chr6",85637522,85637885,364,"*","Promoter",6,85505528,85638103,132576,2,"57231","ENST00000683909.1",218
"8372","chr6",85639282,85639605,324,"*","Intron (ENST00000683074.1/57231, intron 3 of 38)",6,85611248,85638203,26956,2,"10492","ENST00000677646.1",-1079
"8373","chr6",85676454,85677051,598,"*","Promoter",6,85677589,85677658,70,2,"692088","ENST00000364995.1",607
"8374","chr6",87165393,87165680,288,"*","Intron (ENST00000699914.1/23036, intron 4 of 10)",6,87155644,87263482,107839,1,"23036","ENST00000466062.3",9749
"8375","chr6",87167758,87167938,181,"*","Intron (ENST00000699914.1/23036, intron 4 of 10)",6,87155644,87263482,107839,1,"23036","ENST00000466062.3",12114
"8376","chr6",87167976,87168261,286,"*","Intron (ENST00000699914.1/23036, intron 4 of 10)",6,87155644,87263482,107839,1,"23036","ENST00000466062.3",12332
"8377","chr6",87170408,87170585,178,"*","Intron (ENST00000699914.1/23036, intron 4 of 10)",6,87155644,87263482,107839,1,"23036","ENST00000466062.3",14764
"8378","chr6",87176612,87176763,152,"*","Intron (ENST00000699914.1/23036, intron 4 of 10)",6,87155644,87263482,107839,1,"23036","ENST00000466062.3",20968
"8379","chr6",87178498,87178770,273,"*","Intron (ENST00000699914.1/23036, intron 4 of 10)",6,87155644,87263482,107839,1,"23036","ENST00000466062.3",22854
"8380","chr6",87193475,87193753,279,"*","Intron (ENST00000699914.1/23036, intron 4 of 10)",6,87210451,87261021,50571,1,"23036","ENST00000699989.1",-16698
"8381","chr6",87682067,87682343,277,"*","Intron (ENST00000257787.6/55122, intron 1 of 4)",6,87700510,87701525,1016,2,"55122","ENST00000420494.2",19182
"8382","chr6",87682959,87683372,414,"*","Intron (ENST00000257787.6/55122, intron 1 of 4)",6,87700510,87701525,1016,2,"55122","ENST00000420494.2",18153
