"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"26821","chr9",130689690,130690068,379,"*","Distal Intergenic",9,130693721,130703847,10127,1,"23404","ENST00000491115.7",-3653
"26822","chr9",130690206,130690984,779,"*","Distal Intergenic",9,130693721,130703847,10127,1,"23404","ENST00000491115.7",-2737
"26823","chr9",130693158,130693660,503,"*","Promoter",9,130693721,130703847,10127,1,"23404","ENST00000491115.7",-61
"26824","chr9",130693714,130695066,1353,"*","Promoter",9,130693721,130703847,10127,1,"23404","ENST00000491115.7",0
"26825","chr9",130712326,130712556,231,"*","Promoter",9,130713016,130887670,174655,1,"25","ENST00000372348.8",-460
"26826","chr9",130712727,130716044,3318,"*","Promoter",9,130713016,130887670,174655,1,"25","ENST00000372348.8",0
"26827","chr9",130834632,130835187,556,"*","Promoter",9,130835254,130887675,52422,1,"25","ENST00000318560.6",-67
"26828","chr9",130835383,130836627,1245,"*","Promoter",9,130835254,130887675,52422,1,"25","ENST00000318560.6",129
"26829","chr9",130836762,130837339,578,"*","Intron (ENST00000372348.8/25, intron 1 of 10)",9,130835254,130887675,52422,1,"25","ENST00000318560.6",1508
"26830","chr9",130837441,130837803,363,"*","Intron (ENST00000372348.8/25, intron 1 of 10)",9,130835254,130887675,52422,1,"25","ENST00000318560.6",2187
"26831","chr9",130846029,130847042,1014,"*","Intron (ENST00000372348.8/25, intron 1 of 10)",9,130835254,130887675,52422,1,"25","ENST00000318560.6",10775
"26832","chr9",130848437,130848640,204,"*","Intron (ENST00000372348.8/25, intron 1 of 10)",9,130835254,130887675,52422,1,"25","ENST00000318560.6",13183
"26833","chr9",130938831,130939523,693,"*","Promoter",9,130902438,130939068,36631,2,"84929","ENST00000448616.5",0
"26834","chr9",131096502,131097140,639,"*","Promoter",9,131096530,131123145,26616,1,"83543","ENST00000372314.3",0
"26835","chr9",131124632,131126670,2039,"*","Promoter",9,131125573,131142981,17409,1,"8021","ENST00000695493.1",0
"26836","chr9",131190158,131191042,885,"*","Promoter",9,131190143,131197613,7471,1,"8021","ENST00000528114.1",15
"26837","chr9",131277346,131277820,475,"*","Promoter",9,131258078,131276510,18433,2,"286336","ENST00000372271.4",-836
"26838","chr9",131278086,131278411,326,"*","Distal Intergenic",9,131258078,131276510,18433,2,"286336","ENST00000372271.4",-1576
"26839","chr9",131372908,131373502,595,"*","Promoter",9,131373636,131430259,56624,1,"84726","ENST00000682525.1",-134
"26840","chr9",131373571,131373952,382,"*","Promoter",9,131373636,131430259,56624,1,"84726","ENST00000682525.1",0
"26841","chr9",131373990,131374441,452,"*","Promoter",9,131373636,131430259,56624,1,"84726","ENST00000682525.1",354
"26842","chr9",131393395,131393758,364,"*","Promoter",9,131394053,131500171,106119,1,"84726","ENST00000684596.1",-295
"26843","chr9",131394555,131396305,1751,"*","Promoter",9,131394093,131500197,106105,1,"84726","ENST00000682501.1",462
"26844","chr9",131396523,131396891,369,"*","Intron (ENST00000682525.1/84726, intron 1 of 1)",9,131394093,131500197,106105,1,"84726","ENST00000682501.1",2430
"26845","chr9",131396940,131398043,1104,"*","Intron (ENST00000682525.1/84726, intron 1 of 1)",9,131394093,131500197,106105,1,"84726","ENST00000682501.1",2847
"26846","chr9",131406650,131407093,444,"*","Intron (ENST00000682525.1/84726, intron 1 of 1)",9,131394093,131500197,106105,1,"84726","ENST00000682501.1",12557
"26847","chr9",131422757,131423137,381,"*","Intron (ENST00000682525.1/84726, intron 1 of 1)",9,131432759,131446473,13715,1,"84726","ENST00000691540.1",-9622
"26848","chr9",131502468,131503962,1495,"*","Promoter",9,131502789,131523799,21011,1,"10585","ENST00000372228.9",0
"26849","chr9",131530261,131531722,1462,"*","Promoter",9,131523801,131531179,7379,2,"83549","ENST00000372210.7",0
"26850","chr9",131707937,131708344,408,"*","Intron (ENST00000372189.7/2889, intron 1 of 23)",9,131576778,131709721,132944,2,"2889","ENST00000372190.7",1377
"26851","chr9",131738667,131739531,865,"*","Promoter",9,131638698,131739944,101247,2,"2889","ENST00000438647.3",413
"26852","chr9",132078278,132080231,1954,"*","Promoter",9,131852928,132079859,226932,2,"9442","ENST00000651950.1",0
"26853","chr9",132141320,132142058,739,"*","Distal Intergenic",9,132162058,132244526,82469,1,"84628","ENST00000393229.4",-20000
"26854","chr9",132161570,132161890,321,"*","Promoter",9,132162058,132244526,82469,1,"84628","ENST00000393229.4",-168
"26855","chr9",132162181,132163284,1104,"*","Promoter",9,132162058,132244526,82469,1,"84628","ENST00000393229.4",123
"26856","chr9",132241264,132241934,671,"*","Promoter",9,132241441,132242169,729,1,"84628","ENST00000483055.1",0
"26857","chr9",132242190,132242906,717,"*","Promoter",9,132241441,132242169,729,1,"84628","ENST00000483055.1",749
"26858","chr9",132353335,132355065,1731,"*","Promoter",9,132261356,132354986,93631,2,"23064","ENST00000224140.6",0
"26859","chr9",132355182,132355691,510,"*","Promoter",9,132261356,132354986,93631,2,"23064","ENST00000224140.6",-196
"26860","chr9",132405658,132407239,1582,"*","Promoter",9,132375548,132406840,31293,2,"7270","ENST00000334270.3",0
"26861","chr9",132409762,132410668,907,"*","Promoter",9,132410043,132513406,103364,1,"389799","ENST00000393215.7",0
"26862","chr9",132581751,132582140,390,"*","Promoter",9,132582606,132590252,7647,1,"56751","ENST00000263610.7",-466
"26863","chr9",132669283,132671946,2664,"*","Promoter",9,132592997,132669983,76987,2,"64794","ENST00000372159.8",0
"26864","chr9",132672055,132672388,334,"*","Intron (ENST00000483873.6/9329, intron 1 of 2)",9,132670464,132694953,24490,1,"9329","ENST00000372146.5",1591
"26865","chr9",132769169,132770633,1465,"*","Exon (ENST00000451318.2/ENST00000451318.2, exon 1 of 2)",9,132725583,132727598,2016,2,"158067","ENST00000467161.1",-41571
"26866","chr9",13278183,13279202,1020,"*","Promoter",9,13274510,13279187,4678,2,"8777","ENST00000442428.1",0
"26867","chr9",13279423,13280150,728,"*","Promoter",9,13105707,13279692,173986,2,"8777","ENST00000319217.12",0
"26868","chr9",132877617,132879299,1683,"*","Promoter",9,132878027,132890031,12005,1,"11092","ENST00000372136.7",0
"26869","chr9",132943067,132944924,1858,"*","Promoter",9,132891349,132944616,53268,2,"7248","ENST00000298552.9",0
"26870","chr9",132944969,132945386,418,"*","Promoter",9,132925735,132945375,19641,2,"7248","ENST00000646440.1",0
"26871","chr9",133029526,133032038,2513,"*","Promoter",9,133028145,133030474,2330,2,"105376306","ENST00000685810.2",0
"26872","chr9",133120494,133121100,607,"*","Promoter",9,133097720,133121156,23437,2,"5900","ENST00000493438.5",56
"26873","chr9",133147764,133149031,1268,"*","Promoter",9,133097720,133149334,51615,2,"5900","ENST00000393160.7",303
"26874","chr9",133149575,133149947,373,"*","Promoter",9,133097720,133149334,51615,2,"5900","ENST00000393160.7",-241
"26875","chr9",133163436,133164157,722,"*","Promoter",9,133152948,133163914,10967,2,"26301","ENST00000372040.9",0
"26876","chr9",133334824,133336857,2034,"*","Promoter",9,133328776,133336188,7413,2,"6838","ENST00000372022.6",0
"26877","chr9",133346808,133347839,1032,"*","Promoter",9,133338323,133347703,9381,2,"6837","ENST00000610672.4",0
"26878","chr9",133347911,133349900,1990,"*","Promoter",9,133349396,133349470,75,1,"26820","ENST00000383884.1",0
"26879","chr9",133355500,133356345,846,"*","Promoter",9,133351913,133356320,4408,2,"6834","ENST00000437995.1",0
"26880","chr9",133356506,133357646,1141,"*","Promoter",9,133356105,133356676,572,2,"6834","ENST00000463965.1",0
"26881","chr9",133374494,133376101,1608,"*","Promoter",9,133361464,133376060,14597,2,"6836","ENST00000371989.8",0
"26882","chr9",133376235,133377260,1026,"*","Promoter",9,133376366,133406096,29731,1,"169436","ENST00000371957.4",0
"26883","chr9",133416167,133418802,2636,"*","Promoter",9,133406059,133418096,12038,2,"57109","ENST00000371935.6",0
"26884","chr9",133459261,133460431,1171,"*","Promoter",9,133459965,133470787,10823,1,"11094","ENST00000540581.5",0
"26885","chr9",133478166,133479816,1651,"*","Promoter",9,133471094,133479099,8006,2,"11182","ENST00000371899.9",0
"26886","chr9",133509364,133509695,332,"*","Distal Intergenic",9,133514586,133524959,10374,2,"389827","ENST00000339996.4",15264
"26887","chr9",133990356,133991925,1570,"*","Promoter",9,133861212,133992259,131048,2,"7410","ENST00000486113.1",334
"26888","chr9",133991986,133992548,563,"*","Promoter",9,133761894,133992281,230388,2,"7410","ENST00000406606.7",0
"26889","chr9",133992907,133993602,696,"*","Promoter",9,133761894,133992604,230711,2,"7410","ENST00000371851.1",-303
"26890","chr9",134024807,134025103,297,"*","Promoter",9,134025481,134031587,6107,1,"266655","ENST00000603928.3",-378
"26891","chr9",134025418,134026311,894,"*","Promoter",9,134025481,134031587,6107,1,"266655","ENST00000603928.3",0
"26892","chr9",134065733,134067411,1679,"*","Promoter",9,134030305,134068026,37722,2,"8019","ENST00000303407.12",615
"26893","chr9",134068587,134069039,453,"*","Promoter",9,134036028,134068535,32508,2,"8019","ENST00000371834.6",-52
"26894","chr9",134134306,134136001,1696,"*","Promoter",9,134135365,134140790,5426,1,"11091","ENST00000608937.5",0
"26895","chr9",134136360,134137435,1076,"*","Promoter",9,134136082,134159968,23887,1,"11091","ENST00000358625.4",278
"26896","chr9",134163804,134164070,267,"*","Promoter",9,134164439,134164564,126,2,"100151684","ENST00000408749.1",494
"26897","chr9",134325201,134325979,779,"*","Promoter",9,134326455,134440585,114131,1,"6256","ENST00000481739.2",-476
"26898","chr9",134326974,134329172,2199,"*","Promoter",9,134326455,134440585,114131,1,"6256","ENST00000481739.2",519
"26899","chr9",134330194,134330498,305,"*","Intron (ENST00000484822.1/6256, intron 2 of 2)",9,134326455,134440585,114131,1,"6256","ENST00000481739.2",3739
"26900","chr9",13443482,13444331,850,"*","Intron (ENST00000664575.1/105375977, intron 2 of 3)",9,13446417,13487521,41105,1,"105375977","ENST00000693091.2",-2086
"26901","chr9",13444451,13444973,523,"*","Intron (ENST00000664575.1/105375977, intron 2 of 3)",9,13446417,13487521,41105,1,"105375977","ENST00000693091.2",-1444
"26902","chr9",135478871,135479355,485,"*","Promoter",9,135479079,135488893,9815,1,"9858","ENST00000605286.5",0
"26903","chr9",135480155,135481247,1093,"*","Promoter",9,135462746,135480734,17989,2,"100506599","ENST00000660718.1",0
"26904","chr9",135499591,135502096,2506,"*","Promoter",9,135495181,135499869,4689,2,"138162","ENST00000429260.7",0
"26905","chr9",135905243,135905648,406,"*","Intron (ENST00000389532.9/157922, intron 1 of 16)",9,135810490,135907228,96739,2,"157922","ENST00000409386.3",1580
"26906","chr9",135905766,135906856,1091,"*","Promoter",9,135810490,135907228,96739,2,"157922","ENST00000409386.3",372
"26907","chr9",135907806,135908605,800,"*","Promoter",9,135907812,135913513,5702,1,"107987141","ENST00000423793.1",0
"26908","chr9",135908735,135909079,345,"*","Promoter",9,135907812,135913513,5702,1,"107987141","ENST00000423793.1",923
"26909","chr9",135960005,135961242,1238,"*","Promoter",9,135947516,135961212,13697,2,"10422","ENST00000478485.1",0
"26910","chr9",135961507,135961904,398,"*","Promoter",9,135932969,135961373,28405,2,"10422","ENST00000371756.4",-134
"26911","chr9",136050781,136051630,850,"*","Promoter",9,136006537,136050580,44044,2,"138151","ENST00000371753.5",-201
"26912","chr9",136051678,136052248,571,"*","Intron (ENST00000277554.4/138151, intron 1 of 5)",9,136006537,136050580,44044,2,"138151","ENST00000371753.5",-1098
"26913","chr9",136052538,136053017,480,"*","Intron (ENST00000277554.4/138151, intron 1 of 5)",9,136006537,136050580,44044,2,"138151","ENST00000371753.5",-1958
"26914","chr9",13608300,13608961,662,"*","Intron (ENST00000664438.1/105375977, intron 2 of 2)",9,13407521,13488125,80605,2,"401492","ENST00000668698.1",-120175
"26915","chr9",136093358,136094909,1552,"*","Promoter",9,136006537,136095289,88753,2,"138151","ENST00000277554.4",380
"26916","chr9",136095724,136096068,345,"*","Promoter",9,136006537,136095289,88753,2,"138151","ENST00000277554.4",-435
"26917","chr9",136117475,136118476,1002,"*","Promoter",9,136114581,136118431,3851,2,"90120","ENST00000561457.2",0
"26918","chr9",136118566,136118910,345,"*","Promoter",9,136114589,136118875,4287,2,"90120","ENST00000418388.6",0
"26919","chr9",136118958,136119966,1009,"*","Promoter",9,136114589,136118875,4287,2,"90120","ENST00000418388.6",-83
"26920","chr9",136244404,136245616,1213,"*","Promoter",9,136206333,136245812,39480,2,"169714","ENST00000358701.10",196
"26921","chr9",136267411,136267702,292,"*","Exon (ENST00000638797.2/399693, exon 16 of 26)",9,136206333,136245812,39480,2,"169714","ENST00000358701.10",-21599
"26922","chr9",136328010,136328658,649,"*","Promoter",9,136327539,136359601,32063,1,"26086","ENST00000440944.6",471
"26923","chr9",136342598,136342893,296,"*","Intron (ENST00000440944.6/26086, intron 9 of 13)",9,136353057,136359605,6549,1,"26086","ENST00000429455.5",-10164
"26924","chr9",136345117,136347014,1898,"*","Intron (ENST00000440944.6/26086, intron 9 of 13)",9,136353057,136359605,6549,1,"26086","ENST00000429455.5",-6043
"26925","chr9",136363258,136363654,397,"*","Promoter",9,136359480,136363719,4240,2,"728489","ENST00000371739.3",65
"26926","chr9",136363891,136364327,437,"*","Promoter",9,136359483,136363744,4262,2,"728489","ENST00000371738.4",-147
"26927","chr9",136399034,136400235,1202,"*","Promoter",9,136375567,136400176,24610,2,"6621","ENST00000689006.1",0
"26928","chr9",136409499,136410410,912,"*","Promoter",9,136407875,136410268,2394,2,"10807","ENST00000446833.1",0
"26929","chr9",136410567,136411913,1347,"*","Promoter",9,136401922,136410614,8693,2,"10807","ENST00000357365.8",0
"26930","chr9",136437731,136437940,210,"*","Promoter",9,136433810,136438690,4881,2,"56623","ENST00000674513.1",750
"26931","chr9",136438120,136439842,1723,"*","Promoter",9,136433810,136438690,4881,2,"56623","ENST00000674513.1",0
"26932","chr9",136481528,136483101,1574,"*","Promoter",9,136440105,136483040,42936,2,"9919","ENST00000684901.1",0
"26933","chr9",136483512,136484854,1343,"*","Promoter",9,136440097,136483759,43663,2,"9919","ENST00000290037.10",0
"26934","chr9",136484891,136485137,247,"*","Exon (ENST00000354376.3/158055, exon 1 of 1)",9,136440097,136483759,43663,2,"9919","ENST00000290037.10",-1132
"26935","chr9",136543436,136545712,2277,"*","Promoter",9,136494457,136545997,51541,2,"4851","ENST00000680133.1",285
"26936","chr9",136546266,136546843,578,"*","Promoter",9,136546173,136546259,87,2,"100616301","ENST00000582457.1",-7
"26937","chr9",136551539,136551926,388,"*","Distal Intergenic",9,136549130,136549893,764,1,"101928483","ENST00000450304.1",2409
"26938","chr9",136686011,136687467,1457,"*","Promoter",9,136673143,136687398,14256,2,"10555","ENST00000371694.7",0
"26939","chr9",136725874,136729290,3417,"*","Promoter",9,136726747,136726879,133,2,"677804","ENST00000391185.2",0
"26940","chr9",136791293,136792541,1249,"*","Promoter",9,136791379,136800595,9217,1,"84960","ENST00000456614.2",0
"26941","chr9",136806914,136807860,947,"*","Promoter",9,136807943,136834340,26398,1,"55684","ENST00000371671.9",-83
"26942","chr9",136808104,136809523,1420,"*","Promoter",9,136803927,136808848,4922,2,"100131193","ENST00000414656.1",0
"26943","chr9",136847630,136848945,1316,"*","Promoter",9,136848724,136851022,2299,1,"29085","ENST00000371661.5",0
"26944","chr9",136849016,136849658,643,"*","Promoter",9,136849091,136851022,1932,1,"29085","ENST00000492540.5",0
"26945","chr9",136849698,136850558,861,"*","Promoter",9,136849779,136851022,1244,1,"29085","ENST00000463215.1",0
"26946","chr9",136865181,136866395,1215,"*","Promoter",9,136862119,136866285,4167,2,"8721","ENST00000371649.5",0
"26947","chr9",136866632,136867081,450,"*","Promoter",9,136862119,136866308,4190,2,"8721","ENST00000224073.6",-324
"26948","chr9",136885673,136886313,641,"*","Promoter",9,136886065,136909971,23907,1,"7186","ENST00000429509.5",0
"26949","chr9",136886760,136887750,991,"*","Promoter",9,136886733,136886803,71,1,"100616480","ENST00000579420.1",27
"26950","chr9",136943375,136944318,944,"*","Promoter",9,136941411,136944155,2745,2,"54461","ENST00000480818.3",0
"26951","chr9",136949545,136949961,417,"*","Promoter",9,136949551,136953074,3524,1,"286256","ENST00000484304.1",0
"26952","chr9",136950142,136950582,441,"*","Promoter",9,136949551,136953074,3524,1,"286256","ENST00000484304.1",591
"26953","chr9",136978036,136978408,373,"*","Promoter",9,136978812,136981692,2881,1,"5730","ENST00000492068.2",-404
"26954","chr9",136992396,136993410,1015,"*","Promoter",9,136992422,136993976,1555,1,"286257","ENST00000371620.4",0
"26955","chr9",137027397,137027893,497,"*","Promoter",9,137027464,137037957,10494,1,"401563","ENST00000623196.1",0
"26956","chr9",137028447,137028932,486,"*","Promoter",9,137007234,137028878,21645,2,"20","ENST00000614293.5",0
"26957","chr9",137045095,137045769,675,"*","Promoter",9,137040813,137046056,5244,2,"56654","ENST00000488145.1",287
"26958","chr9",137045945,137046731,787,"*","Promoter",9,137039463,137046177,6715,2,"56654","ENST00000371601.5",0
"26959","chr9",137053119,137054056,938,"*","Promoter",9,137048597,137054018,5422,2,"954","ENST00000312665.7",0
"26960","chr9",137070410,137070997,588,"*","Promoter",9,137062127,137070557,8431,2,"89958","ENST00000409687.5",0
"26961","chr9",137077724,137078517,794,"*","Promoter",9,137078141,137084539,6399,1,"91373","ENST00000360271.3",0
"26962","chr9",137085753,137086712,960,"*","Promoter",9,137084946,137086817,1872,2,"100289341","ENST00000596585.3",105
"26963","chr9",137086953,137088092,1140,"*","Promoter",9,137086957,137109157,22201,1,"11253","ENST00000684229.1",0
"26964","chr9",137114206,137114781,576,"*","Promoter",9,137110546,137114492,3947,2,"29952","ENST00000473532.5",0
"26965","chr9",137128464,137130885,2422,"*","Distal Intergenic",9,137139154,137168756,29603,1,"2902","ENST00000371561.8",-8269
"26966","chr9",137187551,137189977,2427,"*","Promoter",9,137174784,137188560,13777,2,"29882","ENST00000323927.3",0
"26967","chr9",137200901,137201532,632,"*","Promoter",9,137191619,137200741,9123,2,"286262","ENST00000409012.6",-160
"26968","chr9",137204428,137206633,2206,"*","Promoter",9,137205685,137215146,9462,1,"27158","ENST00000613750.1",0
"26969","chr9",137222993,137223404,412,"*","Promoter",9,137220259,137222240,1982,2,"727800","ENST00000391553.3",-753
"26970","chr9",137223647,137224327,681,"*","Promoter",9,137224635,137226310,1676,1,"375791","ENST00000409414.2",-308
"26971","chr9",137239785,137240849,1065,"*","Promoter",9,137241287,137243707,2421,1,"10383","ENST00000340384.5",-438
"26972","chr9",137241674,137242837,1164,"*","Promoter",9,137241288,137243706,2419,1,"10383","ENST00000604929.1",386
"26973","chr9",137254401,137255204,804,"*","Promoter",9,137255327,137273542,18216,1,"25920","ENST00000343053.6",-123
"26974","chr9",137255371,137256448,1078,"*","Promoter",9,137255327,137273542,18216,1,"25920","ENST00000343053.6",44
"26975","chr9",137300830,137301286,457,"*","Promoter",9,137299631,137302271,2641,2,"441478","ENST00000356628.4",985
"26976","chr9",137302539,137302946,408,"*","Promoter",9,137299631,137302271,2641,2,"441478","ENST00000356628.4",-268
"26977","chr9",137422050,137423151,1102,"*","Promoter",9,137366145,137423155,57011,2,"54932","ENST00000479452.5",4
"26978","chr9",137423500,137424007,508,"*","Promoter",9,137423550,137433263,9714,1,"10811","ENST00000683683.1",0
"26979","chr9",137458258,137459120,863,"*","Promoter",9,137448225,137459302,11078,2,"26012","ENST00000371472.6",182
"26980","chr9",137459433,137459705,273,"*","Promoter",9,137448232,137459334,11103,2,"26012","ENST00000265663.12",-99
"26981","chr9",137551137,137551613,477,"*","Promoter",9,137551879,137552555,677,1,"64975","ENST00000371443.6",-266
"26982","chr9",137551808,137552942,1135,"*","Promoter",9,137551879,137552555,677,1,"64975","ENST00000371443.6",0
"26983","chr9",137577311,137578920,1610,"*","Promoter",9,137554904,137578888,23985,2,"92715","ENST00000479650.5",0
"26984","chr9",137579008,137579612,605,"*","Promoter",9,137554444,137578925,24482,2,"92715","ENST00000277540.7",-83
"26985","chr9",137589047,137590080,1034,"*","Promoter",9,137587013,137589106,2094,2,"116225","ENST00000471957.1",0
"26986","chr9",137590636,137591477,842,"*","Promoter",9,137582081,137590512,8432,2,"116225","ENST00000298585.3",-124
"26987","chr9",137605692,137607810,2119,"*","Promoter",9,137605694,137614076,8383,1,"92714","ENST00000431925.6",0
"26988","chr9",137612561,137613185,625,"*","Promoter",9,137613281,137613770,490,1,"92714","ENST00000468983.1",-96
"26989","chr9",137617596,137618869,1274,"*","Promoter",9,137616230,137618856,2627,2,"85026","ENST00000663398.2",0
"26990","chr9",137619324,137620366,1043,"*","Promoter",9,137620047,137711030,90984,1,"79813","ENST00000637335.1",0
"26991","chr9",138150083,138150837,755,"*","Promoter",9,138150113,138176508,26396,1,"643224","ENST00000503395.5",0
"26992","chr9",14135697,14136395,699,"*","Intron (ENST00000543693.5/4781, intron 5 of 10)",9,14087882,14096613,8732,2,"4781","ENST00000633317.1",-39084
"26993","chr9",14155303,14156468,1166,"*","5' UTR",9,14088304,14180792,92489,2,"4781","ENST00000380924.1",24324
"26994","chr9",14163849,14164078,230,"*","Intron (ENST00000543693.5/4781, intron 2 of 10)",9,14088304,14180792,92489,2,"4781","ENST00000380924.1",16714
"26995","chr9",14164180,14164734,555,"*","Intron (ENST00000543693.5/4781, intron 2 of 10)",9,14088304,14180792,92489,2,"4781","ENST00000380924.1",16058
"26996","chr9",14170752,14171048,297,"*","Intron (ENST00000543693.5/4781, intron 2 of 10)",9,14088304,14180792,92489,2,"4781","ENST00000380924.1",9744
"26997","chr9",14177665,14180157,2493,"*","Promoter",9,14088304,14180792,92489,2,"4781","ENST00000380924.1",635
"26998","chr9",14180314,14181761,1448,"*","Promoter",9,14081843,14180802,98960,2,"4781","ENST00000543693.5",0
"26999","chr9",14197998,14198569,572,"*","Intron (ENST00000380959.7/4781, intron 2 of 8)",9,14081843,14180802,98960,2,"4781","ENST00000543693.5",-17196
"27000","chr9",14203331,14203835,505,"*","Intron (ENST00000380959.7/4781, intron 2 of 8)",9,14081843,14180802,98960,2,"4781","ENST00000543693.5",-22529
"27001","chr9",14211140,14211625,486,"*","Intron (ENST00000380959.7/4781, intron 2 of 8)",9,14081843,14180802,98960,2,"4781","ENST00000543693.5",-30338
"27002","chr9",14211758,14212304,547,"*","Intron (ENST00000380959.7/4781, intron 2 of 8)",9,14081843,14180802,98960,2,"4781","ENST00000543693.5",-30956
"27003","chr9",14250805,14251908,1104,"*","Intron (ENST00000380959.7/4781, intron 2 of 8)",9,14087674,14300231,212558,2,"4781","ENST00000636735.1",48323
"27004","chr9",14271798,14272055,258,"*","Intron (ENST00000380959.7/4781, intron 2 of 8)",9,14087674,14300231,212558,2,"4781","ENST00000636735.1",28176
"27005","chr9",14277574,14278074,501,"*","Intron (ENST00000380959.7/4781, intron 2 of 8)",9,14087674,14300231,212558,2,"4781","ENST00000636735.1",22157
"27006","chr9",14298704,14299559,856,"*","Promoter",9,14087674,14300231,212558,2,"4781","ENST00000636735.1",672
"27007","chr9",14299603,14300974,1372,"*","Promoter",9,14087674,14300231,212558,2,"4781","ENST00000636735.1",0
"27008","chr9",14302443,14304958,2516,"*","Intron (ENST00000380959.7/4781, intron 2 of 8)",9,14087674,14300231,212558,2,"4781","ENST00000636735.1",-2212
"27009","chr9",14305854,14313965,8112,"*","Promoter",9,14087629,14308073,220445,2,"4781","ENST00000636057.1",0
"27010","chr9",14314330,14315466,1137,"*","Promoter",9,14087600,14314519,226920,2,"4781","ENST00000397581.6",0
"27011","chr9",14315627,14318509,2883,"*","Exon (ENST00000671131.1/ENST00000671131.1, exon 1 of 2)",9,14087603,14314582,226980,2,"4781","ENST00000397579.6",-1045
"27012","chr9",14320416,14321057,642,"*","Promoter",9,14087629,14321948,234320,2,"4781","ENST00000635877.1",891
"27013","chr9",14321118,14322545,1428,"*","Promoter",9,14087629,14321948,234320,2,"4781","ENST00000635877.1",0
"27014","chr9",14322617,14323829,1213,"*","Promoter",9,14087629,14322338,234710,2,"4781","ENST00000606230.2",-279
"27015","chr9",14346856,14350397,3542,"*","Exon (ENST00000440947.1/ENST00000440947.1, exon 1 of 2)",9,14087629,14322338,234710,2,"4781","ENST00000606230.2",-24518
"27016","chr9",14350696,14351104,409,"*","Intron (ENST00000671131.1/ENST00000671131.1, intron 1 of 1)",9,14087629,14322338,234710,2,"4781","ENST00000606230.2",-28358
"27017","chr9",14351935,14352229,295,"*","Intron (ENST00000671131.1/ENST00000671131.1, intron 1 of 1)",9,14087629,14322338,234710,2,"4781","ENST00000606230.2",-29597
"27018","chr9",14353664,14353946,283,"*","Intron (ENST00000671131.1/ENST00000671131.1, intron 1 of 1)",9,14087629,14322338,234710,2,"4781","ENST00000606230.2",-31326
"27019","chr9",14400410,14400740,331,"*","Intron (ENST00000659981.1/ENST00000659981.1, intron 2 of 3)",9,14087860,14398983,311124,2,"4781","ENST00000380934.8",-1427
"27020","chr9",14692236,14693194,959,"*","Promoter",9,14677366,14693265,15900,2,"340481","ENST00000497966.1",71
"27021","chr9",14693235,14693816,582,"*","Promoter",9,14611071,14693432,82362,2,"340481","ENST00000380916.9",0
"27022","chr9",14993027,14993573,547,"*","Promoter",9,14921013,14993195,72183,2,"105375980","ENST00000652129.1",0
"27023","chr9",15135040,15135630,591,"*","Intron (ENST00000609203.1/105375980, intron 1 of 9)",9,14987302,15146401,159100,2,"105375980","ENST00000609203.1",10771
"27024","chr9",15295735,15296873,1139,"*","Intron (ENST00000512701.7/158219, intron 1 of 19)",9,15249042,15307209,58168,2,"158219","ENST00000506891.1",10336
"27025","chr9",15305716,15307325,1610,"*","Promoter",9,15163622,15307216,143595,2,"158219","ENST00000512701.7",0
"27026","chr9",15421941,15424691,2751,"*","Promoter",9,15422734,15465832,43099,1,"6619","ENST00000610884.4",0
"27027","chr9",15509465,15511683,2219,"*","Promoter",9,15464066,15510970,46905,2,"11168","ENST00000380733.9",0
"27028","chr9",15551795,15554029,2235,"*","Promoter",9,15553043,15974037,420995,1,"203238","ENST00000380701.8",0
"27029","chr9",15735247,15735865,619,"*","Intron (ENST00000380701.8/203238, intron 16 of 25)",9,15744505,15886805,142301,1,"203238","ENST00000449575.6",-8640
"27030","chr9",16385870,16386117,248,"*","Intron (ENST00000648575.1/100129385, intron 2 of 3)",9,16203948,16410990,207043,2,"100129385","ENST00000648575.1",24873
"27031","chr9",16726656,16727826,1171,"*","Promoter",9,16726814,16727524,711,1,"111216284","ENST00000450445.1",0
"27032","chr9",16870608,16871444,837,"*","Promoter",9,16409503,16870670,461168,2,"54796","ENST00000380672.9",0
"27033","chr9",16871568,16872038,471,"*","Promoter",9,16552580,16870843,318264,2,"54796","ENST00000486514.5",-725
"27034","chr9",17134880,17136291,1412,"*","Promoter",9,17134982,17168556,33575,1,"54875","ENST00000484374.1",0
"27035","chr9",177991,178224,234,"*","Promoter",9,121407,179008,57602,2,"55871","ENST00000613508.4",784
"27036","chr9",18274468,18274762,295,"*","Intron (ENST00000680146.1/92949, intron 2 of 29)",9,18474100,18684957,210858,1,"92949","ENST00000327883.11",-199338
"27037","chr9",18275266,18275578,313,"*","Intron (ENST00000680146.1/92949, intron 2 of 29)",9,18474100,18684957,210858,1,"92949","ENST00000327883.11",-198522
"27038","chr9",18275640,18276150,511,"*","Intron (ENST00000680146.1/92949, intron 2 of 29)",9,18474100,18684957,210858,1,"92949","ENST00000327883.11",-197950
"27039","chr9",18296907,18297608,702,"*","Intron (ENST00000680146.1/92949, intron 2 of 29)",9,18474100,18684957,210858,1,"92949","ENST00000327883.11",-176492
"27040","chr9",18461368,18461800,433,"*","Intron (ENST00000680146.1/92949, intron 2 of 29)",9,18474100,18684957,210858,1,"92949","ENST00000327883.11",-12300
