"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"22138","chr4",55346278,55346570,293,"*","Promoter",4,55346333,55388160,41828,1,"105377659","ENST00000680700.1",0
"22139","chr4",55346729,55347179,451,"*","Promoter",4,55346412,55370310,23899,1,"79644","ENST00000505210.1",317
"22140","chr4",55395413,55395740,328,"*","Promoter",4,55374875,55395842,20968,2,"100506462","ENST00000592823.5",102
"22141","chr4",55395958,55397649,1692,"*","Promoter",4,55395963,55425804,29842,1,"55858","ENST00000508404.5",0
"22142","chr4",55397727,55398226,500,"*","Promoter",4,55398923,55417245,18323,1,"55858","ENST00000511710.1",-697
"22143","chr4",55398257,55398813,557,"*","Promoter",4,55398923,55417245,18323,1,"55858","ENST00000511710.1",-110
"22144","chr4",55545396,55546391,996,"*","Promoter",4,55434823,55545932,111110,2,"9575","ENST00000381322.5",0
"22145","chr4",55546503,55547819,1317,"*","Promoter",4,55427903,55546909,119007,2,"9575","ENST00000513440.6",0
"22146","chr4",55635043,55635912,870,"*","Promoter",4,55595234,55636259,41026,2,"10874","ENST00000505262.5",347
"22147","chr4",55635989,55636324,336,"*","Promoter",4,55595229,55636284,41056,2,"10874","ENST00000511469.5",0
"22148","chr4",55636418,55637149,732,"*","Promoter",4,55595317,55636698,41382,2,"10874","ENST00000515325.5",0
"22149","chr4",55841749,55842167,419,"*","Distal Intergenic",4,55853648,55905086,51439,1,"55763","ENST00000381295.7",-11481
"22150","chr4",55853681,55854159,479,"*","Promoter",4,55853739,55905034,51296,1,"55763","ENST00000349598.6",0
"22151","chr4",55854231,55854496,266,"*","Promoter",4,55853739,55905034,51296,1,"55763","ENST00000349598.6",492
"22152","chr4",55948885,55949988,1104,"*","Promoter",4,55948945,55952553,3609,1,"9662","ENST00000506809.1",0
"22153","chr4",56048467,56048996,530,"*","Promoter",4,56049098,56298340,249243,1,"57482","ENST00000629263.3",-102
"22154","chr4",56049411,56050428,1018,"*","Promoter",4,56049847,56314663,264817,1,"57482","ENST00000636006.1",0
"22155","chr4",56386826,56387494,669,"*","Promoter",4,56338290,56387423,49134,2,"132949","ENST00000513376.5",0
"22156","chr4",56387550,56388332,783,"*","Promoter",4,56338287,56387508,49222,2,"132949","ENST00000602986.5",-42
"22157","chr4",56433670,56433970,301,"*","Intron (ENST00000264220.6/5471, intron 1 of 10)",4,56403074,56435496,32423,2,"5471","ENST00000507724.1",1526
"22158","chr4",56434143,56435527,1385,"*","Promoter",4,56403063,56435508,32446,2,"5471","ENST00000510643.5",0
"22159","chr4",56435743,56435991,249,"*","Promoter",4,56435749,56461368,25620,1,"10606","ENST00000264221.6",0
"22160","chr4",56436216,56437539,1324,"*","Promoter",4,56436260,56464578,28319,1,"10606","ENST00000512576.3",0
"22161","chr4",56437838,56438224,387,"*","Intron (ENST00000514888.5/10606, intron 2 of 9)",4,56436260,56464578,28319,1,"10606","ENST00000512576.3",1578
"22162","chr4",56466502,56468801,2300,"*","Promoter",4,56467617,56502415,34799,1,"6731","ENST00000510663.6",0
"22163","chr4",56468838,56469001,164,"*","Intron (ENST00000510663.6/6731, intron 1 of 16)",4,56467736,56489401,21666,1,"6731","ENST00000505314.2",1102
"22164","chr4",56469144,56469318,175,"*","Intron (ENST00000510663.6/6731, intron 1 of 16)",4,56467736,56489401,21666,1,"6731","ENST00000505314.2",1408
"22165","chr4",56530597,56531359,763,"*","Promoter",4,56530606,56603507,72902,1,"100506564","ENST00000512175.3",0
"22166","chr4",56874983,56875277,295,"*","Distal Intergenic",4,56907876,56966738,58863,1,"5978","ENST00000640168.2",-32599
"22167","chr4",56907976,56908232,257,"*","Promoter",4,56908094,56932184,24091,1,"5978","ENST00000622863.4",0
"22168","chr4",56908392,56908875,484,"*","Promoter",4,56909016,56932186,23171,1,"5978","ENST00000611211.2",-141
"22169","chr4",56908993,56909966,974,"*","Promoter",4,56909016,56932186,23171,1,"5978","ENST00000611211.2",0
"22170","chr4",56910637,56910796,160,"*","5' UTR",4,56909561,56935844,26284,1,"5978","ENST00000675341.1",1076
"22171","chr4",56976145,56976923,779,"*","Promoter",4,56963350,56977606,14257,2,"84273","ENST00000264230.5",683
"22172","chr4",56977159,56977608,450,"*","Promoter",4,56963350,56977606,14257,2,"84273","ENST00000264230.5",0
"22173","chr4",56977785,56977955,171,"*","Promoter",4,56977742,57031158,53417,1,"5431","ENST00000381227.5",43
"22174","chr4",56978532,56978740,209,"*","Promoter",4,56978864,57031158,52295,1,"5431","ENST00000431623.6",-124
"22175","chr4",56978885,56980014,1130,"*","Promoter",4,56978896,56990906,12011,1,"5431","ENST00000433463.1",0
"22176","chr4",57163885,57164088,204,"*","Intron (ENST00000499667.6/255130, intron 1 of 4)",4,57179145,57205510,26366,1,"255130","ENST00000515865.1",-15057
"22177","chr4",5867493,5867693,201,"*","Intron (ENST00000506216.5/1400, intron 1 of 12)",4,5820784,5887813,67030,2,"1400","ENST00000511535.1",20120
"22178","chr4",5887020,5887560,541,"*","Promoter",4,5820784,5887813,67030,2,"1400","ENST00000511535.1",253
"22179","chr4",5888890,5889092,203,"*","Promoter",4,5820783,5888481,67699,2,"1400","ENST00000397890.6",-409
"22180","chr4",61199870,61200220,351,"*","Promoter",4,61200326,62078335,878010,1,"23284","ENST00000683033.1",-106
"22181","chr4",61200992,61201174,183,"*","Promoter",4,61201258,62078335,877078,1,"23284","ENST00000512091.6",-84
"22182","chr4",61201291,61202229,939,"*","Promoter",4,61201664,61385769,184106,1,"23284","ENST00000509779.5",0
"22183","chr4",61202588,61202786,199,"*","Promoter",4,61202142,62072466,870325,1,"23284","ENST00000514591.5",446
"22184","chr4",61203171,61203533,363,"*","Intron (ENST00000683033.1/23284, intron 1 of 26)",4,61202142,62072466,870325,1,"23284","ENST00000514591.5",1029
"22185","chr4",61767831,61768057,227,"*","Intron (ENST00000683033.1/23284, intron 8 of 26)",4,61895741,62072437,176697,1,"23284","ENST00000502815.1",-127684
"22186","chr4",61768112,61768591,480,"*","Intron (ENST00000683033.1/23284, intron 8 of 26)",4,61895741,62072437,176697,1,"23284","ENST00000502815.1",-127150
"22187","chr4",61768667,61769188,522,"*","Intron (ENST00000683033.1/23284, intron 8 of 26)",4,61895741,62072437,176697,1,"23284","ENST00000502815.1",-126553
"22188","chr4",61769482,61769744,263,"*","Exon (ENST00000692606.1/ENST00000692606.1, exon 1 of 3)",4,61895741,62072437,176697,1,"23284","ENST00000502815.1",-125997
"22189","chr4",61841737,61841946,210,"*","Intron (ENST00000683033.1/23284, intron 9 of 26)",4,61895741,62072437,176697,1,"23284","ENST00000502815.1",-53795
"22190","chr4",6269925,6270164,240,"*","Promoter",4,6269977,6302871,32895,1,"7466","ENST00000506362.2",0
"22191","chr4",6574823,6575019,197,"*","Promoter",4,6575189,6621354,46166,1,"23324","ENST00000504248.5",-170
"22192","chr4",6575325,6575658,334,"*","Promoter",4,6575215,6622401,47187,1,"23324","ENST00000505907.1",110
"22193","chr4",65998885,65999469,585,"*","Exon (ENST00000508572.1/ENST00000508572.1, exon 1 of 4)",4,66003281,66016792,13512,1,"105377261","ENST00000513540.1",-3812
"22194","chr4",65999574,65999761,188,"*","Intron (ENST00000508572.1/ENST00000508572.1, intron 1 of 3)",4,66003281,66016792,13512,1,"105377261","ENST00000513540.1",-3520
"22195","chr4",663743,664569,827,"*","Promoter",4,663770,670193,6424,1,"5158","ENST00000471824.6",0
"22196","chr4",6640165,6640475,311,"*","Promoter",4,6640091,6642729,2639,1,"93621","ENST00000320912.8",74
"22197","chr4",6640698,6642241,1544,"*","Promoter",4,6640686,6641791,1106,1,"93621","ENST00000507420.1",12
"22198","chr4",6673702,6673869,168,"*","Promoter",4,6658107,6673729,15623,2,"105374366","ENST00000667300.1",0
"22199","chr4",6674341,6675076,736,"*","Promoter",4,6674075,6676047,1973,1,"93622","ENST00000635031.2",266
"22200","chr4",6676092,6676422,331,"*","Exon (ENST00000645429.1/ENST00000645429.1, exon 3 of 3)",4,6674075,6676047,1973,1,"93622","ENST00000635031.2",2017
"22201","chr4",6708509,6709836,1328,"*","Promoter",4,6707701,6709865,2165,2,"114932","ENST00000320848.7",29
"22202","chr4",6710112,6710791,680,"*","Promoter",4,6707701,6709865,2165,2,"114932","ENST00000320848.7",-247
"22203","chr4",6715749,6715933,185,"*","Promoter",4,6716174,6717664,1491,1,"55330","ENST00000320776.5",-241
"22204","chr4",6716101,6717017,917,"*","Promoter",4,6716174,6717664,1491,1,"55330","ENST00000320776.5",0
"22205","chr4",6717065,6717277,213,"*","Promoter",4,6716174,6717664,1491,1,"55330","ENST00000320776.5",891
"22206","chr4",673200,674016,817,"*","Promoter",4,673580,682027,8448,1,"4636","ENST00000506838.5",0
"22207","chr4",674538,674859,322,"*","Promoter",4,674542,676481,1940,1,"4636","ENST00000502720.1",0
"22208","chr4",675035,675245,211,"*","Promoter",4,674560,682028,7469,1,"4636","ENST00000511290.5",475
"22209","chr4",67544607,67545530,924,"*","Promoter",4,67468762,67545503,76742,2,"1060","ENST00000273853.11",0
"22210","chr4",67545744,67546112,369,"*","Promoter",4,67493405,67545503,52099,2,"1060","ENST00000510189.5",-241
"22211","chr4",67547750,67547926,177,"*","Distal Intergenic",4,67493405,67545503,52099,2,"1060","ENST00000510189.5",-2247
"22212","chr4",6759883,6760076,194,"*","Distal Intergenic",4,6763508,6767660,4153,1,"105374367","ENST00000666330.1",-3432
"22213","chr4",67699897,67701139,1243,"*","Promoter",4,67678430,67701142,22713,2,"55236","ENST00000506571.1",3
"22214","chr4",67701391,67701790,400,"*","Promoter",4,67701395,67721018,19624,1,"550112","ENST00000514109.1",0
"22215","chr4",6782339,6782513,175,"*","Promoter",4,6782642,6824684,42043,1,"9778","ENST00000508423.1",-129
"22216","chr4",6783157,6783544,388,"*","Promoter",4,6782732,6884170,101439,1,"9778","ENST00000425103.5",425
"22217","chr4",6783837,6784083,247,"*","Intron (ENST00000503278.1/9778, intron 1 of 1)",4,6782732,6884170,101439,1,"9778","ENST00000425103.5",1105
"22218","chr4",68272082,68272238,157,"*","Distal Intergenic",4,68226653,68245694,19042,2,"132724","ENST00000332644.6",-26388
"22219","chr4",68347998,68350168,2171,"*","Promoter",4,68310387,68350090,39704,2,"91746","ENST00000344157.9",0
"22220","chr4",68350281,68350528,248,"*","Promoter",4,68310387,68350090,39704,2,"91746","ENST00000344157.9",-191
"22221","chr4",68406184,68407323,1140,"*","Distal Intergenic",4,68447463,68497604,50142,1,"28983","ENST00000305363.9",-40140
"22222","chr4",68407496,68408076,581,"*","Distal Intergenic",4,68447463,68497604,50142,1,"28983","ENST00000305363.9",-39387
"22223","chr4",68408607,68409356,750,"*","Distal Intergenic",4,68447463,68497604,50142,1,"28983","ENST00000305363.9",-38107
"22224","chr4",68905297,68905453,157,"*","Intron (ENST00000608365.1/ENST00000608365.1, intron 1 of 1)",4,68929450,68951361,21912,2,"79799","ENST00000503012.1",45908
"22225","chr4",68905661,68905861,201,"*","Intron (ENST00000608365.1/ENST00000608365.1, intron 1 of 1)",4,68929450,68951361,21912,2,"79799","ENST00000503012.1",45500
"22226","chr4",68906124,68907016,893,"*","Exon (ENST00000608365.1/ENST00000608365.1, exon 1 of 2)",4,68929450,68951361,21912,2,"79799","ENST00000503012.1",44345
"22227","chr4",6908878,6909299,422,"*","Promoter",4,6909242,6923771,14530,1,"57533","ENST00000444368.1",0
"22228","chr4",6909403,6909653,251,"*","Promoter",4,6909444,7033118,123675,1,"57533","ENST00000448507.5",0
"22229","chr4",6944923,6945130,208,"*","Intron (ENST00000448507.5/57533, intron 2 of 13)",4,6954220,7033114,78895,1,"57533","ENST00000410031.5",-9090
"22230","chr4",694716,694935,220,"*","Distal Intergenic",4,681829,689271,7443,2,"84179","ENST00000347950.9",-5445
"22231","chr4",6972704,6973117,414,"*","Intron (ENST00000448507.5/57533, intron 3 of 13)",4,6987162,7033114,45953,1,"57533","ENST00000451522.6",-14045
"22232","chr4",6973313,6973566,254,"*","Intron (ENST00000448507.5/57533, intron 3 of 13)",4,6987162,7033114,45953,1,"57533","ENST00000451522.6",-13596
"22233","chr4",6986093,6986365,273,"*","Promoter",4,6987162,7033114,45953,1,"57533","ENST00000451522.6",-797
"22234","chr4",6986536,6987019,484,"*","Promoter",4,6987162,7033114,45953,1,"57533","ENST00000451522.6",-143
"22235","chr4",6987300,6988220,921,"*","Promoter",4,6987508,7033117,45610,1,"57533","ENST00000446947.6",0
"22236","chr4",6988259,6988554,296,"*","Promoter",4,6987508,7033117,45610,1,"57533","ENST00000446947.6",751
"22237","chr4",7043580,7044208,629,"*","Promoter",4,7043535,7055314,11780,1,"93624","ENST00000512388.1",45
"22238","chr4",7044344,7044565,222,"*","Promoter",4,7043535,7055314,11780,1,"93624","ENST00000512388.1",809
"22239","chr4",7045565,7045762,198,"*","Promoter",4,7030554,7046231,15678,2,"100129931","ENST00000500031.1",469
"22240","chr4",705841,706506,666,"*","Promoter",4,705875,737540,31666,1,"10336","ENST00000484141.5",0
"22241","chr4",70617025,70617208,184,"*","Distal Intergenic",4,70628744,70646824,18081,1,"10117","ENST00000396073.4",-11536
"22242","chr4",7067027,7068064,1038,"*","Promoter",4,7058895,7068064,9170,2,"80273","ENST00000264954.5",0
"22243","chr4",7068618,7068891,274,"*","Promoter",4,7060529,7068064,7536,2,"80273","ENST00000504920.5",-554
"22244","chr4",70687557,70688193,637,"*","Promoter",4,70688532,70690551,2020,1,"57050","ENST00000254803.4",-339
"22245","chr4",70688536,70689495,960,"*","Promoter",4,70688532,70690551,2020,1,"57050","ENST00000254803.4",4
"22246","chr4",70689541,70689775,235,"*","Exon (ENST00000254803.4/57050, exon 1 of 1)",4,70688532,70690551,2020,1,"57050","ENST00000254803.4",1009
"22247","chr4",70703648,70704595,948,"*","Promoter",4,70704204,70705230,1027,1,"22902","ENST00000514898.1",0
"22248","chr4",70705181,70705356,176,"*","Promoter",4,70704801,70790082,85282,1,"22902","ENST00000417478.6",380
"22249","chr4",70705828,70706400,573,"*","Intron (ENST00000503876.5/22902, intron 1 of 4)",4,70704801,70790082,85282,1,"22902","ENST00000417478.6",1027
"22250","chr4",70838299,70839867,1569,"*","Promoter",4,70819758,70839503,19746,2,"2926","ENST00000499044.6",0
"22251","chr4",70901815,70902206,392,"*","Promoter",4,70902326,70975254,72929,1,"92597","ENST00000502869.5",-120
"22252","chr4",70902403,70902584,182,"*","Promoter",4,70902384,71022449,120066,1,"92597","ENST00000511449.1",19
"22253","chr4",70902653,70903515,863,"*","Promoter",4,70902384,71022449,120066,1,"92597","ENST00000511449.1",269
"22254","chr4",70993039,70993457,419,"*","Promoter",4,70993563,71030914,37352,1,"1633","ENST00000503359.5",-106
"22255","chr4",70993639,70994486,848,"*","Promoter",4,70993649,71030914,37266,1,"1633","ENST00000286648.10",0
"22256","chr4",71186775,71187198,424,"*","Promoter",4,71187259,71572083,384825,1,"8671","ENST00000264485.11",-61
"22257","chr4",71187598,71188014,417,"*","Promoter",4,71187327,71568458,381132,1,"8671","ENST00000351898.10",271
"22258","chr4",72031670,72031967,298,"*","Promoter",4,72031902,72147812,115911,1,"10886","ENST00000344413.6",0
"22259","chr4",72032160,72032869,710,"*","Promoter",4,72032000,72148305,116306,1,"10886","ENST00000308744.12",160
"22260","chr4",72318166,72318367,202,"*","Intron (ENST00000286657.10/9508, intron 10 of 21)",4,72298225,72312255,14031,2,"9508","ENST00000511274.1",-5911
"22261","chr4",72567312,72567876,565,"*","Promoter",4,72441676,72568045,126370,2,"9508","ENST00000505193.1",169
"22262","chr4",72568320,72568539,220,"*","Promoter",4,72282041,72568796,286756,2,"9508","ENST00000622135.1",257
"22263","chr4",72568991,72569240,250,"*","Promoter",4,72280969,72569221,288253,2,"9508","ENST00000286657.10",0
"22264","chr4",73068271,73069704,1434,"*","Promoter",4,73052362,73069716,17355,2,"285521","ENST00000507544.3",12
"22265","chr4",73069887,73070487,601,"*","Promoter",4,73068551,73069755,1205,2,"285521","ENST00000421792.2",-132
"22266","chr4",73257216,73260285,3070,"*","Promoter",4,73259209,73317953,58745,1,"102724832","ENST00000502790.1",0
"22267","chr4",73453421,73453636,216,"*","Promoter",4,73453490,73455777,2288,1,"174","ENST00000506820.1",0
"22268","chr4",73619999,73620300,302,"*","Promoter",4,73574571,73620412,45842,2,"166824","ENST00000395777.6",112
"22269","chr4",73704412,73704803,392,"*","Distal Intergenic",4,73710302,73714527,4226,1,"105377272","ENST00000436089.1",-5499
"22270","chr4",73836867,73837116,250,"*","Promoter",4,73837187,73849064,11878,1,"6372","ENST00000503446.1",-71
"22271","chr4",73868827,73869101,275,"*","Promoter",4,73869393,73870177,785,1,"2919","ENST00000509101.1",-292
"22272","chr4",73869176,73869779,604,"*","Promoter",4,73869393,73870177,785,1,"2919","ENST00000509101.1",0
"22273","chr4",73997331,73997811,481,"*","Promoter",4,73995642,73998677,3036,2,"6374","ENST00000296027.5",866
"22274","chr4",73997911,73998757,847,"*","Promoter",4,73995642,73998677,3036,2,"6374","ENST00000296027.5",0
"22275","chr4",74038067,74038450,384,"*","Promoter",4,74037656,74038650,995,2,"2921","ENST00000510390.1",200
"22276","chr4",74038801,74039261,461,"*","Promoter",4,74037069,74038807,1739,2,"2921","ENST00000511669.1",0
"22277","chr4",74039322,74039495,174,"*","Promoter",4,74037069,74038807,1739,2,"2921","ENST00000511669.1",-515
"22278","chr4",74098550,74098885,336,"*","Promoter",4,74097040,74099195,2156,2,"2920","ENST00000508487.3",310
"22279","chr4",74099100,74099264,165,"*","Promoter",4,74097040,74099195,2156,2,"2920","ENST00000508487.3",0
"22280","chr4",74099433,74099802,370,"*","Promoter",4,74098531,74099196,666,2,"2920","ENST00000510048.1",-237
"22281","chr4",74157269,74157863,595,"*","Promoter",4,74158108,74183931,25824,1,"441024","ENST00000423607.6",-245
"22282","chr4",74158167,74159194,1028,"*","Promoter",4,74158175,74162106,3932,1,"441024","ENST00000484725.1",0
"22283","chr4",74159496,74159699,204,"*","Intron (ENST00000429519.5/441024, intron 3 of 9)",4,74158175,74162106,3932,1,"441024","ENST00000484725.1",1321
"22284","chr4",75126565,75126822,258,"*","Distal Intergenic",4,75081702,75084717,3016,2,"105377283","ENST00000561705.1",-41848
"22285","chr4",75127096,75127259,164,"*","Distal Intergenic",4,75081702,75084717,3016,2,"105377283","ENST00000561705.1",-42379
"22286","chr4",75513082,75513479,398,"*","Promoter",4,75513946,75516931,2986,1,"152815","ENST00000506261.5",-467
"22287","chr4",75513634,75514274,641,"*","Promoter",4,75513946,75516931,2986,1,"152815","ENST00000506261.5",0
"22288","chr4",75514472,75514691,220,"*","Promoter",4,75514473,75522582,8110,1,"152815","ENST00000508105.5",0
"22289","chr4",75514748,75515349,602,"*","Promoter",4,75491911,75514764,22854,2,"25898","ENST00000514021.1",0
"22290","chr4",75630675,75630849,175,"*","Promoter",4,75578005,75630716,52712,2,"8999","ENST00000429927.6",0
"22291","chr4",75630976,75631285,310,"*","Promoter",4,75578005,75630716,52712,2,"8999","ENST00000429927.6",-260
"22292","chr4",75670760,75671696,937,"*","Promoter",4,75656941,75672681,15741,2,"9908","ENST00000507745.5",985
"22293","chr4",75671748,75673457,1710,"*","Promoter",4,75641849,75672689,30841,2,"9908","ENST00000677171.1",0
"22294","chr4",75673629,75674446,818,"*","Promoter",4,75644743,75673620,28878,2,"9908","ENST00000677162.1",-9
"22295","chr4",75722986,75724437,1452,"*","Promoter",4,75641849,75724377,82529,2,"9908","ENST00000677583.1",0
"22296","chr4",75724655,75725649,995,"*","Promoter",4,75724598,75814286,89689,1,"8615","ENST00000264904.8",57
"22297","chr4",75725780,75726042,263,"*","Intron (ENST00000514213.7/8615, intron 1 of 23)",4,75724598,75814286,89689,1,"8615","ENST00000264904.8",1182
"22298","chr4",75726689,75726969,281,"*","Intron (ENST00000514213.7/8615, intron 1 of 23)",4,75724598,75814286,89689,1,"8615","ENST00000264904.8",2091
"22299","chr4",75939718,75940293,576,"*","Promoter",4,75919342,75940260,20919,2,"27163","ENST00000505594.1",0
"22300","chr4",75940452,75940884,433,"*","Promoter",4,75917467,75940973,23507,2,"27163","ENST00000507956.5",89
"22301","chr4",75985159,75985531,373,"*","Intron (ENST00000501239.2/101928809, intron 1 of 2)",4,75980790,76005942,25153,1,"101928809","ENST00000501239.2",4369
"22302","chr4",75989609,75991039,1431,"*","Promoter",4,75949906,75990938,41033,2,"55153","ENST00000395710.5",0
"22303","chr4",76072667,76072923,257,"*","Intron (ENST00000513353.5/419, intron 2 of 3)",4,76074708,76114048,39341,1,"419","ENST00000700440.1",-1785
"22304","chr4",76147349,76148437,1089,"*","Promoter",4,76107562,76148397,40836,2,"53371","ENST00000695546.1",0
"22305","chr4",76148587,76149315,729,"*","Promoter",4,76114664,76148485,33822,2,"53371","ENST00000507257.6",-102
"22306","chr4",76212841,76213557,717,"*","Promoter",4,76158750,76213508,54759,2,"950","ENST00000639715.1",0
"22307","chr4",76213721,76213865,145,"*","Promoter",4,76158737,76213824,55088,2,"950","ENST00000264896.8",0
"22308","chr4",76214030,76214456,427,"*","Promoter",4,76214040,76283780,69741,1,"100129583","ENST00000510197.5",0
"22309","chr4",76233498,76233870,373,"*","Promoter",4,76158760,76234536,75777,2,"950","ENST00000638295.1",666
"22310","chr4",76233942,76234473,532,"*","Promoter",4,76158760,76234536,75777,2,"950","ENST00000638295.1",63
"22311","chr4",76251225,76251561,337,"*","Promoter",4,76251700,76278655,26956,1,"100129583","ENST00000510328.5",-139
"22312","chr4",76306257,76306527,271,"*","Promoter",4,76306733,76311130,4398,1,"8987","ENST00000237642.7",-206
"22313","chr4",76435002,76435314,313,"*","Promoter",4,76435229,76783253,348025,1,"57619","ENST00000296043.7",0
"22314","chr4",76435911,76436561,651,"*","Promoter",4,76436112,76645645,209534,1,"57619","ENST00000497440.5",0
"22315","chr4",76437320,76437575,256,"*","Intron (ENST00000296043.7/57619, intron 1 of 10)",4,76436146,76559576,123431,1,"57619","ENST00000466541.1",1174
"22316","chr4",76459544,76459868,325,"*","Intron (ENST00000296043.7/57619, intron 1 of 10)",4,76436146,76559576,123431,1,"57619","ENST00000466541.1",23398
"22317","chr4",76585851,76586084,234,"*","Promoter",4,76586255,76738835,152581,1,"57619","ENST00000481002.5",-171
"22318","chr4",76589680,76590252,573,"*","Intron (ENST00000296043.7/57619, intron 2 of 10)",4,76586255,76738835,152581,1,"57619","ENST00000481002.5",3425
"22319","chr4",76659147,76659313,167,"*","Intron (ENST00000296043.7/57619, intron 2 of 10)",4,76639517,76779177,139661,1,"57619","ENST00000646790.1",19630
"22320","chr4",76688785,76688961,177,"*","Promoter",4,76689571,76742130,52560,1,"57619","ENST00000486758.5",-610
"22321","chr4",76689447,76689667,221,"*","Promoter",4,76689571,76742130,52560,1,"57619","ENST00000486758.5",0
"22322","chr4",76689700,76690627,928,"*","Promoter",4,76689571,76742130,52560,1,"57619","ENST00000486758.5",129
"22323","chr4",76801666,76802061,396,"*","Promoter",4,76758554,76801964,43411,2,"105377289","ENST00000449007.1",0
"22324","chr4",76949840,76950219,380,"*","Promoter",4,76949862,77011744,61883,1,"55752","ENST00000504637.5",0
"22325","chr4",76950898,76951146,249,"*","Intron (ENST00000502584.5/55752, intron 1 of 8)",4,76949862,77011744,61883,1,"55752","ENST00000504637.5",1036
"22326","chr4",77073375,77073777,403,"*","Intron (ENST00000237654.9/10983, intron 1 of 6)",4,77056044,77074910,18867,2,"10983","ENST00000505609.5",1133
"22327","chr4",77074359,77075342,984,"*","Promoter",4,77056044,77074910,18867,2,"10983","ENST00000505609.5",0
"22328","chr4",77075529,77076325,797,"*","Promoter",4,77047155,77075989,28835,2,"10983","ENST00000237654.9",0
"22329","chr4",77076436,77076833,398,"*","Promoter",4,77058559,77076309,17751,2,"10983","ENST00000507788.2",-127
"22330","chr4",77155950,77156666,717,"*","Promoter",4,77157207,77170060,12854,1,"901","ENST00000316355.10",-541
"22331","chr4",77156873,77157182,310,"*","Promoter",4,77157207,77170060,12854,1,"901","ENST00000316355.10",-25
"22332","chr4",77157240,77158301,1062,"*","Promoter",4,77158297,77166063,7767,1,"901","ENST00000395640.5",0
"22333","chr4",77158365,77158744,380,"*","Promoter",4,77158426,77165010,6585,1,"901","ENST00000509972.1",0
"22334","chr4",77717614,77718006,393,"*","3' UTR",4,77728877,77731881,3005,2,"246175","ENST00000508371.1",13875
"22335","chr4",77818506,77818786,281,"*","Promoter",4,77718021,77819063,101043,2,"246175","ENST00000515506.6",277
"22336","chr4",77819107,77819499,393,"*","Promoter",4,77713387,77819368,105982,2,"246175","ENST00000504123.7",0
"22337","chr4",77820013,77820243,231,"*","Promoter",4,77720230,77819615,99386,2,"246175","ENST00000512485.6",-398
"22338","chr4",77820411,77820812,402,"*","Promoter",4,77720230,77819615,99386,2,"246175","ENST00000512485.6",-796
"22339","chr4",77861873,77862189,317,"*","Promoter",4,77862830,77883498,20669,1,"65008","ENST00000515625.1",-641
"22340","chr4",77862246,77863479,1234,"*","Promoter",4,77862830,77883498,20669,1,"65008","ENST00000515625.1",0
"22341","chr4",780476,781814,1339,"*","Promoter",4,780724,781815,1092,2,"100129917","ENST00000692343.1",1
"22342","chr4",78056349,78056876,528,"*","Promoter",4,78057323,78338037,280715,1,"80144","ENST00000508900.2",-447
"22343","chr4",78056917,78059666,2750,"*","Promoter",4,78057604,78072107,14504,1,"107986293","ENST00000508909.5",0
"22344","chr4",78060357,78060583,227,"*","Intron (ENST00000508900.2/80144, intron 1 of 19)",4,78057690,78283297,225608,1,"80144","ENST00000683711.1",2667
"22345","chr4",78092493,78092894,402,"*","Intron (ENST00000508900.2/80144, intron 2 of 19)",4,78057690,78283297,225608,1,"80144","ENST00000683711.1",34803
"22346","chr4",78224995,78225135,141,"*","Intron (ENST00000508900.2/80144, intron 2 of 19)",4,78267239,78319653,52415,1,"80144","ENST00000682583.1",-42104
"22347","chr4",78296466,78296709,244,"*","Intron (ENST00000508900.2/80144, intron 14 of 19)",4,78267239,78319653,52415,1,"80144","ENST00000682583.1",29227
"22348","chr4",78551341,78551668,328,"*","Promoter",4,78551747,78610415,58669,1,"306","ENST00000512884.5",-79
"22349","chr4",78551796,78552393,598,"*","Promoter",4,78551827,78582291,30465,1,"306","ENST00000512373.5",0
"22350","chr4",78553169,78553333,165,"*","Promoter",4,78553920,78586350,32431,1,"306","ENST00000508214.1",-587
"22351","chr4",78774991,78775879,889,"*","Promoter",4,78776342,78879435,103094,1,"55589","ENST00000389010.7",-463
"22352","chr4",78776429,78776802,374,"*","Promoter",4,78776378,78879969,103592,1,"55589","ENST00000502871.5",51
"22353","chr4",78776838,78777468,631,"*","Promoter",4,78776378,78879969,103592,1,"55589","ENST00000502871.5",460
"22354","chr4",78938657,78939310,654,"*","Promoter",4,78910838,78939225,28388,2,"152559","ENST00000511594.5",0
"22355","chr4",78939658,78939936,279,"*","Promoter",4,78911878,78939438,27561,2,"152559","ENST00000512733.5",-220
"22356","chr4",79964013,79964328,316,"*","Promoter",4,79906762,79964890,58129,2,"118429","ENST00000482406.1",562
"22357","chr4",79964425,79965445,1021,"*","Promoter",4,79906762,79964890,58129,2,"118429","ENST00000482406.1",0
"22358","chr4",80071657,80071897,241,"*","Promoter",4,79905571,80071620,166050,2,"118429","ENST00000449651.5",-37
"22359","chr4",80071931,80072185,255,"*","Promoter",4,79905571,80071620,166050,2,"118429","ENST00000449651.5",-311
"22360","chr4",80072923,80073155,233,"*","Promoter",4,79905591,80073123,167533,2,"118429","ENST00000679571.1",0
"22361","chr4",81041481,81041661,181,"*","Intron (ENST00000282701.4/651, intron 1 of 2)",4,81030708,81057627,26920,1,"651","ENST00000282701.4",10773
